tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.5650000000000001,0.10419248044490814,0.13605703900332985,0.7657999992370605,0.8856098197962915,0.23420000076293945
0.5700000000000001,0.10296380519866943,0.1348046689609109,0.7638000249862671,0.8867504582351401,0.2361999750137329
0.5750000000000001,0.10166008025407791,0.13344720793884549,0.7617999911308289,0.8880283538986611,0.23820000886917114
0.58,0.1007237583398819,0.13251382039575385,0.7601000070571899,0.8886988554137614,0.23989999294281006
0.585,0.09952445328235626,0.13140276034274326,0.7573999762535095,0.88909426987061,0.24260002374649048
0.59,0.09860166907310486,0.13044274687562013,0.7559000253677368,0.8899325307580368,0.24409997463226318
0.595,0.09763563424348831,0.12943872772665882,0.7542999982833862,0.8907596447036988,0.24570000171661377
0.6,0.09653431922197342,0.12833597456575296,0.7522000074386597,0.8915182132411593,0.24779999256134033
0.605,0.09531348943710327,0.1272033748425614,0.7493000030517578,0.8920325637261444,0.2506999969482422
0.61,0.09422650188207626,0.12613989486592203,0.746999979019165,0.8926372155287818,0.25300002098083496
0.615,0.09229065477848053,0.1240799348179324,0.7437999844551086,0.8944608765797257,0.25620001554489136
0.62,0.09162215888500214,0.12339685099694865,0.7425000071525574,0.8949494949494949,0.2574999928474426
0.625,0.0906420648097992,0.12234048512577608,0.7408999800682068,0.895937373464705,0.2591000199317932
0.63,0.08926313370466232,0.12095275713499322,0.7379999756813049,0.8968834688346884,0.26200002431869507
0.635,0.08812813460826874,0.11977185526435936,0.73580002784729,0.8977983147594455,0.26419997215270996
0.64,0.08717016130685806,0.11874425815571363,0.7340999841690063,0.8986514098896609,0.26590001583099365
0.645,0.08608097583055496,0.11766125661809305,0.7315999865531921,0.8992618917441225,0.26840001344680786
0.65,0.08521892875432968,0.11672226681544053,0.7300999760627747,0.9001506642925626,0.26990002393722534
0.655,0.08424478769302368,0.11570496854505734,0.7281000018119812,0.9009751407773657,0.2718999981880188
0.66,0.08353554457426071,0.11496772209606386,0.7265999913215637,0.9014588494357281,0.2734000086784363
0.665,0.082329660654068,0.11365220455883748,0.724399983882904,0.902540033130867,0.27560001611709595
0.67,0.0808999240398407,0.11209633747791672,0.7217000126838684,0.9038381599002355,0.2782999873161316
0.675,0.07970472425222397,0.11079333350165937,0.7193999886512756,0.9049207673060884,0.28060001134872437
0.68,0.07883388549089432,0.10990364801164088,0.7172999978065491,0.9054788791300711,0.2827000021934509
0.685,0.07720223069190979,0.10808096582208981,0.7142999768257141,0.9070418591628168,0.2857000231742859
0.6900000000000001,0.07587707042694092,0.10662882109583596,0.7116000056266785,0.9082349634626194,0.28839999437332153
0.6950000000000001,0.07506637275218964,0.1057570718919502,0.7098000049591064,0.9088475626937166,0.29019999504089355
0.7000000000000001,0.07405392825603485,0.104595947265625,0.7080000042915344,0.9098870056497175,0.2919999957084656
0.705,0.07276882976293564,0.10330611775369553,0.7044000029563904,0.9105621805792163,0.2955999970436096
0.71,0.07166743278503418,0.1021340054733148,0.70169997215271,0.9113581302550948,0.29830002784729004
0.715,0.07015065848827362,0.10035859682358726,0.6990000009536743,0.9130185979971388,0.3009999990463257
0.72,0.06952883303165436,0.0997830554073084,0.6967999935150146,0.913174512055109,0.30320000648498535
0.725,0.0684104859828949,0.09844651869311231,0.6948999762535095,0.9143761692329831,0.3051000237464905
0.73,0.06774422526359558,0.09781147281868142,0.6926000118255615,0.9146693618250072,0.3073999881744385
0.735,0.06751573830842972,0.09767902338946308,0.6912000179290771,0.9144965277777778,0.30879998207092285
0.74,0.06671981513500214,0.09682167771765256,0.6891000270843506,0.9151066608619939,0.3108999729156494
0.745,0.06556656211614609,0.09545285331402861,0.6869000196456909,0.9162905808705779,0.3130999803543091
0.75,0.06434889882802963,0.09406358027141043,0.6840999722480774,0.9174097354187984,0.3159000277519226
0.755,0.06377005577087402,0.09344967197002307,0.6823999881744385,0.9177901524032825,0.3176000118255615
0.76,0.06268616765737534,0.09223980199175066,0.6796000003814697,0.9187757504414361,0.3203999996185303
0.765,0.06152277812361717,0.09092932060347694,0.6765999794006348,0.9197457877623412,0.32340002059936523
0.77,0.06093323975801468,0.09033838361170311,0.6744999885559082,0.9200889547813195,0.3255000114440918
0.775,0.05951562523841858,0.08859128460851444,0.6718000173568726,0.9217028877642155,0.32819998264312744
0.78,0.05856158584356308,0.08745756342989285,0.6696000099182129,0.9226403823178017,0.3303999900817871
0.785,0.05719531327486038,0.08580154890489049,0.6665999889373779,0.9240924092409241,0.33340001106262207
