tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.215,0.23723457753658295,0.25539301357788785,0.9289000034332275,0.7973947680051674,0.07109999656677246
0.22,0.23474062979221344,0.2534722222222222,0.9261000156402588,0.7990497786416154,0.07389998435974121
0.225,0.23286135494709015,0.2520417280431459,0.9239000082015991,0.7999783526355666,0.07609999179840088
0.23,0.23043715953826904,0.250148890798008,0.9211999773979187,0.8017802865827182,0.0788000226020813
0.23500000000000001,0.22803662717342377,0.2482706816480675,0.9185000061988831,0.8038105606967882,0.08149999380111694
0.24,0.22630898654460907,0.246927424304419,0.9164999723434448,0.8048008728859792,0.08350002765655518
0.245,0.22379381954669952,0.24501184940024906,0.9133999943733215,0.8057805999562075,0.08660000562667847
0.25,0.22165410220623016,0.24333527452245032,0.9108999967575073,0.8070040619167856,0.08910000324249268
0.255,0.219522163271904,0.241684650411483,0.90829998254776,0.8082131454365298,0.09170001745223999
0.26,0.216818705201149,0.23957867532803867,0.9049999713897705,0.8096132596685083,0.09500002861022949
0.265,0.21516728401184082,0.23825410824521093,0.9031000137329102,0.810873657402281,0.09689998626708984
0.27,0.21248510479927063,0.23609456380208332,0.8999999761581421,0.813,0.10000002384185791
0.275,0.2105916291475296,0.2345902038281859,0.8977000117301941,0.814303219338309,0.10229998826980591
0.28,0.20896174013614655,0.2333203920992212,0.8956000208854675,0.8148727110317106,0.10439997911453247
0.28500000000000003,0.20726151764392853,0.2319658908086178,0.8934999704360962,0.8160044767767207,0.10650002956390381
0.29,0.2054336667060852,0.23048767754088129,0.8913000226020813,0.8170088634578705,0.1086999773979187
0.295,0.2033332735300064,0.22882430381182478,0.8885999917984009,0.8181408957911321,0.11140000820159912
0.3,0.20026671886444092,0.2262645027971769,0.8851000070571899,0.8206982261891311,0.11489999294281006
0.305,0.19804707169532776,0.22446681436302846,0.8823000192642212,0.8220559900260682,0.11769998073577881
0.31,0.19647395610809326,0.22318976507476143,0.880299985408783,0.8230148812904692,0.11970001459121704
0.315,0.19449764490127563,0.22154874591977303,0.8779000043869019,0.8243535710217564,0.12209999561309814
0.32,0.19241976737976074,0.21978271066087235,0.8755000233650208,0.8260422615648201,0.12449997663497925
0.325,0.1907203048467636,0.21839035874609958,0.8733000159263611,0.8270926371235543,0.12669998407363892
0.33,0.18869997560977936,0.2166723798208032,0.8708999752998352,0.8285681478929843,0.1291000247001648
0.335,0.18705686926841736,0.2152800927133085,0.8689000010490417,0.8296696973184486,0.13109999895095825
0.34,0.18522369861602783,0.21378542687864294,0.8664000034332275,0.8304478301015698,0.13359999656677246
0.34500000000000003,0.1837153434753418,0.21253510439412454,0.8644000291824341,0.8312124016658954,0.13559997081756592
0.35000000000000003,0.1818380057811737,0.2109734313589526,0.8618999719619751,0.8323471400394478,0.1381000280380249
0.355,0.17989860475063324,0.20935483346728442,0.8593000173568726,0.8335854765506808,0.14069998264312744
0.36,0.17781056463718414,0.2076013675295534,0.8565000295639038,0.8350262697022767,0.1434999704360962
0.365,0.17595016956329346,0.20603064508013758,0.8539999723434448,0.8364168618266979,0.14600002765655518
0.37,0.17424745857715607,0.20458783719326054,0.8517000079154968,0.8372666431842198,0.14829999208450317
0.375,0.17263200879096985,0.20314427728399329,0.8497999906539917,0.8389032713579666,0.1502000093460083
0.38,0.17023999989032745,0.2010867026239148,0.8465999960899353,0.8405386250885897,0.1534000039100647
0.385,0.16882281005382538,0.19986127020410352,0.8446999788284302,0.8414821830235587,0.15530002117156982
0.39,0.16718916594982147,0.19844410701038576,0.8424999713897705,0.8426112759643917,0.1575000286102295
0.395,0.16572195291519165,0.19714721418294967,0.8406000137329102,0.8438020461575065,0.15939998626708984
0.4,0.1640489548444748,0.19571576019483716,0.8381999731063843,0.8449057504175614,0.16180002689361572
0.405,0.1626201719045639,0.19447521911343726,0.8361999988555908,0.8456110978234872,0.16380000114440918
0.41000000000000003,0.16122931241989136,0.1932741657660408,0.8342000246047974,0.8463198273795253,0.16579997539520264
0.41500000000000004,0.15931835770606995,0.19160355907997595,0.8314999938011169,0.8476247745039086,0.16850000619888306
0.42,0.15802216529846191,0.19043404190015667,0.829800009727478,0.8485177151120752,0.17019999027252197
0.425,0.15662458539009094,0.18922868788321554,0.8277000188827515,0.8493415488703636,0.17229998111724854
0.43,0.15478283166885376,0.18754736085552223,0.8252999782562256,0.8509632860777899,0.17470002174377441
0.435,0.15321233868598938,0.18618585649361252,0.8228999972343445,0.8517438327864868,0.17710000276565552
0.44,0.15087778866291046,0.18401973802064275,0.8198999762535095,0.8538846200756189,0.18010002374649048
0.445,0.14969950914382935,0.18296200405615987,0.8181999921798706,0.8546810070887314,0.1818000078201294
0.45,0.14773516356945038,0.1811812220468865,0.8154000043869019,0.8560215844984057,0.18459999561309814
0.455,0.14642587304115295,0.1799949191139751,0.8134999871253967,0.8570374923171481,0.18650001287460327
0.46,0.1451723575592041,0.17889385493684534,0.8115000128746033,0.8577942082563155,0.18849998712539673
0.465,0.14347432553768158,0.1773696731527769,0.808899998664856,0.8588206205958709,0.19110000133514404
0.47000000000000003,0.14144955575466156,0.1755610628519843,0.8057000041007996,0.8603698647139134,0.19429999589920044
0.47500000000000003,0.13943928480148315,0.17369118364046152,0.8027999997138977,0.861858495266567,0.1972000002861023
0.48,0.13813485205173492,0.17247452999652735,0.8008999824523926,0.8629042327381695,0.19910001754760742
0.485,0.13650497794151306,0.1709731719297971,0.7983999848365784,0.8638527054108216,0.20160001516342163
0.49,0.13499127328395844,0.16960833267075795,0.7958999872207642,0.8645558487247141,0.20410001277923584
0.495,0.13333266973495483,0.16805226369501514,0.79339998960495,0.8656415427275019,0.20660001039505005
0.5,0.13195398449897766,0.1667559452700461,0.7912999987602234,0.8665487173006445,0.2087000012397766
0.505,0.12997400760650635,0.1648997858798132,0.7882000207901001,0.8680537934534382,0.2117999792098999
0.51,0.1289254128932953,0.16392296889899874,0.7864999771118164,0.8686586141131596,0.2135000228881836
0.515,0.1270025074481964,0.16205501422538918,0.7836999893188477,0.870103355875973,0.21630001068115234
0.52,0.12567682564258575,0.16091782182798495,0.781000018119812,0.8704225352112676,0.218999981880188
0.525,0.12472304701805115,0.16004497225073785,0.7792999744415283,0.8709097908379315,0.22070002555847168
0.53,0.12350224703550339,0.15890664705835048,0.7771999835968018,0.8714616572310859,0.22280001640319824
0.535,0.12193837761878967,0.15740077308151543,0.7746999859809875,0.8725958435523429,0.22530001401901245
0.54,0.1202964335680008,0.1557638683761168,0.7723000049591064,0.8738832060080279,0.22769999504089355
0.545,0.11917699128389359,0.15477531135856332,0.7699999809265137,0.8742857142857143,0.23000001907348633
0.55,0.11778640002012253,0.1534876223184617,0.7674000263214111,0.8749022673964034,0.23259997367858887
0.555,0.11631948500871658,0.15211126248447104,0.7646999955177307,0.8756375049038839,0.2353000044822693
0.56,0.11447043716907501,0.1503025664000952,0.7616000175476074,0.8769695378151261,0.23839998245239258
0.5650000000000001,0.11258697509765625,0.14847286706798926,0.7583000063896179,0.8784122379005671,0.24169999361038208
0.5700000000000001,0.11132675409317017,0.14721866941615974,0.7562000155448914,0.8793969849246231,0.24379998445510864
0.5750000000000001,0.1100100576877594,0.14592128743036212,0.7538999915122986,0.8802228412256268,0.24610000848770142
0.58,0.10881602764129639,0.14474065952651138,0.751800000667572,0.8809523809523809,0.24819999933242798
0.585,0.10782724618911743,0.14380801026106962,0.7498000264167786,0.8813016804481195,0.25019997358322144
0.59,0.10678591579198837,0.1427428326238972,0.7480999827384949,0.8822349953214811,0.2519000172615051
0.595,0.10559549927711487,0.1415868806723904,0.7458000183105469,0.8829444891391794,0.2541999816894531
0.6,0.1046191155910492,0.14071165596629118,0.7434999942779541,0.8831203765971756,0.2565000057220459
0.605,0.10315277427434921,0.1392075182133519,0.7409999966621399,0.8842105263157894,0.2590000033378601
0.61,0.10187926888465881,0.13795432140476896,0.7384999990463257,0.8850372376438728,0.2615000009536743
0.615,0.10115014761686325,0.13724578898829715,0.7369999885559082,0.8854816824966079,0.2630000114440918
0.62,0.10041655600070953,0.1365282837992862,0.7354999780654907,0.8859279401767505,0.2645000219345093
0.625,0.09920235723257065,0.13530054003959527,0.7332000136375427,0.886797599563557,0.2667999863624573
0.63,0.09809954464435577,0.13419910853603798,0.7310000061988831,0.8875512995896033,0.26899999380111694
0.635,0.09697019308805466,0.1331276723410257,0.7283999919891357,0.8879736408566722,0.27160000801086426
0.64,0.09562370181083679,0.13174937992721394,0.7257999777793884,0.8889501240011022,0.2742000222206116
0.645,0.09447360038757324,0.1305605338514675,0.7235999703407288,0.8897180762852405,0.27640002965927124
0.65,0.09316922724246979,0.12920430741120337,0.7210999727249146,0.8907225072805436,0.27890002727508545
0.655,0.09239043295383453,0.1284449182364799,0.7192999720573425,0.8911441679410538,0.28070002794265747
0.66,0.09133316576480865,0.1273468579251342,0.717199981212616,0.8919408812046848,0.28280001878738403
0.665,0.09015610814094543,0.12614538914109505,0.7146999835968018,0.892682244298307,0.28530001640319824
0.67,0.08922562003135681,0.1251762295946663,0.7128000259399414,0.8933782267115601,0.2871999740600586
0.675,0.08811752498149872,0.12395206526003569,0.7109000086784363,0.8943592629061753,0.2890999913215637
0.68,0.08721313625574112,0.12293929343899775,0.7093999981880188,0.8952636030448267,0.2906000018119812
0.685,0.08601860702037811,0.1216670574528156,0.7070000171661377,0.8961810466760962,0.2929999828338623
0.6900000000000001,0.08527068793773651,0.1208827400261598,0.7053999900817871,0.896796144031755,0.2946000099182129
0.6950000000000001,0.08450689911842346,0.12007231738086992,0.7038000226020813,0.8974140380789997,0.2961999773979187
0.7000000000000001,0.08325044810771942,0.11865799837536524,0.7016000151634216,0.8986602052451539,0.29839998483657837
0.705,0.08199498057365417,0.11723617802424399,0.699400007724762,0.8999142121818702,0.30059999227523804
0.71,0.08058083802461624,0.11561096278974624,0.6970000267028809,0.9012912482065997,0.30299997329711914
0.715,0.07905182242393494,0.11394035579079886,0.6937999725341797,0.9025655808590372,0.3062000274658203
0.72,0.07777383178472519,0.11248745751374024,0.6913999915122986,0.9038183396008099,0.3086000084877014
0.725,0.07649925351142883,0.1110293982163915,0.6890000104904175,0.9050798258345428,0.3109999895095825
0.73,0.075313039124012,0.10973777809904561,0.6862999796867371,0.9060177764825877,0.31370002031326294
0.735,0.07368344068527222,0.10778736272982647,0.6836000084877014,0.9078408425980106,0.3163999915122986
0.74,0.07229103147983551,0.1062010104774956,0.6807000041007996,0.9092111062141913,0.31929999589920044
0.745,0.07120274752378464,0.10495687880606022,0.6783999800682068,0.9102299528301887,0.3216000199317932
0.75,0.0703524798154831,0.10405632011143877,0.6761000156402588,0.9108120100576838,0.3238999843597412
0.755,0.06924959272146225,0.10294275466694384,0.6726999878883362,0.9114018135870373,0.3273000121116638
0.76,0.06796741485595703,0.10150450019426244,0.6696000099182129,0.9124850657108722,0.3303999900817871
0.765,0.06656128168106079,0.0998069956521077,0.6668999791145325,0.9139301244564403,0.33310002088546753
0.77,0.06546469032764435,0.09859140235257435,0.6639999747276306,0.9147590361445783,0.3360000252723694
0.775,0.06456002593040466,0.09758166275116668,0.6615999937057495,0.9155078597339782,0.3384000062942505
0.78,0.06353762000799179,0.09640057968489228,0.6590999960899353,0.9164011530875437,0.3409000039100647
0.785,0.0630389004945755,0.09590583266178876,0.6572999954223633,0.9166286322835844,0.3427000045776367
0.79,0.06227941811084747,0.09501055521786804,0.6554999947547913,0.9173150266971777,0.34450000524520874
0.795,0.06125560402870178,0.09390710260209068,0.6523000001907349,0.9179825233788135,0.34769999980926514
0.8,0.06017785146832466,0.0926098035423159,0.6498000025749207,0.9190520160049246,0.35019999742507935
0.805,0.05946185812354088,0.0917479696510714,0.6481000185012817,0.9197654682919303,0.35189998149871826
0.81,0.05881097540259361,0.0910245691395972,0.6460999846458435,0.9202909766290048,0.3539000153541565
0.8150000000000001,0.057590238749980927,0.08955098814883475,0.6431000232696533,0.9214741097807495,0.3568999767303467
0.8200000000000001,0.05698153004050255,0.08893636766305409,0.6406999826431274,0.9218042765724989,0.35930001735687256
0.8250000000000001,0.0559040829539299,0.0876239549403654,0.6380000114440918,0.922884012539185,0.3619999885559082
0.8300000000000001,0.05466395244002342,0.0861528016339145,0.6345000267028809,0.9240346729708432,0.36549997329711914
0.835,0.053759459406137466,0.08512978693462984,0.6315000057220459,0.9247822644497229,0.3684999942779541
0.84,0.052592113614082336,0.08367878163534208,0.6284999847412109,0.9260143198090692,0.37150001525878906
0.845,0.05144580081105232,0.08223433628716433,0.6255999803543091,0.927269820971867,0.3744000196456909
0.85,0.05050523579120636,0.08105478545403025,0.6230999827384949,0.928261916225325,0.3769000172615051
0.855,0.04946837201714516,0.07983920526473733,0.6195999979972839,0.9291478373143964,0.38040000200271606
0.86,0.04823612421751022,0.07835627624630696,0.6155999898910522,0.9303118908382066,0.38440001010894775
0.865,0.04674043133854866,0.07643570358014361,0.6115000247955322,0.9319705641864268,0.3884999752044678
0.87,0.045852940529584885,0.07539122310840389,0.6082000136375427,0.9327523840841828,0.3917999863624573
0.875,0.044527214020490646,0.0737571899555605,0.6036999821662903,0.9340732151730993,0.3963000178337097
0.88,0.04351899400353432,0.07254374752562927,0.5999000072479248,0.9349891648608102,0.4000999927520752
0.885,0.04212763532996178,0.07075517915181757,0.5953999757766724,0.9365132683909977,0.40460002422332764
0.89,0.040474217385053635,0.06864691104138398,0.5896000266075134,0.9382632293080054,0.4103999733924866
0.895,0.039343781769275665,0.06731185717293092,0.5845000147819519,0.9392643284858854,0.4154999852180481
0.9,0.037242744117975235,0.06435587691667477,0.5787000060081482,0.9419388284085018,0.4212999939918518
0.905,0.03644493222236633,0.0634929165192182,0.5740000009536743,0.9425087108013938,0.4259999990463257
0.91,0.03542875498533249,0.06227588972070553,0.5688999891281128,0.9433995429776763,0.4311000108718872
0.915,0.03407144173979759,0.060421070491914565,0.5638999938964844,0.9450257137790389,0.4361000061035156
0.92,0.03316262736916542,0.05940993940134025,0.5582000017166138,0.9457183805087782,0.44179999828338623
0.925,0.03182223066687584,0.05754471790941456,0.5529999732971191,0.947377938517179,0.44700002670288086
0.93,0.030022280290722847,0.05501609104597593,0.5457000136375427,0.9496060106285504,0.4542999863624573
0.935,0.028841042891144753,0.0534885813998893,0.5392000079154968,0.9508531157270029,0.4607999920845032
0.9400000000000001,0.027777383103966713,0.05210539002598305,0.5331000089645386,0.9519789908084787,0.4668999910354614
0.9450000000000001,0.02673422172665596,0.050738702623096175,0.5268999934196472,0.9531220345416588,0.4731000065803528
0.9500000000000001,0.025019560009241104,0.048431204494191284,0.5166000127792358,0.9550909794812233,0.48339998722076416
0.9550000000000001,0.023212416097521782,0.0458743400724509,0.5059999823570251,0.9573122529644269,0.49400001764297485
0.96,0.02072375826537609,0.04195942080293645,0.49390000104904175,0.9609232638185867,0.5060999989509583
0.965,0.018953271210193634,0.039289534586183665,0.48240000009536743,0.9633084577114428,0.5175999999046326
0.97,0.017580978572368622,0.03747011592829217,0.4691999852657318,0.9648337595907929,0.5308000147342682
0.975,0.014700614847242832,0.03256671450863806,0.4514000117778778,0.969428444838281,0.5485999882221222
0.98,0.01322177890688181,0.030627238521262232,0.4316999912261963,0.9710447069724346,0.5683000087738037
0.985,0.011750366538763046,0.028863588734652303,0.40709999203681946,0.9724883321051339,0.5929000079631805
0.99,0.009276620112359524,0.02509229235433713,0.36970001459121704,0.9759264268325669,0.630299985408783
0.995,0.005375284235924482,0.018484471096789166,0.290800005197525,0.9821182943603851,0.709199994802475
1.0,0.0,0.0,0.0,0.0,1.0
