method,dataset,seed,alpha,temperature,tau_hat,cal_accepted_loss_mass,test_accepted_loss_mass,test_selective_risk,test_coverage,test_selective_acc,violation_gap,violated,auroc,aupr
TempScaled_MSP,cifar100,42,0.01,1.1125608682632446,0.9876895546913147,0.009665883146226406,0.010657143779098988,0.02737514555622672,0.38929998874664307,0.9737991266375546,0.0006571437790989874,True,0.8643939532861095,0.649516560786092
TempScaled_MSP,cifar100,42,0.02,1.1125608682632446,0.96510910987854,0.019802462309598923,0.01894839107990265,0.039303861695981775,0.4821000099182129,0.9632856253889235,0.0,False,0.8643939532861095,0.649516560786092
TempScaled_MSP,cifar100,42,0.05,1.1125608682632446,0.8428428173065186,0.04974334314465523,0.05201121047139168,0.08295249148038776,0.6269999742507935,0.9266347687400319,0.002011210471391675,True,0.8643939532861095,0.649516560786092
TempScaled_MSP,cifar100,42,0.1,1.1125608682632446,0.6136136054992676,0.0997665673494339,0.1013384610414505,0.13740807898569915,0.737500011920929,0.8854237288135594,0.001338461041450495,True,0.8643939532861095,0.649516560786092
TempScaled_MSP,cifar100,42,0.15,1.1125608682632446,0.4211716949939728,0.14981412887573242,0.15754416584968567,0.19001829096497708,0.8291000127792358,0.8489928838499577,0.0075441658496856745,True,0.8643939532861095,0.649516560786092
TempScaled_MSP,cifar100,42,0.2,1.1125608682632446,0.2812812626361847,0.1998283714056015,0.20844301581382751,0.2329232512885518,0.8949000239372253,0.8151748798748464,0.008443015813827504,True,0.8643939532861095,0.649516560786092
