tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.0,1.0,0.28139373660087585,0.28139373660087585,0.7710000276565552,0.0,0.28139373660087585
0.005,0.8388000130653381,0.1570926010608673,0.18728254735469818,0.8452551364898682,0.16119998693466187,0.18728254735469818
0.01,0.8087999820709229,0.13872814178466797,0.17152340710163116,0.8573194742202759,0.19120001792907715,0.17152340710163116
0.015,0.7911999821662903,0.12860207259655,0.16254054009914398,0.8640040159225464,0.20880001783370972,0.16254054009914398
0.02,0.7781999707221985,0.12127458304166794,0.15583986043930054,0.8693137764930725,0.2218000292778015,0.15583986043930054
0.025,0.7670000195503235,0.11478923261165619,0.14966002106666565,0.874445915222168,0.2329999804496765,0.14966002106666565
0.03,0.7577000260353088,0.1093696802854538,0.144344300031662,0.8791078329086304,0.24229997396469116,0.144344300031662
0.035,0.748199999332428,0.10526210814714432,0.14068712294101715,0.8815824389457703,0.251800000667572,0.14068712294101715
0.04,0.7404000163078308,0.10165268182754517,0.13729427754878998,0.8842517733573914,0.2595999836921692,0.13729427754878998
0.045,0.7351999878883362,0.09887293726205826,0.1344844102859497,0.8866974711418152,0.2648000121116638,0.1344844102859497
0.05,0.7287999987602234,0.09588959813117981,0.1315719038248062,0.8891327977180481,0.2712000012397766,0.1315719038248062
0.055,0.7246999740600586,0.0939176008105278,0.12959514558315277,0.8905754089355469,0.2753000259399414,0.12959514558315277
0.06,0.7203999757766724,0.09187791496515274,0.12753735482692719,0.8920044302940369,0.27960002422332764,0.12753735482692719
0.065,0.7159000039100647,0.09038481116294861,0.1262534111738205,0.8925827741622925,0.2840999960899353,0.1262534111738205
0.07,0.7128999829292297,0.08902190625667572,0.12487292289733887,0.8936737179756165,0.28710001707077026,0.12487292289733887
0.075,0.7092999815940857,0.0871286690235138,0.12283754348754883,0.8953897953033447,0.2907000184059143,0.12283754348754883
0.08,0.7052000164985657,0.0853731781244278,0.12106236815452576,0.8967669010162354,0.2947999835014343,0.12106236815452576
0.085,0.7027000188827515,0.08414171636104584,0.11974059790372849,0.8978226780891418,0.29729998111724854,0.11974059790372849
0.09,0.6984999775886536,0.08270302414894104,0.11840090155601501,0.8986399173736572,0.30150002241134644,0.11840090155601501
0.095,0.6965000033378601,0.08171460032463074,0.11732175201177597,0.8996410369873047,0.3034999966621399,0.11732175201177597
0.1,0.694599986076355,0.08094107359647751,0.11652904003858566,0.9003742933273315,0.305400013923645,0.11652904003858566
0.105,0.6917999982833862,0.07950571179389954,0.11492586135864258,0.9019948244094849,0.30820000171661377,0.11492586135864258
0.11,0.6895999908447266,0.07877751439809799,0.11423653364181519,0.902407169342041,0.31040000915527344,0.11423653364181519
0.115,0.6875,0.07794570177793503,0.11337556689977646,0.9031272530555725,0.3125,0.11337556689977646
0.12,0.6858000159263611,0.07734335213899612,0.11277829110622406,0.903616189956665,0.3141999840736389,0.11277829110622406
0.125,0.6837000250816345,0.07644465565681458,0.11181022971868515,0.9044902920722961,0.3162999749183655,0.11181022971868515
0.13,0.6814000010490417,0.07562872022390366,0.11099018901586533,0.9050484299659729,0.31859999895095825,0.11099018901586533
0.135,0.6793000102043152,0.07488346844911575,0.11023622751235962,0.9054909348487854,0.3206999897956848,0.11023622751235962
0.14,0.6772000193595886,0.07414593547582626,0.10948897898197174,0.9057885408401489,0.3227999806404114,0.10948897898197174
0.145,0.6751000285148621,0.07342492789030075,0.10876155644655228,0.9063842296600342,0.32489997148513794,0.10876155644655228
0.15,0.67330002784729,0.07296715676784515,0.10837242752313614,0.9064310193061829,0.32669997215270996,0.10837242752313614
0.155,0.6718000173568726,0.07238198071718216,0.10774335265159607,0.9069663882255554,0.32819998264312744,0.10774335265159607
0.16,0.6700000166893005,0.07169024646282196,0.10700036585330963,0.9076119661331177,0.32999998331069946,0.10700036585330963
0.165,0.667900025844574,0.07132405042648315,0.1067885160446167,0.907620906829834,0.332099974155426,0.1067885160446167
0.17,0.6656000018119812,0.07036399096250534,0.10571512579917908,0.9085035920143127,0.3343999981880188,0.10571512579917908
0.17500000000000002,0.663100004196167,0.06982248276472092,0.10529706627130508,0.908460259437561,0.336899995803833,0.10529706627130508
0.18,0.6610000133514404,0.06909821927547455,0.10453588515520096,0.9089258909225464,0.33899998664855957,0.10453588515520096
0.185,0.659600019454956,0.06855788081884384,0.10393856465816498,0.9093390107154846,0.34039998054504395,0.10393856465816498
0.19,0.6582000255584717,0.06807757914066315,0.10342993587255478,0.9096019268035889,0.3417999744415283,0.10342993587255478
0.195,0.6567000150680542,0.06726475059986115,0.10242843627929688,0.91046142578125,0.3432999849319458,0.10242843627929688
0.2,0.6553000211715698,0.06665864586830139,0.10172232985496521,0.9110330939292908,0.3446999788284302,0.10172232985496521
0.20500000000000002,0.6531000137329102,0.06617578119039536,0.10132564604282379,0.911192774772644,0.34689998626708984,0.10132564604282379
0.21,0.6509000062942505,0.0648624375462532,0.09965039044618607,0.9127362370491028,0.3490999937057495,0.09965039044618607
0.215,0.6492999792098999,0.06448028236627579,0.09930738806724548,0.912983238697052,0.3507000207901001,0.09930738806724548
0.22,0.6481000185012817,0.06410414725542068,0.09891088306903839,0.9131307005882263,0.35189998149871826,0.09891088306903839
0.225,0.6460999846458435,0.06347604095935822,0.09824491292238235,0.9137904644012451,0.3539000153541565,0.09824491292238235
0.23,0.6446999907493591,0.06317329406738281,0.09798867255449295,0.9137583374977112,0.35530000925064087,0.09798867255449295
0.23500000000000001,0.6437000036239624,0.06300783902406693,0.09788385778665543,0.9137797355651855,0.3562999963760376,0.09788385778665543
0.24,0.6430000066757202,0.06282547861337662,0.09770681709051132,0.9138413667678833,0.3569999933242798,0.09770681709051132
