tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.3,0.8342000246047974,0.018554160371422768,0.022241860628128052,0.9791417121887207,0.16579997539520264,0.022241860628128052
0.305,0.8338000178337097,0.018353791907429695,0.022012222558259964,0.9793715476989746,0.16619998216629028,0.022012222558259964
0.31,0.8335999846458435,0.018353095278143883,0.02201666869223118,0.9793666005134583,0.1664000153541565,0.02201666869223118
0.315,0.8334000110626221,0.018352175131440163,0.022020850330591202,0.9793616533279419,0.16659998893737793,0.022020850330591202
0.32,0.8327999711036682,0.018149621784687042,0.021793494001030922,0.9795869588851929,0.1672000288963318,0.021793494001030922
0.325,0.8325999975204468,0.018149079754948616,0.02179807797074318,0.9795820116996765,0.16740000247955322,0.02179807797074318
0.33,0.8325999975204468,0.018149079754948616,0.02179807797074318,0.9795820116996765,0.16740000247955322,0.02179807797074318
0.335,0.8320000171661377,0.018147310242056847,0.021811669692397118,0.979567289352417,0.1679999828338623,0.021811669692397118
0.34,0.83160001039505,0.01814631000161171,0.02182096056640148,0.979557454586029,0.16839998960494995,0.02182096056640148
0.34500000000000003,0.83160001039505,0.01814631000161171,0.02182096056640148,0.979557454586029,0.16839998960494995,0.02182096056640148
0.35000000000000003,0.83160001039505,0.01814631000161171,0.02182096056640148,0.979557454586029,0.16839998960494995,0.02182096056640148
0.355,0.8312000036239624,0.018145261332392693,0.021830199286341667,0.9795476198196411,0.1687999963760376,0.021830199286341667
0.36,0.8303999900817871,0.018142985180020332,0.021848488599061966,0.9795279502868652,0.1696000099182129,0.021848488599061966
0.365,0.8302000164985657,0.018142467364668846,0.02185313031077385,0.9795230031013489,0.16979998350143433,0.02185313031077385
0.37,0.8295999765396118,0.01814086362719536,0.021866999566555023,0.9795082211494446,0.17040002346038818,0.021866999566555023
0.375,0.8295999765396118,0.01814086362719536,0.021866999566555023,0.9795082211494446,0.17040002346038818,0.021866999566555023
0.38,0.8294000029563904,0.018140265718102455,0.021871551871299744,0.9795032739639282,0.17059999704360962,0.021871551871299744
0.385,0.829200029373169,0.01794041506946087,0.021635811775922775,0.9797394871711731,0.17079997062683105,0.021635811775922775
0.39,0.8289999961853027,0.0179398525506258,0.0216403529047966,0.9797345995903015,0.17100000381469727,0.0216403529047966
0.395,0.8289999961853027,0.0179398525506258,0.0216403529047966,0.9797345995903015,0.17100000381469727,0.0216403529047966
0.4,0.8289999961853027,0.0179398525506258,0.0216403529047966,0.9797345995903015,0.17100000381469727,0.0216403529047966
0.405,0.8284000158309937,0.017738815397024155,0.021413344889879227,0.9799613952636719,0.17159998416900635,0.021413344889879227
0.41000000000000003,0.8281999826431274,0.017738336697220802,0.02141793817281723,0.9799565076828003,0.17180001735687256,0.02141793817281723
0.41500000000000004,0.8281999826431274,0.017738336697220802,0.02141793817281723,0.9799565076828003,0.17180001735687256,0.02141793817281723
0.42,0.8281999826431274,0.017738336697220802,0.02141793817281723,0.9799565076828003,0.17180001735687256,0.02141793817281723
0.425,0.8276000022888184,0.017736339941620827,0.021431054919958115,0.9799420237541199,0.17239999771118164,0.021431054919958115
0.43,0.8276000022888184,0.017736339941620827,0.021431054919958115,0.9799420237541199,0.17239999771118164,0.021431054919958115
0.435,0.8274000287055969,0.017735736444592476,0.021435504779219627,0.9799371361732483,0.17259997129440308,0.021435504779219627
0.44,0.8271999955177307,0.017735181376338005,0.021440016105771065,0.9799323081970215,0.1728000044822693,0.021440016105771065
0.445,0.8270000219345093,0.017734399065375328,0.021444255486130714,0.9799274206161499,0.17299997806549072,0.021444255486130714
0.45,0.8267999887466431,0.017733784392476082,0.02144869975745678,0.9799225926399231,0.17320001125335693,0.02144869975745678
0.455,0.8266000151634216,0.017733164131641388,0.021453136578202248,0.9799177646636963,0.17339998483657837,0.021453136578202248
0.46,0.8266000151634216,0.017733164131641388,0.021453136578202248,0.9799177646636963,0.17339998483657837,0.021453136578202248
0.465,0.826200008392334,0.01773185469210148,0.021461939439177513,0.9799079895019531,0.17379999160766602,0.021461939439177513
0.47000000000000003,0.8259999752044678,0.017532218247652054,0.021225446835160255,0.980145275592804,0.17400002479553223,0.021225446835160255
0.47500000000000003,0.8259999752044678,0.017532218247652054,0.021225446835160255,0.980145275592804,0.17400002479553223,0.021225446835160255
0.48,0.8253999948501587,0.017331300303339958,0.020997455343604088,0.9803731441497803,0.1746000051498413,0.020997455343604088
0.485,0.8252000212669373,0.017330683767795563,0.021001799032092094,0.9803683757781982,0.17479997873306274,0.021001799032092094
0.49,0.824999988079071,0.017330016940832138,0.021006081253290176,0.9803636074066162,0.17500001192092896,0.021006081253290176
0.495,0.824400007724762,0.017328687012195587,0.02101975493133068,0.9803493618965149,0.17559999227523804,0.02101975493133068
0.5,0.824400007724762,0.017328687012195587,0.02101975493133068,0.9803493618965149,0.17559999227523804,0.02101975493133068
0.505,0.8238000273704529,0.017127862200140953,0.02079128660261631,0.980577826499939,0.17619997262954712,0.02079128660261631
0.51,0.8235999941825867,0.01712729036808014,0.020795641466975212,0.9805731177330017,0.17640000581741333,0.020795641466975212
0.515,0.8234000205993652,0.017126761376857758,0.020800050348043442,0.9805683493614197,0.17659997940063477,0.020800050348043442
0.52,0.823199987411499,0.01712615042924881,0.02080436237156391,0.9805636405944824,0.17680001258850098,0.02080436237156391
0.525,0.8230000138282776,0.017125656828284264,0.020808817818760872,0.9805589318275452,0.1769999861717224,0.020808817818760872
0.53,0.8226000070571899,0.017124567180871964,0.02081761136651039,0.9805494546890259,0.17739999294281006,0.02081761136651039
0.535,0.8223999738693237,0.017124034464359283,0.02082202583551407,0.9805447459220886,0.17760002613067627,0.02082202583551407
0.54,0.8223999738693237,0.017124034464359283,0.02082202583551407,0.9805447459220886,0.17760002613067627,0.02082202583551407
0.545,0.8223999738693237,0.017124034464359283,0.02082202583551407,0.9805447459220886,0.17760002613067627,0.02082202583551407
0.55,0.8217999935150146,0.017122121527791023,0.020834902301430702,0.9805305600166321,0.17820000648498535,0.020834902301430702
0.555,0.821399986743927,0.016921916976571083,0.020601309835910797,0.9807645678520203,0.178600013256073,0.020601309835910797
0.56,0.8209999799728394,0.01692092977464199,0.02061014622449875,0.9807551503181458,0.17900002002716064,0.02061014622449875
0.5650000000000001,0.8208000063896179,0.01692033000290394,0.020614435896277428,0.9807505011558533,0.17919999361038208,0.020614435896277428
0.5700000000000001,0.8203999996185303,0.016919320449233055,0.020623257383704185,0.9807410836219788,0.17960000038146973,0.020623257383704185
0.5750000000000001,0.8202000260353088,0.016918761655688286,0.02062760479748249,0.9807364344596863,0.17979997396469116,0.02062760479748249
0.58,0.8198000192642212,0.016917765140533447,0.020636454224586487,0.9807270169258118,0.1801999807357788,0.020636454224586487
0.585,0.8198000192642212,0.016917765140533447,0.020636454224586487,0.9807270169258118,0.1801999807357788,0.020636454224586487
0.59,0.8194000124931335,0.01651817001402378,0.020158860832452774,0.9812057614326477,0.18059998750686646,0.020158860832452774
0.595,0.8191999793052673,0.016517478972673416,0.02016293816268444,0.981201171875,0.18080002069473267,0.02016293816268444
0.6,0.8184000253677368,0.016116615384817123,0.019692834466695786,0.9816715717315674,0.18159997463226318,0.019692834466695786
0.605,0.8180000185966492,0.01591620407998562,0.019457463175058365,0.981907069683075,0.18199998140335083,0.019457463175058365
0.61,0.8176000118255615,0.015914715826511383,0.019465161487460136,0.9818982481956482,0.18239998817443848,0.019465161487460136
0.615,0.8176000118255615,0.015914715826511383,0.019465161487460136,0.9818982481956482,0.18239998817443848,0.019465161487460136
0.62,0.8173999786376953,0.01591423712670803,0.019469337537884712,0.9818938374519348,0.1826000213623047,0.019469337537884712
0.625,0.8169999718666077,0.015913225710392,0.019477633759379387,0.9818849563598633,0.18300002813339233,0.019477633759379387
0.63,0.8166000247001648,0.015912191942334175,0.01948590762913227,0.9818760752677917,0.1833999752998352,0.01948590762913227
0.635,0.8166000247001648,0.015912191942334175,0.01948590762913227,0.9818760752677917,0.1833999752998352,0.01948590762913227
0.64,0.8159999847412109,0.015910621732473373,0.019498310983181,0.9818627238273621,0.18400001525878906,0.019498310983181
0.645,0.8158000111579895,0.015910116955637932,0.01950247213244438,0.9818583130836487,0.1841999888420105,0.01950247213244438
0.65,0.8151999711990356,0.01590859331190586,0.019514957442879677,0.981844961643219,0.18480002880096436,0.019514957442879677
0.655,0.8149999976158142,0.015708845108747482,0.01927465759217739,0.9820858836174011,0.1850000023841858,0.01927465759217739
