alpha,tau_hat,cal_accepted_loss_mass,test_accepted_loss_mass,test_selective_risk,test_coverage,test_selective_acc,test_abstention_rate,violation_gap,violated,auroc,aupr,rc_auc_alm,rc_auc_risk,conservativeness,oracle_coverage,coverage_efficiency,method,dataset,seed
0.01,0.9986364841461182,0.009668842889368534,0.007701690774410963,0.02687261253595352,0.2865999937057495,0.9738311171531677,0.7134000062942505,0.0,False,0.8255540000908502,0.5709348759586454,0.0734046503943408,0.09659991143298707,0.0018912919238209727,0.3077999949455261,0.9389214076533682,CRC-Select,cifar100,456
0.02,0.9909671545028687,0.019643353298306465,0.017918657511472702,0.04529488459229469,0.39559999108314514,0.9572800993919373,0.6044000089168549,0.0,False,0.8254900173029484,0.5672387542239343,0.07263313259407442,0.09713884655063149,0.004086578711867333,0.41200000047683716,0.9230582159432876,CRC-Select,cifar100,456
0.05,0.848706841468811,0.04962071776390076,0.051176026463508606,0.08984555304050446,0.569599986076355,0.9202949404716492,0.430400013923645,0.0011760264635086032,True,0.8266405328875219,0.5731019148307978,0.07315504088956587,0.09679742523071158,-0.002679862827062604,0.5626000165939331,1.0174190490336652,CRC-Select,cifar100,456
0.1,0.23920011520385742,0.09979948401451111,0.10212313383817673,0.14241129159927368,0.7171000242233276,0.8803514242172241,0.28289997577667236,0.0021231338381767217,True,0.8275350348102599,0.5760326422172378,0.07330506116023176,0.09834880538570168,0.00035659819841385443,0.7091000080108643,1.0,CRC-Select,cifar100,456
0.15,0.03168271481990814,0.14977149665355682,0.15500912070274353,0.18959040939807892,0.8176000118255615,0.8446673154830933,0.18239998817443848,0.005009120702743536,True,0.8274148044653585,0.5766823113768058,0.07266421029793306,0.09797420737641954,-0.0044858515262603815,0.8059999942779541,1.0110421672544798,CRC-Select,cifar100,456
0.2,0.005218529142439365,0.1997075229883194,0.20510417222976685,0.23022131621837616,0.8909000158309937,0.8131103515625,0.10909998416900635,0.005104172229766835,True,0.8272511895634094,0.5652492391708605,0.07239623369293025,0.09619983261499197,-0.0026596516370773204,0.8726999759674072,1.0181047320638985,CRC-Select,cifar100,456
