tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.23,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.23500000000000001,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.24,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.245,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.25,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.255,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.26,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.265,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.27,0.08408836275339127,0.08408836059570313,1.0,0.9212,0.0
0.275,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.28,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.28500000000000003,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.29,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.295,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.3,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.305,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.31,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.315,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.32,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.325,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.33,0.08394329249858856,0.08396008425317876,0.9998000264167786,0.9211842368473695,0.00019997358322143555
0.335,0.08381006121635437,0.08384359603216286,0.9995999932289124,0.9211684673869548,0.0004000067710876465
0.34,0.08381006121635437,0.08384359603216286,0.9995999932289124,0.9211684673869548,0.0004000067710876465
0.34500000000000003,0.08381006121635437,0.08384359603216286,0.9995999932289124,0.9211684673869548,0.0004000067710876465
0.35000000000000003,0.08381006121635437,0.08384359603216286,0.9995999932289124,0.9211684673869548,0.0004000067710876465
0.355,0.08381006121635437,0.08384359603216286,0.9995999932289124,0.9211684673869548,0.0004000067710876465
0.36,0.08381006121635437,0.08384359603216286,0.9995999932289124,0.9211684673869548,0.0004000067710876465
0.365,0.08367560803890228,0.08372584585907794,0.9994000196456909,0.9213528116870122,0.000599980354309082
0.37,0.08350659906864166,0.0835734566657232,0.9991999864578247,0.921537229783827,0.000800013542175293
0.375,0.08350659906864166,0.0835734566657232,0.9991999864578247,0.921537229783827,0.000800013542175293
0.38,0.08334460109472275,0.08342802641508697,0.9990000128746033,0.9217217217217217,0.0009999871253967285
0.385,0.08334460109472275,0.08342802641508697,0.9990000128746033,0.9217217217217217,0.0009999871253967285
0.39,0.08322181552648544,0.08332180012499374,0.9987999796867371,0.921706047256708,0.0012000203132629395
0.395,0.08322181552648544,0.08332180012499374,0.9987999796867371,0.921706047256708,0.0012000203132629395
0.4,0.08322181552648544,0.08332180012499374,0.9987999796867371,0.921706047256708,0.0012000203132629395
0.405,0.08322181552648544,0.08332180012499374,0.9987999796867371,0.921706047256708,0.0012000203132629395
0.41000000000000003,0.08310353755950928,0.08322004199433895,0.9986000061035156,0.9216903665131184,0.001399993896484375
0.41500000000000004,0.08294011652469635,0.08307303526462653,0.9983999729156494,0.921875,0.001600027084350586
0.42,0.08294011652469635,0.08307303526462653,0.9983999729156494,0.921875,0.001600027084350586
0.425,0.08282461017370224,0.08297396250751353,0.998199999332428,0.9218593468242837,0.0018000006675720215
0.43,0.08282461017370224,0.08297396250751353,0.998199999332428,0.9218593468242837,0.0018000006675720215
0.435,0.08282461017370224,0.08297396250751353,0.998199999332428,0.9218593468242837,0.0018000006675720215
0.44,0.0826910063624382,0.08285672296741921,0.9980000257492065,0.9220440881763527,0.001999974250793457
0.445,0.08250467479228973,0.08268658578168847,0.9977999925613403,0.9222289035878933,0.002200007438659668
0.45,0.08250467479228973,0.08268658578168847,0.9977999925613403,0.9222289035878933,0.002200007438659668
0.455,0.08239500969648361,0.0825932310788079,0.9976000189781189,0.9222133119486768,0.0023999810218811035
0.46,0.08228644728660583,0.08250095267226037,0.9973999857902527,0.922197714056547,0.0026000142097473145
0.465,0.08228644728660583,0.08250095267226037,0.9973999857902527,0.922197714056547,0.0026000142097473145
0.47000000000000003,0.08228644728660583,0.08250095267226037,0.9973999857902527,0.922197714056547,0.0026000142097473145
0.47500000000000003,0.08228644728660583,0.08250095267226037,0.9973999857902527,0.922197714056547,0.0026000142097473145
0.48,0.08218216896057129,0.08241292782877996,0.9972000122070312,0.9221821099077416,0.00279998779296875
0.485,0.08167334645986557,0.08196843230355844,0.996399998664856,0.9223203532717784,0.003600001335144043
0.49,0.0814770832657814,0.08178787522468192,0.9962000250816345,0.9225055209797229,0.0037999749183654785
0.495,0.08106238394975662,0.08142063482643946,0.9955999851226807,0.9228605865809562,0.004400014877319336
0.5,0.08106238394975662,0.08142063482643946,0.9955999851226807,0.9228605865809562,0.004400014877319336
0.505,0.08086295425891876,0.08125296589645925,0.995199978351593,0.9228295819935691,0.004800021648406982
0.51,0.08076436817646027,0.08117021876962939,0.9950000047683716,0.9228140703517588,0.004999995231628418
0.515,0.08055038005113602,0.08098771206310953,0.9945999979972839,0.9231852000804344,0.0054000020027160645
0.52,0.08034225553274155,0.0808109581962099,0.9941999912261963,0.9233554616777309,0.005800008773803711
0.525,0.07999447733163834,0.08049353624306639,0.9937999844551086,0.9237271080700342,0.006200015544891357
0.53,0.0796479880809784,0.08019330028175972,0.9932000041007996,0.9240837696335078,0.0067999958992004395
0.535,0.0796479880809784,0.08019330028175972,0.9932000041007996,0.9240837696335078,0.0067999958992004395
0.54,0.07953692972660065,0.08009761568282667,0.9929999709129333,0.924269889224572,0.00700002908706665
0.545,0.07909349352121353,0.07971527278002796,0.9922000169754028,0.9246119733924612,0.007799983024597168
0.55,0.07870182394981384,0.07935251557891901,0.9918000102043152,0.9249848759830611,0.008199989795684814
0.555,0.07852298766374588,0.07920414145636852,0.9914000034332275,0.9249546096429292,0.008599996566772461
0.56,0.0781690776348114,0.07891084149994322,0.9905999898910522,0.9248940036341611,0.009400010108947754
0.5650000000000001,0.07783515006303787,0.07862136378432766,0.9900000095367432,0.9252525252525252,0.009999990463256836
0.5700000000000001,0.07745467126369476,0.07826866328764463,0.9896000027656555,0.9256265157639451,0.010399997234344482
0.5750000000000001,0.07716167718172073,0.07801989486894906,0.9890000224113464,0.925783619817998,0.010999977588653564
0.58,0.07699255645275116,0.07788039015874722,0.9886000156402588,0.9257535909366781,0.011399984359741211
0.585,0.07680635899305344,0.07770776999522587,0.9883999824523926,0.9259409146094698,0.011600017547607422
0.59,0.07646793127059937,0.07739669243816422,0.9879999756813049,0.9263157894736842,0.012000024318695068
0.595,0.07551796734333038,0.07655917350973236,0.9864000082015991,0.927007299270073,0.013599991798400879
0.6,0.07551796734333038,0.07655917350973236,0.9864000082015991,0.927007299270073,0.013599991798400879
0.605,0.07518549263477325,0.07626850471024485,0.98580002784729,0.9273686346114831,0.014199972152709961
0.61,0.07465119659900665,0.07580340809206183,0.9847999811172485,0.9279041429731926,0.015200018882751465
0.615,0.07452540099620819,0.07569104492385867,0.9846000075340271,0.9280926264472883,0.0153999924659729
0.62,0.07429678738117218,0.07550486742965574,0.984000027179718,0.9280487804878049,0.015999972820281982
0.625,0.07409106194972992,0.07532641770346177,0.9836000204086304,0.9282228548190321,0.01639997959136963
0.63,0.07396087795495987,0.07520935170311546,0.9833999872207642,0.9284116331096197,0.01660001277923584
0.635,0.07327497005462646,0.0746029011224006,0.982200026512146,0.928935043779271,0.017799973487854004
0.64,0.07275258004665375,0.07411632211400711,0.9815999865531921,0.9295028524857376,0.01840001344680786
0.645,0.07239680737257004,0.07379898864559442,0.9810000061988831,0.9298674821610602,0.018999993801116943
0.65,0.07192400842905045,0.07337687332224929,0.9801999926567078,0.930218322791267,0.019800007343292236
0.655,0.07178434729576111,0.07326428299900171,0.9797999858856201,0.9301898346601347,0.020200014114379883
0.66,0.07155800610780716,0.07306310783387789,0.9793999791145325,0.9303655299162753,0.02060002088546753
0.665,0.0713254064321518,0.0728553655076928,0.9789999723434448,0.9305413687436159,0.021000027656555176
0.67,0.07090365886688232,0.07248380290928172,0.9782000184059143,0.9308934778163974,0.021799981594085693
0.675,0.07055748254060745,0.07218895325368964,0.977400004863739,0.9310415387763454,0.022599995136260986
0.68,0.07007651031017303,0.07174090261248464,0.9768000245094299,0.9316134316134316,0.02319997549057007
0.685,0.069640152156353,0.07133799316306214,0.9761999845504761,0.931981151403401,0.023800015449523926
0.6900000000000001,0.06921368092298508,0.07095928242980444,0.9753999710083008,0.9323354521222063,0.02460002899169922
0.6950000000000001,0.06884105503559113,0.07062069372804036,0.9747999906539917,0.9327041444398851,0.0252000093460083
0.7000000000000001,0.0685221403837204,0.07033683386849467,0.9742000102996826,0.9328679942516936,0.025799989700317383
0.705,0.06807815283536911,0.06992414689201161,0.9735999703407288,0.9332374691865243,0.02640002965927124
0.71,0.06787502765655518,0.069744174391264,0.9732000231742859,0.9334155363748459,0.02679997682571411
0.715,0.06720390915870667,0.06911138662434763,0.9724000096321106,0.9341834635952283,0.027599990367889404
0.72,0.06699823588132858,0.06892822642385224,0.972000002861023,0.9343621399176955,0.02799999713897705
0.725,0.06652741134166718,0.0685002171423722,0.9711999893188477,0.9347199341021417,0.028800010681152344
0.73,0.06597994267940521,0.06799252251407281,0.9703999757766724,0.9352844187963726,0.029600024223327637
0.735,0.06576762348413467,0.06780167727126289,0.9700000286102295,0.9354639175257732,0.029999971389770508
0.74,0.06576762348413467,0.06780167727126289,0.9700000286102295,0.9354639175257732,0.029999971389770508
0.745,0.065266452729702,0.06735444280508256,0.968999981880188,0.9358101135190918,0.03100001811981201
0.75,0.06521565467119217,0.06731591197107568,0.9688000082969666,0.9357968620974402,0.031199991703033447
0.755,0.0650179535150528,0.06716730417298876,0.9679999947547913,0.9357438016528926,0.03200000524520874
0.76,0.06473850458860397,0.06692010241893542,0.9674000144004822,0.93591068844325,0.03259998559951782
0.765,0.06434061378240585,0.06655007529268592,0.9667999744415283,0.9362846503930492,0.03320002555847168
0.77,0.06377390027046204,0.0660185314360119,0.9660000205039978,0.9368530020703933,0.0339999794960022
0.775,0.06377390027046204,0.0660185314360119,0.9660000205039978,0.9368530020703933,0.0339999794960022
0.78,0.06364020705223083,0.06592107298262055,0.965399980545044,0.9368137559560804,0.034600019454956055
0.785,0.06359632313251495,0.06588927236178382,0.9652000069618225,0.9368006630750103,0.03479999303817749
0.79,0.06359632313251495,0.06588927236178382,0.9652000069618225,0.9368006630750103,0.03479999303817749
0.795,0.06284972280263901,0.06519680418908844,0.9639999866485596,0.937551867219917,0.03600001335144043
0.8,0.06248340383172035,0.06485717722754372,0.9634000062942505,0.9379281710608263,0.03659999370574951
0.805,0.06223561242222786,0.06464023059168246,0.9628000259399414,0.9380972164520149,0.037199974060058594
0.81,0.06174793094396591,0.06421373846526947,0.9616000056266785,0.9384359400998337,0.03839999437332153
0.8150000000000001,0.06151651591062546,0.06399970465385066,0.9611999988555908,0.9386183936745734,0.03880000114440918
0.8200000000000001,0.0606980100274086,0.06322709401448567,0.9599999785423279,0.939375,0.04000002145767212
0.8250000000000001,0.060296155512332916,0.0628477744268879,0.9593999981880188,0.9397540129247446,0.0406000018119812
0.8300000000000001,0.059521716088056564,0.062092339149378,0.9585999846458435,0.9405382849989569,0.041400015354156494
0.835,0.059147778898477554,0.061740895950221815,0.9580000042915344,0.9409185803757829,0.041999995708465576
0.84,0.05808677896857262,0.06074752121434454,0.9562000036239624,0.9418531687931395,0.0437999963760376
0.845,0.057168103754520416,0.05986188798674738,0.9549999833106995,0.94282722513089,0.04500001668930054
0.85,0.056353114545345306,0.05908273515723291,0.9538000226020813,0.943594044873139,0.0461999773979187
0.855,0.05593199282884598,0.05869044557073059,0.953000009059906,0.9439664218258133,0.046999990940093994
0.86,0.05569472536444664,0.058478293324758505,0.9524000287055969,0.9441411171776565,0.047599971294403076
0.865,0.05515192821621895,0.057944871518110425,0.9517999887466431,0.9447362891363732,0.048200011253356934
0.87,0.05419793725013733,0.0570144508854605,0.9506000280380249,0.9457184935830002,0.0493999719619751
0.875,0.053765349090099335,0.056607022890921115,0.9498000144958496,0.9460939145083176,0.05019998550415039
0.88,0.05328776687383652,0.05617517241691704,0.9485999941825867,0.9464473961627662,0.05140000581741333
0.885,0.053217265754938126,0.05613635743217629,0.9480000138282776,0.9464135021097047,0.05199998617172241
0.89,0.053104717284440994,0.05607678776935388,0.9470000267028809,0.9463569165786695,0.05299997329711914
0.895,0.052119091153144836,0.055129143004944994,0.9453999996185303,0.9473238840702348,0.05460000038146973
0.9,0.05112748593091965,0.05414899823221709,0.9441999793052673,0.9483160347384029,0.055800020694732666
0.905,0.05031612515449524,0.05335750316890907,0.9430000185966492,0.9490986214209968,0.05699998140335083
0.91,0.04952792823314667,0.05258858535517095,0.9417999982833862,0.9498832023784243,0.05820000171661377
0.915,0.04907077178359032,0.052180742517728494,0.9404000043869019,0.9502339430029775,0.059599995613098145
0.92,0.04861565679311752,0.05177386429109258,0.9390000104904175,0.9505857294994675,0.06099998950958252
0.925,0.047898437827825546,0.05114076179799274,0.9366000294685364,0.9510997224001708,0.06339997053146362
0.93,0.04722428694367409,0.05051806363786037,0.9348000288009644,0.9516474112109542,0.06519997119903564
0.935,0.04564480483531952,0.04894360487690663,0.9326000213623047,0.9532489813424834,0.06739997863769531
0.9400000000000001,0.04400027543306351,0.047352856928759283,0.9291999936103821,0.9547998278088679,0.07080000638961792
0.9450000000000001,0.043528296053409576,0.04693583771666757,0.9273999929428101,0.9551434116885917,0.07260000705718994
0.9500000000000001,0.0426839217543602,0.04613480689563743,0.9251999855041504,0.9559014267185474,0.07480001449584961
0.9550000000000001,0.04219891503453255,0.04572921177500711,0.9228000044822693,0.9562201993931513,0.07719999551773071
0.96,0.04138733074069023,0.04491787730987661,0.9214000105857849,0.9570219231604081,0.07859998941421509
0.965,0.03995349630713463,0.04349390084307982,0.9186000227928162,0.958414979316351,0.08139997720718384
0.97,0.03810345008969307,0.04167044131461717,0.9143999814987183,0.9601924759405074,0.08560001850128174
0.975,0.03623628988862038,0.03984637288751512,0.9093999862670898,0.9619529360017594,0.09060001373291016
0.98,0.034542907029390335,0.038270449495727624,0.9025999903678894,0.9634389541325061,0.0974000096321106
0.985,0.03304676339030266,0.03693200948252228,0.8948000073432922,0.9646848457755923,0.10519999265670776
0.99,0.029353298246860504,0.033272839435723546,0.8822000026702881,0.9682611652686466,0.11779999732971191
0.995,0.02422318048775196,0.028258494111460277,0.857200026512146,0.9731684554363043,0.142799973487854
1.0,0.0,0.0,0.0,0.0,1.0
