tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.195,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.2,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.20500000000000002,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.21,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.215,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.22,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.225,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.23,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.23500000000000001,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.24,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.245,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.25,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.255,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.26,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.265,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.27,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.275,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.28,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.28500000000000003,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.29,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.295,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.3,0.07911594957113266,0.07911594848632812,1.0,0.9244,0.0
0.305,0.0789300873875618,0.07894587340319627,0.9998000264167786,0.9245849169833967,0.00019997358322143555
0.31,0.0789300873875618,0.07894587340319627,0.9998000264167786,0.9245849169833967,0.00019997358322143555
0.315,0.0789300873875618,0.07894587340319627,0.9998000264167786,0.9245849169833967,0.00019997358322143555
0.32,0.0789300873875618,0.07894587340319627,0.9998000264167786,0.9245849169833967,0.00019997358322143555
0.325,0.07877548038959503,0.07880700497972627,0.9995999932289124,0.9247699079631853,0.0004000067710876465
0.33,0.07877548038959503,0.07880700497972627,0.9995999932289124,0.9247699079631853,0.0004000067710876465
0.335,0.07864169031381607,0.07868890035192991,0.9994000196456909,0.9247548529117471,0.000599980354309082
0.34,0.07864169031381607,0.07868890035192991,0.9994000196456909,0.9247548529117471,0.000599980354309082
0.34500000000000003,0.07864169031381607,0.07868890035192991,0.9994000196456909,0.9247548529117471,0.000599980354309082
0.35000000000000003,0.07850616425275803,0.07856901976659453,0.9991999864578247,0.9249399519615693,0.000800013542175293
0.355,0.07850616425275803,0.07856901976659453,0.9991999864578247,0.9249399519615693,0.000800013542175293
0.36,0.07850616425275803,0.07856901976659453,0.9991999864578247,0.9249399519615693,0.000800013542175293
0.365,0.07850616425275803,0.07856901976659453,0.9991999864578247,0.9249399519615693,0.000800013542175293
0.37,0.07831083983182907,0.07838922907282282,0.9990000128746033,0.9251251251251251,0.0009999871253967285
0.375,0.07818504422903061,0.07827898116411569,0.9987999796867371,0.9251101321585903,0.0012000203132629395
0.38,0.07818504422903061,0.07827898116411569,0.9987999796867371,0.9251101321585903,0.0012000203132629395
0.385,0.07818504422903061,0.07827898116411569,0.9987999796867371,0.9251101321585903,0.0012000203132629395
0.39,0.07818504422903061,0.07827898116411569,0.9987999796867371,0.9251101321585903,0.0012000203132629395
0.395,0.07806385308504105,0.0781732975971047,0.9986000061035156,0.9250951331864611,0.001399993896484375
0.4,0.07788638025522232,0.07801119486490886,0.9983999729156494,0.9252804487179487,0.001600027084350586
0.405,0.07776682078838348,0.07790705398623773,0.998199999332428,0.9252654778601482,0.0018000006675720215
0.41000000000000003,0.07760000973939896,0.0777555171377912,0.9980000257492065,0.9254509018036072,0.001999974250793457
0.41500000000000004,0.07760000973939896,0.0777555171377912,0.9980000257492065,0.9254509018036072,0.001999974250793457
0.42,0.07760000973939896,0.0777555171377912,0.9980000257492065,0.9254509018036072,0.001999974250793457
0.425,0.07760000973939896,0.0777555171377912,0.9980000257492065,0.9254509018036072,0.001999974250793457
0.43,0.07731132209300995,0.07749731557887367,0.9976000189781189,0.9256214915797915,0.0023999810218811035
0.435,0.07707642763853073,0.07729284819760955,0.9972000122070312,0.9259927797833934,0.00279998779296875
0.44,0.07707642763853073,0.07729284819760955,0.9972000122070312,0.9259927797833934,0.00279998779296875
0.445,0.07707642763853073,0.07729284819760955,0.9972000122070312,0.9259927797833934,0.00279998779296875
0.45,0.07677555829286575,0.07702202590281088,0.9968000054359436,0.9261637239165329,0.0031999945640563965
0.455,0.0766664519906044,0.07692801031318984,0.9965999722480774,0.9261489062813566,0.0034000277519226074
0.46,0.07649604231119156,0.07677241952866257,0.996399998664856,0.9263348052990766,0.003600001335144043
0.465,0.07602807134389877,0.07634873475432755,0.9958000183105469,0.9266921068487648,0.004199981689453125
0.47000000000000003,0.07591315358877182,0.07624864712351534,0.9955999851226807,0.9268782643631981,0.004400014877319336
0.47500000000000003,0.07556971162557602,0.07593419237535483,0.995199978351593,0.9272508038585209,0.004800021648406982
0.48,0.07541800290346146,0.07579699032270729,0.9950000047683716,0.9274371859296482,0.004999995231628418
0.485,0.07541800290346146,0.07579699032270729,0.9950000047683716,0.9274371859296482,0.004999995231628418
0.49,0.07520235329866409,0.07561064734920131,0.9945999979972839,0.9278101749447014,0.0054000020027160645
0.495,0.07480032742023468,0.07525184063364562,0.9940000176429749,0.9279678068410463,0.0059999823570251465
0.5,0.07431818544864655,0.07481194732893347,0.993399977684021,0.9285282866921684,0.006600022315979004
0.505,0.07388027757406235,0.0744160752830536,0.9927999973297119,0.9290894439967768,0.007200002670288086
0.51,0.07377547770738602,0.07432548466070799,0.9926000237464905,0.9292766471892001,0.0073999762535095215
0.515,0.07350197434425354,0.0740797938274006,0.9922000169754028,0.9296512799838742,0.007799983024597168
0.52,0.07340522110462189,0.07399720222719254,0.9919999837875366,0.9296370967741936,0.008000016212463379
0.525,0.07311820983886719,0.07373760264936403,0.991599977016449,0.9298104074223478,0.008400022983551025
0.53,0.07311820983886719,0.07373760264936403,0.991599977016449,0.9298104074223478,0.008400022983551025
0.535,0.07282062619924545,0.0734819675911327,0.9909999966621399,0.9299697275479314,0.009000003337860107
0.54,0.0724678561091423,0.0731702875436219,0.9904000163078308,0.9303311793214862,0.00959998369216919
0.545,0.0719972774386406,0.07273921785414351,0.989799976348877,0.9306930693069307,0.010200023651123047
0.55,0.07186245918273926,0.07261768115944889,0.9896000027656555,0.9308811641067097,0.010399997234344482
0.555,0.07157762348651886,0.0723591028221985,0.9891999959945679,0.931055398301658,0.010800004005432129
0.56,0.07134421169757843,0.07215231984950192,0.9887999892234802,0.9314320388349514,0.011200010776519775
0.5650000000000001,0.07116919755935669,0.07200444714350529,0.9883999824523926,0.9314042897612302,0.011600017547607422
0.5700000000000001,0.07055657356977463,0.07147140750235831,0.9872000217437744,0.9319286871961102,0.012799978256225586
0.5750000000000001,0.06993399560451508,0.07089821226888812,0.9864000082015991,0.9326845093268451,0.013599991798400879
0.58,0.06958354264497757,0.07058586419342158,0.98580002784729,0.9330493000608643,0.014199972152709961
0.585,0.06930148601531982,0.07032828217760555,0.9854000210762024,0.933225086259387,0.014599978923797607
0.59,0.06921941041946411,0.07025924602079527,0.9851999878883362,0.9332115306536743,0.014800012111663818
0.595,0.06913774460554123,0.07019060318845177,0.9850000143051147,0.9331979695431472,0.014999985694885254
0.6,0.06879209727048874,0.0698822591906396,0.9843999743461609,0.9335635920357578,0.015600025653839111
0.605,0.06833619624376297,0.06947559978769,0.9836000204086304,0.934119560797072,0.01639997959136963
0.61,0.06833619624376297,0.06947559978769,0.9836000204086304,0.934119560797072,0.01639997959136963
0.615,0.06793111562728882,0.06910591629975203,0.9829999804496765,0.9344862665310275,0.017000019550323486
0.62,0.06772436946630478,0.0689236427212402,0.9825999736785889,0.9346631386118461,0.017400026321411133
0.625,0.06755103915929794,0.06876123533963381,0.9824000000953674,0.9348534201954397,0.01759999990463257
0.63,0.06729108840227127,0.06852453041465122,0.9819999933242798,0.935030549898167,0.018000006675720215
0.635,0.0670231357216835,0.06827947465792457,0.9815999865531921,0.9352078239608802,0.01840001344680786
0.64,0.06675141304731369,0.06803038729680494,0.9811999797821045,0.9353852425601304,0.018800020217895508
0.645,0.06632693111896515,0.06763912779006476,0.9805999994277954,0.9357536202325107,0.01940000057220459
0.65,0.06613046675920486,0.06745253850469196,0.980400025844574,0.9359445124439004,0.019599974155426025
0.655,0.06613046675920486,0.06745253850469196,0.980400025844574,0.9359445124439004,0.019599974155426025
0.66,0.06550464779138565,0.06686877386576792,0.9796000123023987,0.9367088607594937,0.02039998769760132
0.665,0.06536828726530075,0.06674319596979018,0.9793999791145325,0.93690014294466,0.02060002088546753
0.67,0.06493178755044937,0.066338156016934,0.9787999987602234,0.9372701266857376,0.02120000123977661
0.675,0.06464066356420517,0.06606772446963793,0.9783999919891357,0.937653311529027,0.021600008010864258
0.68,0.06451176851987839,0.06596295253387015,0.9779999852180481,0.9376278118609407,0.022000014781951904
0.685,0.06406019628047943,0.06555484329829488,0.9771999716758728,0.9379860826852231,0.022800028324127197
0.6900000000000001,0.06382299959659576,0.06533885958934788,0.9768000245094299,0.9381654381654382,0.02319997549057007
0.6950000000000001,0.06376128643751144,0.06528904915051262,0.9765999913215637,0.9381527749334425,0.02340000867843628
0.7000000000000001,0.06355511397123337,0.06510460432912697,0.9761999845504761,0.9383323089530834,0.023800015449523926
0.705,0.06318603456020355,0.06476633369849323,0.975600004196167,0.9387043870438705,0.024399995803833008
0.71,0.06284242123365402,0.06444054494831189,0.9751999974250793,0.9390894175553732,0.024800002574920654
0.715,0.06258296221494675,0.06421399444323313,0.9746000170707703,0.9392571311307203,0.025399982929229736
0.72,0.062273576855659485,0.06393591158199115,0.9739999771118164,0.9394250513347022,0.026000022888183594
0.725,0.06185969337821007,0.063563185761213,0.9732000231742859,0.9397862720920674,0.02679997682571411
0.73,0.06185969337821007,0.063563185761213,0.9732000231742859,0.9397862720920674,0.02679997682571411
0.735,0.06163305044174194,0.0633563430685746,0.9728000164031982,0.9399671052631579,0.027199983596801758
0.74,0.06138334423303604,0.0631256103515625,0.9724000096321106,0.9401480872069108,0.027599990367889404
0.745,0.06097554787993431,0.06275787290696402,0.9715999960899353,0.9405104981473857,0.028400003910064697
0.75,0.060216255486011505,0.06205302314726852,0.9703999757766724,0.9412613355317395,0.029600024223327637
0.755,0.05974949896335602,0.061622833654825446,0.9696000218391418,0.9416254125412541,0.030399978160858154
0.76,0.05954666808247566,0.06143898832074778,0.9692000150680542,0.9418076764341725,0.0307999849319458
0.765,0.059252653270959854,0.06117350302425859,0.9685999751091003,0.9419781127400372,0.03140002489089966
0.77,0.05911307409405708,0.0610672249281702,0.9679999947547913,0.9419421487603306,0.03200000524520874
0.775,0.05866130441427231,0.060650644862425045,0.967199981212616,0.9423076923076923,0.03280001878738403
0.78,0.05866130441427231,0.060650644862425045,0.967199981212616,0.9423076923076923,0.03280001878738403
0.785,0.05823977664113045,0.060264669506755096,0.9664000272750854,0.9426738410596026,0.03359997272491455
0.79,0.05803539603948593,0.06007804791626229,0.9660000205039978,0.9428571428571428,0.0339999794960022
0.795,0.05723540112376213,0.05932359078630286,0.9648000001907349,0.9436152570480929,0.03519999980926514
0.8,0.05719487741589546,0.05929388259422624,0.9646000266075134,0.9436035662450757,0.03539997339248657
0.805,0.05655032396316528,0.05869869575080769,0.9634000062942505,0.9441561137637534,0.03659999370574951
0.81,0.05620628595352173,0.05836582203644211,0.9629999995231628,0.9445482866043614,0.03700000047683716
0.8150000000000001,0.05587106943130493,0.058041833924722105,0.9625999927520752,0.9449407853729482,0.037400007247924805
0.8200000000000001,0.05570235103368759,0.05787858463582255,0.9624000191688538,0.9451371571072319,0.03759998083114624
0.8250000000000001,0.05524886026978493,0.05746708824898911,0.9613999724388123,0.9454961514458082,0.038600027561187744
0.8300000000000001,0.055011436343193054,0.0572558680144476,0.9607999920845032,0.9456702747710242,0.039200007915496826
0.835,0.05476345866918564,0.057033387056814336,0.9602000117301941,0.9458446157050614,0.03979998826980591
0.84,0.054316576570272446,0.05662695699378388,0.9592000246047974,0.9462051709758131,0.04079997539520264
0.845,0.05388716980814934,0.05622617947637338,0.9584000110626221,0.9465776293823038,0.04159998893737793
0.85,0.05270335078239441,0.05509444995826691,0.95660001039505,0.9477315492368806,0.04339998960494995
0.855,0.05194251611828804,0.05436729860774937,0.9553999900817871,0.9485032447142558,0.04460000991821289
0.86,0.05139738693833351,0.053830527540126204,0.954800009727478,0.9490992878089652,0.04519999027252197
0.865,0.050941500812768936,0.05340899649244306,0.9538000226020813,0.9494652967079052,0.0461999773979187
0.87,0.050731346011161804,0.05321097609030018,0.9534000158309937,0.9496538703587162,0.04659998416900635
0.875,0.05030644312500954,0.052798533019250825,0.9527999758720398,0.9500419815281276,0.047200024127960205
0.88,0.04960958659648895,0.05215473672339052,0.951200008392334,0.9505887300252313,0.048799991607666016
0.885,0.048971742391586304,0.051549203973067434,0.949999988079071,0.9511578947368421,0.050000011920928955
0.89,0.04850040003657341,0.05111762202811281,0.9488000273704529,0.9515177065767285,0.05119997262954712
0.895,0.04779209941625595,0.05046684160403742,0.9470000267028809,0.9520591341077086,0.05299997329711914
0.9,0.04752826690673828,0.05024129532860399,0.9459999799728394,0.9522198731501057,0.054000020027160645
0.905,0.047089338302612305,0.04982998641079696,0.9449999928474426,0.9525925925925925,0.05500000715255737
0.91,0.04701562598347664,0.049794137894513875,0.9441999793052673,0.9525524253336157,0.055800020694732666
0.915,0.04654804244637489,0.049372126401659285,0.942799985408783,0.9529062367416207,0.05720001459121704
0.92,0.04591570794582367,0.04876349553681068,0.9416000247001648,0.953483432455395,0.058399975299835205
0.925,0.045067694038152695,0.04794435541680519,0.9399999976158142,0.9542553191489361,0.06000000238418579
0.93,0.04382869228720665,0.04674561926936127,0.9376000165939331,0.9554180887372014,0.062399983406066895
0.935,0.042180463671684265,0.0451417622500903,0.9344000220298767,0.9569777397260274,0.06559997797012329
0.9400000000000001,0.04091356322169304,0.04392695083929434,0.9314000010490417,0.9581275499248443,0.06859999895095825
0.9450000000000001,0.04043347015976906,0.04350491895813159,0.9294000267982483,0.9584678287066924,0.07059997320175171
0.9500000000000001,0.03998683765530586,0.04309855331812318,0.9277999997138977,0.9588273334770425,0.0722000002861023
0.9550000000000001,0.03951811417937279,0.042685369663399225,0.9258000254631042,0.9591704471808166,0.07419997453689575
0.96,0.03752411529421806,0.040680957274755396,0.9223999977111816,0.9611882046834345,0.07760000228881836
0.965,0.03568115830421448,0.03885143559153487,0.91839998960495,0.962979094076655,0.08160001039505005
0.97,0.033211030066013336,0.03639166014982947,0.9125999808311462,0.96537365768135,0.08740001916885376
0.975,0.03215638920664787,0.035375566975642876,0.9089999794960022,0.9663366336633663,0.0910000205039978
0.98,0.030300136655569077,0.03352526812248458,0.9038000106811523,0.9681345430404957,0.09619998931884766
0.985,0.027835773304104805,0.031045920929152492,0.8966000080108643,0.9705554316306045,0.10339999198913574
0.99,0.024736180901527405,0.02798843642763758,0.8838000297546387,0.9735234215885947,0.11619997024536133
0.995,0.019802697002887726,0.023080065533831403,0.8579999804496765,0.9783216783216783,0.1420000195503235
1.0,0.0,0.0,0.0,0.0,1.0
