tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.39,0.08016365766525269,0.08061510425177872,0.9944000244140625,0.923773129525342,0.0055999755859375
0.395,0.08005703240633011,0.08052407086099377,0.9941999912261963,0.9237577952122309,0.005800008773803711
0.4,0.07967948168516159,0.0801765747438808,0.9937999844551086,0.9241296035419602,0.006200015544891357
0.405,0.07948905229568481,0.08001716357254757,0.993399977684021,0.9240990537547815,0.006600022315979004
0.41000000000000003,0.07919000089168549,0.07974824012226209,0.9929999709129333,0.924269889224572,0.00700002908706665
0.41500000000000004,0.07919000089168549,0.07974824012226209,0.9929999709129333,0.924269889224572,0.00700002908706665
0.42,0.07876262068748474,0.07936580216678003,0.9923999905586243,0.9248286981056025,0.007600009441375732
0.425,0.0784144252538681,0.0790468031360257,0.9919999837875366,0.9252016129032258,0.008000016212463379
0.43,0.07819797098636627,0.07886040100122277,0.991599977016449,0.9253731343283582,0.008400022983551025
0.435,0.07809340953826904,0.07877083740480634,0.9914000034332275,0.9255598144038734,0.008599996566772461
0.44,0.07791345566511154,0.07862104152213673,0.9909999966621399,0.9255297679112008,0.009000003337860107
0.445,0.07756854593753815,0.07833624377295938,0.9901999831199646,0.9254696021005857,0.0098000168800354
0.45,0.07724616676568985,0.0780421974057259,0.989799976348877,0.9258436047686401,0.010200023651123047
0.455,0.07717112451791763,0.07798213850806197,0.9896000027656555,0.9258286176232822,0.010399997234344482
0.46,0.07707791030406952,0.07790369049621299,0.9894000291824341,0.9258136244188397,0.010599970817565918
0.465,0.0768187865614891,0.07767319173012513,0.9890000224113464,0.9259858442871588,0.010999977588653564
0.47000000000000003,0.07639840990304947,0.07729502932256362,0.9883999824523926,0.9263456090651558,0.011600017547607422
0.47500000000000003,0.07607123255729675,0.07701076546958835,0.9878000020980835,0.9265033407572383,0.012199997901916504
0.48,0.07553904503583908,0.07651848074296305,0.9872000217437744,0.9270664505672609,0.012799978256225586
0.485,0.07523763179779053,0.07625950554817365,0.9865999817848206,0.9272248124873302,0.013400018215179443
0.49,0.07493894547224045,0.0759875750691575,0.9861999750137329,0.9276008923139323,0.01380002498626709
0.495,0.07416632771492004,0.07532635273643802,0.9846000075340271,0.9280926264472883,0.0153999924659729
0.5,0.07382554560899734,0.07502595854968559,0.984000027179718,0.9284552845528455,0.015999972820281982
0.505,0.07337809354066849,0.07461673223756546,0.9833999872207642,0.9288183851942241,0.01660001277923584
0.51,0.0730125680565834,0.07427524632621757,0.9829999804496765,0.9291963377416074,0.017000019550323486
0.515,0.07268573343753815,0.07398792353825771,0.9824000000953674,0.9295602605863192,0.01759999990463257
0.52,0.07194807380437851,0.07335651640401968,0.9807999730110168,0.9300570962479608,0.019200026988983154
0.525,0.07120957970619202,0.07272219813727086,0.979200005531311,0.9305555555555556,0.020799994468688965
0.53,0.07040204107761383,0.07200045477371075,0.9778000116348267,0.9312742892206995,0.02219998836517334
0.535,0.06956274062395096,0.07122950853687218,0.9765999913215637,0.9322138029899651,0.02340000867843628
0.54,0.06924252957105637,0.0709306794682186,0.9761999845504761,0.9325957795533703,0.023800015449523926
0.545,0.06887856125831604,0.07060122832063281,0.975600004196167,0.9329643296432965,0.024399995803833008
0.55,0.06843014061450958,0.07019915794025057,0.9747999906539917,0.9333196553139106,0.0252000093460083
0.555,0.06843014061450958,0.07019915794025057,0.9747999906539917,0.9333196553139106,0.0252000093460083
0.56,0.06831243634223938,0.0701071828456935,0.974399983882904,0.9332922824302134,0.025600016117095947
0.5650000000000001,0.0679740384221077,0.06981721625723795,0.9735999703407288,0.9334428923582581,0.02640002965927124
0.5700000000000001,0.06733543425798416,0.06923239863068387,0.972599983215332,0.9339913633559531,0.02740001678466797
0.5750000000000001,0.0667509138584137,0.06870205385687912,0.9715999960899353,0.9343351173322355,0.028400003910064697
0.58,0.0663921907544136,0.06837506436663233,0.9710000157356262,0.9347064881565397,0.02899998426437378
0.585,0.06604501605033875,0.0680736132047516,0.9702000021934509,0.9348587920016491,0.029799997806549072
0.59,0.0657983124256134,0.06786129262187693,0.9696000218391418,0.9350247524752475,0.030399978160858154
