tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.4,0.08301569521427155,0.08316539595490634,0.998199999332428,0.9214586255259467,0.0018000006675720215
0.405,0.08301569521427155,0.08316539595490634,0.998199999332428,0.9214586255259467,0.0018000006675720215
0.41000000000000003,0.08275808393955231,0.0829405502652711,0.9977999925613403,0.9216275806774905,0.002200007438659668
0.41500000000000004,0.08275808393955231,0.0829405502652711,0.9977999925613403,0.9216275806774905,0.002200007438659668
0.42,0.08260150998830795,0.0828002342340367,0.9976000189781189,0.9218123496391339,0.0023999810218811035
0.425,0.0824856087565422,0.08270062954697839,0.9973999857902527,0.9217966713454983,0.0026000142097473145
0.43,0.0824856087565422,0.08270062954697839,0.9973999857902527,0.9217966713454983,0.0026000142097473145
0.435,0.0822986587882042,0.0825297404999624,0.9972000122070312,0.921981548335339,0.00279998779296875
0.44,0.08217521011829376,0.08242247494436435,0.996999979019165,0.9221664994984955,0.003000020980834961
0.445,0.08217521011829376,0.08242247494436435,0.996999979019165,0.9221664994984955,0.003000020980834961
0.45,0.08217521011829376,0.08242247494436435,0.996999979019165,0.9221664994984955,0.003000020980834961
0.455,0.08217521011829376,0.08242247494436435,0.996999979019165,0.9221664994984955,0.003000020980834961
0.46,0.08195839822292328,0.08223800766355609,0.9965999722480774,0.9221352598836042,0.0034000277519226074
0.465,0.08195839822292328,0.08223800766355609,0.9965999722480774,0.9221352598836042,0.0034000277519226074
0.47000000000000003,0.0818517804145813,0.08214751327435016,0.996399998664856,0.9221196306704135,0.003600001335144043
0.47500000000000003,0.08150158822536469,0.08182890252415914,0.9959999918937683,0.9224899598393574,0.0040000081062316895
0.48,0.08134211599826813,0.08168519206448333,0.9958000183105469,0.9226752359911629,0.004199981689453125
0.485,0.08114521205425262,0.08150383170324428,0.9955999851226807,0.9228605865809562,0.004400014877319336
0.49,0.08085177093744278,0.08124173032509169,0.995199978351593,0.9232315112540193,0.004800021648406982
0.495,0.08058097213506699,0.08100218057728312,0.9947999715805054,0.9234016887816646,0.005200028419494629
0.5,0.08036712557077408,0.08081971687936822,0.9944000244140625,0.9235720032180209,0.0055999755859375
0.505,0.0800681859254837,0.08055149746133049,0.9940000176429749,0.9237424547283702,0.0059999823570251465
0.51,0.07967378944158554,0.08020313217626963,0.993399977684021,0.9240990537547815,0.006600022315979004
0.515,0.07957672327756882,0.0801215477158742,0.9932000041007996,0.9240837696335078,0.0067999958992004395
0.52,0.07940468937158585,0.07996443856998993,0.9929999709129333,0.924269889224572,0.00700002908706665
0.525,0.0789305791258812,0.07953504495493878,0.9923999905586243,0.924627166465135,0.007600009441375732
0.53,0.07865741848945618,0.07929174976964151,0.9919999837875366,0.9247983870967742,0.008000016212463379
0.535,0.07856421172618866,0.07921376183139242,0.9918000102043152,0.9247832224238758,0.008199989795684814
0.54,0.07828756421804428,0.07898260798542801,0.9911999702453613,0.9247376916868443,0.008800029754638672
0.545,0.07815242558717728,0.07886218889931257,0.9909999966621399,0.9249243188698285,0.009000003337860107
0.55,0.07800112664699554,0.07872539669648264,0.9908000230789185,0.925111021396851,0.009199976921081543
0.555,0.07771299034357071,0.07846626441967892,0.9904000163078308,0.9252827140549273,0.00959998369216919
0.56,0.07730253785848618,0.07809915039654476,0.989799976348877,0.9258436047686401,0.010200023651123047
0.5650000000000001,0.07710348814725876,0.07791379467556336,0.9896000027656555,0.9260307194826193,0.010399997234344482
0.5700000000000001,0.07701732218265533,0.07784245176606402,0.9894000291824341,0.926015767131595,0.010599970817565918
0.5750000000000001,0.07693137228488922,0.0777713021333527,0.9891999959945679,0.9260008087343308,0.010800004005432129
0.58,0.07676228135824203,0.0776317559399651,0.9887999892234802,0.9259708737864077,0.011200010776519775
0.585,0.07628260552883148,0.07719348814052697,0.9882000088691711,0.9265330904675168,0.011799991130828857
0.59,0.07595789432525635,0.07691160181168363,0.9876000285148621,0.9266909680032401,0.01239997148513794
0.595,0.07583628594875336,0.07680401600201603,0.9873999953269958,0.9268786712578488,0.01260000467300415
0.6,0.07545758783817291,0.07646695041540523,0.9868000149726868,0.9274422375354682,0.013199985027313232
0.605,0.07512465864419937,0.07617588542194788,0.9861999750137329,0.9278036909349017,0.01380002498626709
0.61,0.07484353333711624,0.0759370234105494,0.9855999946594238,0.9279626623376623,0.014400005340576172
0.615,0.0747661292552948,0.07587389039151296,0.9854000210762024,0.9279480414045058,0.014599978923797607
0.62,0.07442264258861542,0.07557132823209661,0.9847999811172485,0.9283103168155971,0.015200018882751465
0.625,0.07401056587696075,0.07521398900970211,0.984000027179718,0.9286585365853659,0.015999972820281982
0.63,0.0735621526837349,0.07480389678626131,0.9833999872207642,0.9292251372788286,0.01660001277923584
0.635,0.07274311035871506,0.07406140208802624,0.982200026512146,0.9299531663612299,0.017799973487854004
0.64,0.07252617925405502,0.07388567438724086,0.9815999865531921,0.9299103504482478,0.01840001344680786
0.645,0.07252617925405502,0.07388567438724086,0.9815999865531921,0.9299103504482478,0.01840001344680786
0.65,0.0724557489156723,0.07382896832251758,0.9814000129699707,0.9298960668432851,0.018599987030029297
0.655,0.0721801370382309,0.07359312720244315,0.9807999730110168,0.9300570962479608,0.019200026988983154
0.66,0.07156697660684586,0.07302753059231505,0.9800000190734863,0.9308163265306122,0.019999980926513672
0.665,0.07156697660684586,0.07302753059231505,0.9800000190734863,0.9308163265306122,0.019999980926513672
0.67,0.07123345881700516,0.07273173317608357,0.9793999791145325,0.9309781498876863,0.02060002088546753
0.675,0.07074496150016785,0.07230678505324381,0.9783999919891357,0.9313164349959117,0.021600008010864258
0.68,0.07038264721632004,0.07199534339717484,0.9775999784469604,0.9314648117839607,0.02240002155303955
0.685,0.07031911611557007,0.07194507490376253,0.977400004863739,0.931450787804379,0.022599995136260986
0.6900000000000001,0.07000643014907837,0.07169851188237723,0.9764000177383423,0.9313805817287997,0.023599982261657715
0.6950000000000001,0.06985190510749817,0.07155491118303114,0.9761999845504761,0.9315713993034215,0.023800015449523926
0.7000000000000001,0.06923559308052063,0.07098174667123744,0.9753999710083008,0.9321304080377281,0.02460002899169922
0.705,0.06880522519350052,0.07059842459406424,0.9746000170707703,0.9324851221013749,0.025399982929229736
0.71,0.06857278943061829,0.0703888221385175,0.9742000102996826,0.9326626975980291,0.025799989700317383
0.715,0.06825516372919083,0.07012036529095823,0.9733999967575073,0.9328128210396548,0.026600003242492676
0.72,0.06744793802499771,0.06937660667734906,0.9721999764442444,0.9335527669203868,0.027800023555755615
0.725,0.06702667474746704,0.06900007449380405,0.9714000225067139,0.9339098208770846,0.028599977493286133
0.73,0.06657510995864868,0.06857757505488386,0.97079998254776,0.934487021013597,0.02920001745223999
0.735,0.06612043082714081,0.06816539017195554,0.9700000286102295,0.9348453608247422,0.029999971389770508
0.74,0.06577551364898682,0.06783778124516553,0.9696000218391418,0.9352310231023102,0.030399978160858154
0.745,0.06517533212900162,0.06728817839133155,0.9685999751091003,0.9357836052033863,0.03140002489089966
0.75,0.06497133523225784,0.06710527968096403,0.9682000279426575,0.9359636438752323,0.03179997205734253
0.755,0.06435408443212509,0.06655024121194739,0.9670000076293945,0.9365046535677353,0.03299999237060547
0.76,0.06435408443212509,0.06655024121194739,0.9670000076293945,0.9365046535677353,0.03299999237060547
0.765,0.06435408443212509,0.06655024121194739,0.9670000076293945,0.9365046535677353,0.03299999237060547
0.77,0.06426061689853668,0.0664810821577404,0.9666000008583069,0.93647837781916,0.033399999141693115
0.775,0.06405795365571976,0.06629885415116889,0.9661999940872192,0.9366590767956945,0.03380000591278076
0.78,0.06369595229625702,0.06595149448036926,0.9657999873161316,0.9370470076620419,0.03420001268386841
0.785,0.06365281343460083,0.06592047816974225,0.9656000137329102,0.9370339685169843,0.034399986267089844
0.79,0.06361009925603867,0.06588989156656244,0.965399980545044,0.9370209239693391,0.034600019454956055
0.795,0.06361009925603867,0.06588989156656244,0.965399980545044,0.9370209239693391,0.034600019454956055
0.8,0.06337599456310272,0.06567460608605893,0.9649999737739563,0.9372020725388601,0.0350000262260437
0.805,0.06293942034244537,0.0652763146727047,0.9642000198364258,0.9375648205766438,0.03579998016357422
0.81,0.0629008337855339,0.06524982373249481,0.9639999866485596,0.937551867219917,0.03600001335144043
0.8150000000000001,0.06269054859876633,0.06505868800105075,0.9635999798774719,0.937733499377335,0.036400020122528076
0.8200000000000001,0.06234556436538696,0.06476788151271622,0.9625999927520752,0.9378765842509869,0.037400007247924805
0.8250000000000001,0.06200208142399788,0.06443783132283114,0.9621999859809875,0.9382664726668052,0.03780001401901245
0.8300000000000001,0.061833228915929794,0.06427570430255977,0.9620000123977661,0.9384615384615385,0.03799998760223389
0.835,0.06147739291191101,0.06393239660786709,0.9616000056266785,0.9388519134775375,0.03839999437332153
0.84,0.06084005907177925,0.06333547509165821,0.9606000185012817,0.9394128669581512,0.03939998149871826
0.845,0.059921879321336746,0.06244464475147522,0.9595999717712402,0.9403918299291372,0.040400028228759766
0.85,0.05946945771574974,0.062037823918018466,0.9585999846458435,0.9407469225954517,0.041400015354156494
0.855,0.05868954956531525,0.06131378059052445,0.9571999907493591,0.941496030087756,0.04280000925064087
0.86,0.05826646089553833,0.060922690486868075,0.9563999772071838,0.9418653283145128,0.04360002279281616
0.865,0.057618871331214905,0.060321264730226656,0.9552000164985657,0.9424204355108877,0.044799983501434326
0.87,0.05721430107951164,0.05994792596092768,0.9544000029563904,0.94279128248114,0.04559999704360962
0.875,0.05718844756484032,0.059933395561645224,0.954200029373169,0.9427792915531336,0.045799970626831055
0.88,0.05689127743244171,0.05968451329854372,0.9531999826431274,0.9429290809903483,0.04680001735687256
0.885,0.05648861080408096,0.05929940251925651,0.9526000022888184,0.9433130380012598,0.04739999771118164
0.89,0.05644374340772629,0.05927719375812264,0.9521999955177307,0.943289224952741,0.04780000448226929
0.895,0.05543775111436844,0.05830642642421185,0.9508000016212463,0.9442574673958771,0.04919999837875366
0.9,0.05503736063838005,0.05792186867937342,0.9502000212669373,0.9446432330035782,0.049799978733062744
0.905,0.054159361869096756,0.0571060341553867,0.9484000205993652,0.9453816954871362,0.051599979400634766
0.91,0.05350223928689957,0.05650849175140935,0.9467999935150146,0.9459231094212083,0.05320000648498535
0.915,0.05263368412852287,0.055697021484375,0.9449999928474426,0.9466666666666667,0.05500000715255737
0.92,0.052039142698049545,0.05511453277452142,0.9441999793052673,0.9472569370895997,0.055800020694732666
0.925,0.05099116265773773,0.0541192550513426,0.9422000050544739,0.9482063256208872,0.05779999494552612
0.93,0.049560870975255966,0.0527355505015196,0.9398000240325928,0.9495637369653118,0.06019997596740723
0.935,0.048344358801841736,0.05156181778110335,0.9376000165939331,0.9507252559726962,0.062399983406066895
0.9400000000000001,0.047116514295339584,0.05037044698875481,0.9354000091552734,0.9518922386144965,0.06459999084472656
0.9450000000000001,0.046006981283426285,0.049353124245735895,0.932200014591217,0.9527998283630122,0.06779998540878296
0.9500000000000001,0.04530392587184906,0.048745345987246474,0.9294000267982483,0.9533032063697009,0.07059997320175171
0.9550000000000001,0.043877068907022476,0.04736298477093791,0.9264000058174133,0.9546632124352331,0.07359999418258667
0.96,0.042625125497579575,0.0461710627405441,0.9232000112533569,0.9558058925476604,0.07679998874664307
0.965,0.039588142186403275,0.04314313853628862,0.9175999760627747,0.9588055797733217,0.08240002393722534
0.97,0.03789982944726944,0.041538611465982575,0.9124000072479248,0.9603244191144235,0.0875999927520752
0.975,0.03621585667133331,0.03993808660519822,0.9067999720573425,0.9618438464931628,0.09320002794265747
0.98,0.03434067219495773,0.03812241765999667,0.9007999897003174,0.9635879218472468,0.09920001029968262
0.985,0.03245076909661293,0.03633904708059211,0.8930000066757202,0.9652855543113102,0.10699999332427979
0.99,0.029368547722697258,0.03329767413150156,0.8820000290870667,0.9682539682539683,0.11799997091293335
0.995,0.021828677505254745,0.025608490577386275,0.852400004863739,0.9758329422806195,0.147599995136261
1.0,0.0,0.0,0.0,0.0,1.0
