tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.13,0.12137119472026825,0.15817957957285286,0.767300009727478,0.86784829923107,0.23269999027252197
0.135,0.1174565926194191,0.15446684875969885,0.7603999972343445,0.8705944239873751,0.23960000276565552
0.14,0.11309211701154709,0.15020867878577832,0.7529000043869019,0.8742196838889627,0.24709999561309814
0.145,0.1091289073228836,0.14640314763885162,0.7454000115394592,0.8767104910115374,0.25459998846054077
0.15,0.10544741153717041,0.14280527100402898,0.7383999824523926,0.8791982665222102,0.2616000175476074
0.155,0.10157781839370728,0.13893833924800814,0.7311000227928162,0.8820954725755711,0.26889997720718384
0.16,0.09725649654865265,0.13457381228812093,0.7226999998092651,0.8855680088556801,0.27730000019073486
0.165,0.09401372820138931,0.13143258326106616,0.7153000235557556,0.887459807073955,0.2846999764442444
0.17,0.09110847860574722,0.12852091660770648,0.708899974822998,0.8894061221610946,0.29110002517700195
0.17500000000000002,0.08745022118091583,0.12455521966466672,0.7020999789237976,0.8926078906138727,0.2979000210762024
0.18,0.08519931882619858,0.12234249914740092,0.696399986743927,0.8940264215967835,0.303600013256073
0.185,0.08225927501916885,0.11932010058565419,0.6894000172615051,0.8962866260516391,0.3105999827384949
0.19,0.07948540151119232,0.11622371748885071,0.683899998664856,0.8992542769410733,0.31610000133514404
0.195,0.07647918909788132,0.11290107323843926,0.6773999929428101,0.9016829052258636,0.32260000705718994
0.2,0.07459273934364319,0.1111168431646153,0.6712999939918518,0.9025770892298525,0.3287000060081482
0.20500000000000002,0.07212623953819275,0.10844420239613874,0.6650999784469604,0.9046759885731469,0.33490002155303955
0.21,0.06932061910629272,0.1052065832080456,0.6589000225067139,0.9074214600091061,0.34109997749328613
0.215,0.06652405112981796,0.10201510175059424,0.6521000266075134,0.9099831314215611,0.3478999733924866
0.22,0.0638507753610611,0.09900880004106741,0.6449000239372253,0.9122344549542565,0.35509997606277466
0.225,0.061351459473371506,0.09623758233762254,0.637499988079071,0.9145098039215687,0.36250001192092896
0.23,0.059152599424123764,0.0939079220473984,0.6298999786376953,0.9161771709795206,0.3701000213623047
0.23500000000000001,0.056677937507629395,0.09103426885803988,0.6226000189781189,0.918406681657565,0.3773999810218811
0.24,0.05404530093073845,0.08784996796646416,0.6151999831199646,0.9211638491547465,0.3848000168800354
