tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.335,0.20399846136569977,0.22578689752524903,0.9035000205039978,0.8193691200885446,0.0964999794960022
0.34,0.20264823734760284,0.22471528297571525,0.9017999768257141,0.8202483921046795,0.09820002317428589
0.34500000000000003,0.2009931206703186,0.22337533612070043,0.8998000025749207,0.8214047566125806,0.10019999742507935
0.35000000000000003,0.19936718046665192,0.22203717038976362,0.8978999853134155,0.8225860340795189,0.10210001468658447
0.355,0.19742929935455322,0.22044360973090665,0.8956000208854675,0.8240285841893703,0.10439997911453247
0.36,0.1957615166902542,0.21909514407439143,0.8934999704360962,0.8249580302182429,0.10650002956390381
0.365,0.1943807303905487,0.21794005752291457,0.8919000029563904,0.8258773405090257,0.10809999704360962
0.37,0.1929120421409607,0.21675511049420645,0.8899999856948853,0.8267415730337079,0.11000001430511475
0.375,0.1915893852710724,0.21568094099157098,0.8883000016212463,0.8276483170100192,0.11169999837875366
0.38,0.18979418277740479,0.21421464700462048,0.8859999775886536,0.8285553047404063,0.11400002241134644
0.385,0.1887686550617218,0.2133943616818336,0.8845999836921692,0.8291883337101514,0.11540001630783081
0.39,0.1878824234008789,0.21265695741369553,0.8834999799728394,0.8296547821165817,0.11650002002716064
0.395,0.18631112575531006,0.21138090856875424,0.8813999891281128,0.8304969366916269,0.11860001087188721
0.4,0.18433032929897308,0.20970457595634243,0.8790000081062317,0.8319681456200227,0.12099999189376831
0.405,0.18267197906970978,0.2083156262472916,0.8769000172615051,0.8331622762002509,0.12309998273849487
0.41000000000000003,0.18133030831813812,0.20718728297371314,0.8751999735832214,0.8339808043875686,0.12480002641677856
0.41500000000000004,0.179857075214386,0.20590392682097883,0.8734999895095825,0.8351459645105895,0.12650001049041748
0.42,0.1779775768518448,0.20431359853471903,0.8711000084877014,0.8366433245322007,0.12889999151229858
0.425,0.17645962536334991,0.2030138278194029,0.8691999912261963,0.8377818683847216,0.1308000087738037
0.43,0.17512643337249756,0.20189811877179645,0.8673999905586243,0.8383675351625548,0.13260000944137573
0.435,0.17353397607803345,0.20057093408225699,0.8651999831199646,0.8393435043920481,0.1348000168800354
0.44,0.17150600254535675,0.19887060048628827,0.8623999953269958,0.8405612244897959,0.13760000467300415
0.445,0.16969187557697296,0.19729318697498838,0.8600999712944031,0.8418788512963609,0.13990002870559692
0.45,0.16777591407299042,0.19561142069178472,0.857699990272522,0.8434184446776262,0.14230000972747803
0.455,0.16670306026935577,0.19472382194234755,0.8561000227928162,0.8437098469804929,0.14389997720718384
0.46,0.16446739435195923,0.19281054515771542,0.8529999852180481,0.8452520515826495,0.1470000147819519
0.465,0.16244597733020782,0.1910679506935868,0.8501999974250793,0.8466243236885439,0.14980000257492065
0.47000000000000003,0.16088688373565674,0.1897027207185547,0.8481000065803528,0.8477773847423653,0.15189999341964722
0.47500000000000003,0.1594221591949463,0.18846454162633733,0.8458999991416931,0.848563660007093,0.15410000085830688
0.48,0.15772973001003265,0.18695001081082582,0.8436999917030334,0.8500651890482399,0.15630000829696655
0.485,0.15597712993621826,0.1854001236460686,0.8413000106811523,0.8517770117675026,0.15869998931884766
0.49,0.15377114713191986,0.18338836324165175,0.8385000228881836,0.8535480023852117,0.1614999771118164
0.495,0.1516263484954834,0.18150150225098008,0.8353999853134155,0.8546803926262868,0.16460001468658447
0.5,0.14985428750514984,0.17987550674345065,0.8331000208854675,0.85631976953547,0.16689997911453247
0.505,0.14822113513946533,0.17842920738909956,0.8306999802589417,0.8573492235464066,0.16930001974105835
0.51,0.14633877575397491,0.17673765910420441,0.828000009059906,0.8586956521739131,0.171999990940094
0.515,0.14474332332611084,0.17529771436830113,0.8256999850273132,0.8597553590892576,0.17430001497268677
0.52,0.1435069739818573,0.17415894443549,0.8240000009536743,0.8606796116504855,0.17599999904632568
0.525,0.14175568521022797,0.17255713752472612,0.8215000033378601,0.8618381010346926,0.1784999966621399
0.53,0.14054618775844574,0.17148144388268668,0.819599986076355,0.8627379209370425,0.18040001392364502
0.535,0.13917319476604462,0.17020079902088175,0.8177000284194946,0.8640088051852758,0.18229997158050537
0.54,0.1372300088405609,0.16831841639005582,0.8152999877929688,0.8659389181896234,0.18470001220703125
0.545,0.13610592484474182,0.16726793709002857,0.8137000203132629,0.8666584736389332,0.18629997968673706
0.55,0.13473612070083618,0.16597206283009208,0.8118000030517578,0.8678245873367825,0.1881999969482422
0.555,0.13336066901683807,0.16472414642454608,0.8095999956130981,0.8688241106719368,0.19040000438690186
0.56,0.13192486763000488,0.1633946813508252,0.8073999881744385,0.8697052266534555,0.19260001182556152
0.5650000000000001,0.13070377707481384,0.16230446315619956,0.8052999973297119,0.8702346951446666,0.19470000267028809
0.5700000000000001,0.12937118113040924,0.16104964421662984,0.8033000230789185,0.8714054525084028,0.19669997692108154
0.5750000000000001,0.128194198012352,0.15994285921416876,0.8015000224113464,0.872239550842171,0.19849997758865356
0.58,0.1263541728258133,0.15817998848859227,0.798799991607666,0.8736855282924386,0.20120000839233398
0.585,0.12478765845298767,0.1566896769103544,0.7964000105857849,0.8750627825213461,0.2035999894142151
0.59,0.12338042259216309,0.15541053019508125,0.7939000129699707,0.875551076961834,0.2060999870300293
0.595,0.12184537202119827,0.1539034653721817,0.791700005531311,0.8768472906403941,0.20829999446868896
0.6,0.12072142213582993,0.15275392046038688,0.7903000116348267,0.8778944704542578,0.20969998836517334
0.605,0.1189812645316124,0.1509914495013087,0.7879999876022339,0.8794416243654822,0.2120000123977661
0.61,0.1179681047797203,0.15002938195007473,0.786300003528595,0.8800712196362711,0.21369999647140503
0.615,0.11689966171979904,0.1490306708351925,0.7843999862670898,0.8806731259561448,0.21560001373291016
0.62,0.11554918438196182,0.14776110246663204,0.7820000052452087,0.8814578005115089,0.21799999475479126
0.625,0.11413774639368057,0.14634920392438133,0.7799000144004822,0.8826772663161944,0.22009998559951782
0.63,0.1126563623547554,0.14483975297413376,0.7778000235557556,0.8840318848032913,0.22219997644424438
0.635,0.11174085736274719,0.143995949656693,0.7760000228881836,0.8844072164948453,0.2239999771118164
0.64,0.1106966882944107,0.14303746206813703,0.7738999724388123,0.8848688461041478,0.22610002756118774
0.645,0.10950986295938492,0.1418521545093912,0.7720000147819519,0.8857512953367875,0.2279999852180481
0.65,0.10826686024665833,0.14058805078581516,0.7700999975204468,0.8867679522139982,0.22990000247955322
0.655,0.10757850110530853,0.1399486189904628,0.7687000036239624,0.8870820866397815,0.2312999963760376
0.66,0.10645734518766403,0.13883326634430426,0.7667999863624573,0.8878455920709442,0.23320001363754272
0.665,0.10492801666259766,0.13737629632982293,0.7638000249862671,0.8887143231212359,0.2361999750137329
0.67,0.10322901606559753,0.13568482664732026,0.7608000040054321,0.8899842271293376,0.23919999599456787
0.675,0.1020352765917778,0.1344692650504909,0.7588000297546387,0.8908803373748023,0.24119997024536133
0.68,0.10095932334661484,0.13333244343882064,0.7572000026702881,0.8918383518225039,0.24279999732971191
0.685,0.10002502799034119,0.13239580478832313,0.7555000185966492,0.8925215089344805,0.24449998140335083
0.6900000000000001,0.0986882895231247,0.13097317498807648,0.7534999847412109,0.8936960849369608,0.24650001525878906
0.6950000000000001,0.09779907763004303,0.13013849417051315,0.7515000104904175,0.8940785096473719,0.24849998950958252
0.7000000000000001,0.09661685675382614,0.12889121919711347,0.7495999932289124,0.8951440768409819,0.25040000677108765
0.705,0.09507880359888077,0.12733199744239235,0.7466999888420105,0.8962099906254185,0.2533000111579895
0.71,0.09413514286279678,0.1264237765820155,0.7445999979972839,0.8967230727907601,0.25540000200271606
0.715,0.0930715948343277,0.12539961498016874,0.7422000169754028,0.8973322554567502,0.25779998302459717
0.72,0.0920146033167839,0.12429366420285695,0.7402999997138977,0.8981493988923409,0.2597000002861023
0.725,0.09126457571983337,0.12359774538910144,0.7383999824523926,0.8984290357529794,0.2616000175476074
0.73,0.09014047682285309,0.12237371506329758,0.7365999817848206,0.8994026608742872,0.26340001821517944
0.735,0.08936332911252975,0.12158276201105442,0.7350000143051147,0.8998639455782312,0.26499998569488525
0.74,0.08817896991968155,0.12038085104255546,0.7325000166893005,0.9006143344709897,0.26749998331069946
0.745,0.08744963258504868,0.11966288148475986,0.7307999730110168,0.9009304871373837,0.26920002698898315
0.75,0.08647303283214569,0.11863497690762621,0.7289000153541565,0.9016325970640692,0.2710999846458435
0.755,0.0851847231388092,0.11735049304365701,0.7258999943733215,0.9023281443725031,0.27410000562667847
0.76,0.08392687886953354,0.11600121614763304,0.7235000133514404,0.9033863165169316,0.27649998664855957
0.765,0.0827910304069519,0.11476439414409048,0.7214000225067139,0.9043526476296091,0.27859997749328613
0.77,0.08161412924528122,0.11360541430772811,0.7184000015258789,0.9049276169265034,0.2815999984741211
0.775,0.0806867927312851,0.11270679144040718,0.7159000039100647,0.9052940354798156,0.2840999960899353
0.78,0.07944589853286743,0.11136234712293244,0.7134000062942505,0.9063638912251192,0.2865999937057495
0.785,0.07820649445056915,0.10997960081651667,0.7110999822616577,0.9074673041766278,0.2889000177383423
0.79,0.07713550329208374,0.10882548553949016,0.7088000178337097,0.9082957110609481,0.2911999821662903
0.795,0.07614626735448837,0.10782535350954049,0.7062000036239624,0.9088077032002265,0.2937999963760376
0.8,0.07516001909971237,0.10679172473592018,0.7038000226020813,0.9094913327649901,0.2961999773979187
0.805,0.0746026337146759,0.10618080076179102,0.7026000022888184,0.9099060631938514,0.29739999771118164
0.81,0.07300559431314468,0.10435333164710192,0.6995999813079834,0.9115208690680389,0.3004000186920166
0.8150000000000001,0.07186825573444366,0.1031404357279483,0.6967999935150146,0.9123134328358209,0.30320000648498535
0.8200000000000001,0.0711771696805954,0.1023984647555208,0.6951000094413757,0.9128182995252482,0.30489999055862427
0.8250000000000001,0.06981924921274185,0.10090945293869237,0.6919000148773193,0.9138603844486197,0.30809998512268066
0.8300000000000001,0.0684049054980278,0.09926702543398999,0.6891000270843506,0.9152517776810333,0.3108999729156494
0.835,0.0675821527838707,0.09850189960692683,0.6861000061035156,0.9154642180440169,0.3138999938964844
0.84,0.06680464744567871,0.0977104737149426,0.6837000250816345,0.915898786017259,0.3162999749183655
0.845,0.06515271961688995,0.09577057499333934,0.6802999973297119,0.9175363810083786,0.3197000026702881
0.85,0.0634976252913475,0.09375110841934427,0.677299976348877,0.9193857965451055,0.32270002365112305
0.855,0.0621093325316906,0.0921640188090082,0.6739000082015991,0.920611366671613,0.3260999917984009
0.86,0.060342323035001755,0.09013042834554705,0.6694999933242798,0.9221807318894698,0.3305000066757202
0.865,0.059384025633335114,0.08907158707006056,0.666700005531311,0.9229038548072597,0.33329999446868896
0.87,0.058353107422590256,0.08796066730396913,0.6633999943733215,0.9235755200482364,0.33660000562667847
0.875,0.057166773825883865,0.08653765131840373,0.6606000065803528,0.9247653648198607,0.3393999934196472
0.88,0.05534752085804939,0.08437122251929306,0.656000018119812,0.9265243902439024,0.343999981880188
0.885,0.05369269847869873,0.08243927559544373,0.6513000130653381,0.9279901734991556,0.34869998693466187
0.89,0.052021875977516174,0.08049183815565526,0.6463000178337097,0.9294445304038372,0.3536999821662903
0.895,0.05083294212818146,0.0790190326839514,0.6432999968528748,0.9306699829006684,0.35670000314712524
0.9,0.04946963116526604,0.07739304123593212,0.63919997215271,0.9319461827284106,0.36080002784729004
0.905,0.04851824417710304,0.07641871697622164,0.6348999738693237,0.9324303039848795,0.36510002613067627
0.91,0.04743045195937157,0.07519094869919646,0.6308000087738037,0.9332593532022828,0.3691999912261963
0.915,0.04591002315282822,0.07338558499465513,0.6255999803543091,0.9346227621483376,0.3744000196456909
0.92,0.04474036395549774,0.07203407269172134,0.6211000084877014,0.935598132345838,0.3788999915122986
0.925,0.04311857372522354,0.06996361025157695,0.6162999868392944,0.9373681648547785,0.38370001316070557
0.93,0.04096680134534836,0.06711468377869532,0.6104000210762024,0.939875491480996,0.3895999789237976
0.935,0.03972485288977623,0.06559586115525924,0.6055999994277954,0.9410501981505944,0.3944000005722046
0.9400000000000001,0.037723109126091,0.06300836973762161,0.5986999869346619,0.9432102889594121,0.40130001306533813
0.9450000000000001,0.03647268936038017,0.061505379121983034,0.5929999947547913,0.9443507588532883,0.40700000524520874
0.9500000000000001,0.0343630351126194,0.05877036780847817,0.5846999883651733,0.9466393022062596,0.41530001163482666
0.9550000000000001,0.03229981288313866,0.05597888014345483,0.5770000219345093,0.9490467937608319,0.4229999780654907
0.96,0.030125796794891357,0.053010375697323704,0.5683000087738037,0.9516100651064578,0.4316999912261963
0.965,0.027843961492180824,0.049890629943180546,0.5580999851226807,0.9543092635728364,0.44190001487731934
0.97,0.025642255321145058,0.046929455780878246,0.5464000105857849,0.9568081991215227,0.4535999894142151
0.975,0.023464949801564217,0.04395831591540751,0.5338000059127808,0.9593480704383665,0.46619999408721924
0.98,0.02066323719918728,0.039959847223963875,0.5170999765396118,0.962869851092632,0.4829000234603882
0.985,0.017529455944895744,0.03547036739458974,0.4941999912261963,0.9668150546337515,0.5058000087738037
0.99,0.013913529925048351,0.029940886525202753,0.46470001339912415,0.9718097697439209,0.5352999866008759
0.995,0.010156463831663132,0.024759784551552595,0.41019999980926514,0.9763529985372988,0.5898000001907349
1.0,0.0,0.0,0.0,0.0,1.0
