tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.355,0.08553456515073776,0.08591257955904417,0.9955999851226807,0.9177380474085979,0.004400014877319336
0.36,0.08512730151414871,0.08555507640742777,0.9950000047683716,0.9180904522613065,0.004999995231628418
0.365,0.08494912832975388,0.0853931716900539,0.9947999715805054,0.9182750301568154,0.005200028419494629
0.37,0.0845588818192482,0.08505218327824822,0.9941999912261963,0.9185274592637296,0.005800008773803711
0.375,0.08419555425643921,0.08472935155542417,0.9937000274658203,0.9188890007044379,0.0062999725341796875
0.38,0.08381509780883789,0.08438894492313356,0.9932000041007996,0.919250906161901,0.0067999958992004395
0.385,0.08376818895339966,0.0843502048903056,0.9930999875068665,0.9192427751485248,0.006900012493133545
0.39,0.08354329317808151,0.08414916623320721,0.9927999973297119,0.91941982272361,0.007200002670288086
0.395,0.0831998810172081,0.08384549433961819,0.9922999739646912,0.9196815479189762,0.007700026035308838
0.4,0.08295540511608124,0.08362439678561302,0.9919999837875366,0.9199596774193548,0.008000016212463379
0.405,0.08280284702777863,0.08349586602984459,0.9916999936103821,0.9200363013007966,0.00830000638961792
0.41000000000000003,0.08226801455020905,0.08301514780485306,0.9909999966621399,0.9205852674066599,0.009000003337860107
0.41500000000000004,0.08212355524301529,0.08288610563867266,0.9908000230789185,0.9207710940654017,0.009199976921081543
0.42,0.08166764676570892,0.08248423923206936,0.9901000261306763,0.9213210786789213,0.00989997386932373
0.425,0.08132579177618027,0.08217216677481182,0.9897000193595886,0.9216934424573103,0.010299980640411377
0.43,0.08108631521463394,0.08195503933491889,0.9894000291824341,0.9218718415201131,0.010599970817565918
0.435,0.08054383844137192,0.08147262335547112,0.9886000156402588,0.9223143839773417,0.011399984359741211
0.44,0.08021402359008789,0.08118828530253669,0.9879999756813049,0.9225708502024291,0.012000024318695068
0.445,0.07986880838871002,0.08088799983305271,0.9873999953269958,0.9228276281142395,0.01260000467300415
0.45,0.07974186539649963,0.08078397732111425,0.9871000051498413,0.9228041738425692,0.012899994850158691
0.455,0.07902086526155472,0.08015099697730182,0.9858999848365784,0.9235216553402982,0.01410001516342163
0.46,0.07850904762744904,0.07969652361197467,0.9850999712944031,0.9241701350116739,0.014900028705596924
0.465,0.07746490836143494,0.07874851162821173,0.9836999773979187,0.9249771271729186,0.0163000226020813
0.47000000000000003,0.0770503506064415,0.07839880738745485,0.9828000068664551,0.925010175010175,0.017199993133544922
0.47500000000000003,0.07644297927618027,0.07785210404015812,0.9818999767303467,0.9254506568897036,0.01810002326965332
0.48,0.07582023739814758,0.07731236795942949,0.9807000160217285,0.9259712450290609,0.019299983978271484
0.485,0.07539846003055573,0.07694505757124452,0.9799000024795532,0.9263190121440963,0.020099997520446777
0.49,0.07496461272239685,0.07654917983907511,0.9793000221252441,0.9266823241090575,0.02069997787475586
0.495,0.07441801577806473,0.07606870855374119,0.9782999753952026,0.9272206889502198,0.021700024604797363
0.5,0.07372917234897614,0.07544170142708227,0.9772999882698059,0.9277601555305434,0.022700011730194092
0.505,0.0730256587266922,0.07480604300316278,0.9761999845504761,0.9286006965785699,0.023800015449523926
0.51,0.07245487719774246,0.07430507302736579,0.9750999808311462,0.9290329197005436,0.02490001916885376
0.515,0.07225159555673599,0.07411940194663329,0.9747999906539917,0.9292162494870743,0.0252000093460083
0.52,0.07158838212490082,0.07352955927100452,0.9735999703407288,0.929847986852917,0.02640002965927124
0.525,0.07130511105060577,0.07327624575695586,0.9731000065803528,0.9300174699414243,0.026899993419647217
0.53,0.07096218317747116,0.07297632930603404,0.9724000096321106,0.9301727684080625,0.027599990367889404
0.535,0.0705668106675148,0.07260706768395025,0.9718999862670898,0.9305484103302809,0.028100013732910156
0.54,0.0698828473687172,0.07199222120232178,0.9707000255584717,0.9310806634387555,0.02929997444152832
0.545,0.0694826990365982,0.07163165220280283,0.9700000286102295,0.9314432989690722,0.029999971389770508
0.55,0.06898681074380875,0.07120116658348062,0.9689000248908997,0.9317783052946641,0.031099975109100342
0.555,0.06831826269626617,0.07059859638188488,0.9677000045776367,0.9323137335951225,0.03229999542236328
0.56,0.06806974858045578,0.07037087871039233,0.9672999978065491,0.9325958854543575,0.03270000219345093
0.5650000000000001,0.06738364696502686,0.06974089079035461,0.9661999940872192,0.9332436348582074,0.03380000591278076
0.5700000000000001,0.06719180196523666,0.06957834004195466,0.9656999707221985,0.9333126229677954,0.034300029277801514
0.5750000000000001,0.06678817421197891,0.06919620543953002,0.9652000069618225,0.9336924989639453,0.03479999303817749
0.58,0.0665721520781517,0.06901529728563005,0.9646000266075134,0.9337549243209621,0.03539997339248657
0.585,0.06560482829809189,0.0681042540027607,0.9632999897003174,0.9348074327831413,0.03670001029968262
0.59,0.06502407789230347,0.06755046578967445,0.9625999927520752,0.9354872221067941,0.037400007247924805
0.595,0.06447171419858932,0.0670393223547819,0.9617000222206116,0.9359467609441614,0.03829997777938843
0.6,0.06416109204292297,0.06675103005398525,0.9611999988555908,0.9362255513940907,0.03880000114440918
0.605,0.06383923441171646,0.06645074778644477,0.9606999754905701,0.9365046320391381,0.03930002450942993
0.61,0.06369875371456146,0.06634595863223883,0.960099995136261,0.9364649515675451,0.039900004863739014
0.615,0.06357719749212265,0.06624004716151803,0.9598000049591064,0.9365492811002292,0.040199995040893555
0.62,0.06314446777105331,0.06583721219356037,0.9591000080108643,0.936920029194036,0.04089999198913574
0.625,0.0630398839712143,0.06574187128073183,0.958899974822998,0.9370111586192512,0.04110002517700195
0.63,0.06292138993740082,0.06563883446562696,0.9585999846458435,0.9370957646567911,0.041400015354156494
0.635,0.06271029263734818,0.06543910104074273,0.958299994468689,0.937284775122613,0.041700005531311035
0.64,0.0622854046523571,0.0650432398643908,0.9575999975204468,0.9376566416040101,0.04240000247955322
0.645,0.061803221702575684,0.06459366916414089,0.9567999839782715,0.9381270903010034,0.043200016021728516
0.65,0.06100768968462944,0.0638489695758111,0.9555000066757202,0.938880167451596,0.044499993324279785
0.655,0.060232676565647125,0.06311051783597679,0.9544000029563904,0.9396479463537301,0.04559999704360962
0.66,0.05961648002266884,0.06253039594313772,0.9534000158309937,0.9402139710509755,0.04659998416900635
0.665,0.05945460870862007,0.06239333419487551,0.9528999924659729,0.9402875432889075,0.0471000075340271
0.67,0.05922691524028778,0.062193548780747926,0.9523000121116638,0.9404599390948231,0.04769998788833618
0.675,0.058584898710250854,0.06159699285284802,0.9510999917984009,0.9410156660708653,0.04890000820159912
0.68,0.05741976201534271,0.060480053911516486,0.949400007724762,0.942174004634506,0.05059999227523804
0.685,0.05698906257748604,0.06007702139995783,0.9485999941825867,0.9425469112376134,0.05140000581741333
0.6900000000000001,0.05640953406691551,0.05952256377694022,0.947700023651123,0.9431254616439801,0.05229997634887695
0.6950000000000001,0.05610115826129913,0.05923467391824385,0.9470999836921692,0.9434061873086264,0.05290001630783081
0.7000000000000001,0.05526278167963028,0.05841114127652336,0.9460999965667725,0.9442976429552902,0.05390000343322754
0.705,0.054697033017873764,0.05784985054617266,0.9455000162124634,0.9448968799576943,0.05449998378753662
0.71,0.054545808583498,0.057726539194375724,0.9448999762535095,0.9449677214520055,0.05510002374649048
0.715,0.05402633547782898,0.057231288845256224,0.9440000057220459,0.9454449152542372,0.0559999942779541
0.72,0.053420647978782654,0.05664967995054016,0.9430000185966492,0.9460233297985153,0.05699998140335083
0.725,0.052914202213287354,0.05616622745022755,0.9420999884605408,0.9465024944273431,0.05790001153945923
0.73,0.05256021022796631,0.05584382828478605,0.9412000179290771,0.9467700807479813,0.05879998207092285
0.735,0.05232172831892967,0.05563182191985646,0.940500020980835,0.946943115364168,0.05949997901916504
0.74,0.05185828357934952,0.05521537741769924,0.9391999840736389,0.9472955706984668,0.060800015926361084
0.745,0.05136100575327873,0.05473836154606403,0.9383000135421753,0.9477778961952468,0.06169998645782471
0.75,0.05071776732802391,0.05413937589024805,0.9368000030517578,0.9483347566182749,0.06319999694824219
0.755,0.050222184509038925,0.05365045003663805,0.9361000061035156,0.9488302531780792,0.06389999389648438
0.76,0.04969564080238342,0.053150419347426474,0.9350000023841858,0.9493048128342246,0.06499999761581421
0.765,0.04933561757206917,0.052827515864042926,0.933899998664856,0.9495663347253454,0.06610000133514404
0.77,0.04900328442454338,0.0525222761965769,0.9330000281333923,0.9498392282958199,0.06699997186660767
0.775,0.048627495765686035,0.05219782775643047,0.9315999746322632,0.9500858737655646,0.06840002536773682
0.78,0.04810957610607147,0.051697374184413954,0.9305999875068665,0.9505695250376102,0.06940001249313354
0.785,0.047868434339761734,0.051493583981223445,0.9296000003814697,0.9507314974182444,0.07039999961853027
0.79,0.04711782559752464,0.05078446358847037,0.9277999997138977,0.9513903858590214,0.0722000002861023
0.795,0.046589069068431854,0.05028501738102064,0.9265000224113464,0.9518618456556934,0.07349997758865356
0.8,0.04623659700155258,0.04998550992398649,0.925000011920929,0.9521081081081081,0.07499998807907104
0.805,0.0457051545381546,0.04948051793758289,0.9236999750137329,0.952582007145177,0.07630002498626709
0.81,0.04510350897908211,0.04888209550393885,0.9226999878883362,0.9531808821935623,0.07730001211166382
0.8150000000000001,0.04458373785018921,0.04838170068650807,0.921500027179718,0.9536625067824199,0.07849997282028198
0.8200000000000001,0.044242046773433685,0.048083955134377375,0.9200999736785889,0.9539180523856102,0.07990002632141113
0.8250000000000001,0.04379095509648323,0.047686980931987095,0.9182999730110168,0.9542633126429272,0.08170002698898315
0.8300000000000001,0.042970288544893265,0.04688520249420349,0.9164999723434448,0.9550463720676486,0.08350002765655518
0.835,0.0420541986823082,0.04596589705842168,0.914900004863739,0.9559514701060225,0.08509999513626099
0.84,0.04164817929267883,0.04556194956852198,0.9140999913215637,0.956350508697079,0.08590000867843628
0.845,0.04073368012905121,0.04465432931289054,0.9121999740600586,0.9572462179346635,0.0878000259399414
0.85,0.04038891941308975,0.04436392691935722,0.9103999733924866,0.9574912126537786,0.08960002660751343
0.855,0.03987196832895279,0.04386355292023343,0.9089999794960022,0.9579757975797579,0.0910000205039978
0.86,0.039037950336933136,0.04305972712155133,0.9065999984741211,0.9587469666887272,0.0934000015258789
0.865,0.038108911365270615,0.042151212402181726,0.9041000008583069,0.959628359694724,0.09589999914169312
0.87,0.0373849980533123,0.041442187738159574,0.9021000266075134,0.9603148209732846,0.09789997339248657
0.875,0.03675215318799019,0.0408448004992863,0.8998000025749207,0.960880195599022,0.10019999742507935
0.88,0.03552771732211113,0.03961168030377202,0.8968999981880188,0.9620916490132679,0.1031000018119812
0.885,0.034906450659036636,0.03901033908808183,0.8948000073432922,0.9626732230666071,0.10519999265670776
0.89,0.033787816762924194,0.03788721393004317,0.8917999863624573,0.9637811168423414,0.10820001363754272
0.895,0.032561227679252625,0.03665979218305808,0.8881999850273132,0.9649853636568341,0.11180001497268677
0.9,0.031739842146635056,0.035852073532409566,0.8852999806404114,0.9657743137919349,0.11470001935958862
0.905,0.03082285076379776,0.03492278672388398,0.8826000094413757,0.9666893269884432,0.11739999055862427
0.91,0.029295487329363823,0.03336615768814956,0.878000020980835,0.9682232346241458,0.12199997901916504
0.915,0.028262943029403687,0.032359677701949634,0.8733999729156494,0.9692008243645523,0.12660002708435059
0.92,0.027133889496326447,0.031235052112936357,0.8687000274658203,0.970300448946702,0.1312999725341797
0.925,0.025604521855711937,0.029665766081656962,0.863099992275238,0.9718456725755996,0.13690000772476196
0.93,0.024078695103526115,0.028080111578671647,0.8575000166893005,0.9734110787172011,0.14249998331069946
0.935,0.022152187302708626,0.02603689246632765,0.8507999777793884,0.9754348848142924,0.14920002222061157
0.9400000000000001,0.020428717136383057,0.024198906705775437,0.8442000150680542,0.9772565742714996,0.1557999849319458
0.9450000000000001,0.019206056371331215,0.02292439271112307,0.8378000259399414,0.9785151587491048,0.1621999740600586
0.9500000000000001,0.0173758827149868,0.020992972675953507,0.8277000188827515,0.980427691192461,0.17229998111724854
0.9550000000000001,0.015131479129195213,0.01864401045075892,0.8116000294685364,0.9827501232134056,0.18839997053146362
0.96,0.01218023058027029,0.01543559841958006,0.7890999913215637,0.9859333417817767,0.21090000867843628
0.965,0.009483153000473976,0.012796050156518815,0.741100013256073,0.9885305626771016,0.258899986743927
0.97,0.0063200779259204865,0.010924940183436756,0.578499972820282,0.9903197925669835,0.421500027179718
0.975,0.0009936426067724824,0.01101599352851411,0.09019999951124191,0.9900221729490022,0.9098000004887581
0.98,0.0,0.0,0.0,0.0,1.0
0.985,0.0,0.0,0.0,0.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0
0.995,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0
