tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.0,1.0,0.2966299057006836,0.2966299057006836,0.7613999843597412,0.0,0.2966299057006836
0.005,0.9204000234603882,0.23176689445972443,0.25181105732917786,0.795089066028595,0.07959997653961182,0.25181105732917786
0.01,0.8931000232696533,0.21144506335258484,0.23675407469272614,0.8066285848617554,0.10689997673034668,0.23675407469272614
0.015,0.8769999742507935,0.20026637613773346,0.22835391759872437,0.8124287128448486,0.12300002574920654,0.22835391759872437
0.02,0.8640000224113464,0.1916734129190445,0.22184422612190247,0.8167824149131775,0.13599997758865356,0.22184422612190247
0.025,0.8547999858856201,0.18536584079265594,0.21685288846492767,0.8206598162651062,0.14520001411437988,0.21685288846492767
0.03,0.8468000292778015,0.18029113113880157,0.2129087597131729,0.8240434527397156,0.1531999707221985,0.2129087597131729
0.035,0.8389999866485596,0.17482461035251617,0.2083725929260254,0.8277711272239685,0.16100001335144043,0.2083725929260254
0.04,0.8314999938011169,0.16964013874530792,0.20401699841022491,0.8311485052108765,0.16850000619888306,0.20401699841022491
0.045,0.8269000053405762,0.16682758927345276,0.20175062119960785,0.8329907059669495,0.17309999465942383,0.20175062119960785
0.05,0.8219000101089478,0.16348819434642792,0.19891494512557983,0.835503101348877,0.17809998989105225,0.19891494512557983
0.055,0.8176000118255615,0.160792738199234,0.19666430354118347,0.8374511003494263,0.18239998817443848,0.19666430354118347
0.06,0.8138999938964844,0.15887600183486938,0.19520334899425507,0.838063657283783,0.18610000610351562,0.19520334899425507
0.065,0.8095999956130981,0.15635070204734802,0.19312092661857605,0.8395503759384155,0.19040000438690186,0.19312092661857605
0.07,0.8040000200271606,0.15296736359596252,0.19025790691375732,0.8415423035621643,0.19599997997283936,0.19025790691375732
0.075,0.8004000186920166,0.15037745237350464,0.18787787854671478,0.8437031507492065,0.1995999813079834,0.18787787854671478
0.08,0.7961000204086304,0.14773647487163544,0.18557527661323547,0.8456224203109741,0.20389997959136963,0.18557527661323547
0.085,0.7932000160217285,0.1461014598608017,0.1841924637556076,0.8465708494186401,0.20679998397827148,0.1841924637556076
0.09,0.7903000116348267,0.14437250792980194,0.1826806366443634,0.8479058742523193,0.20969998836517334,0.1826806366443634
0.095,0.7867000102996826,0.14211176335811615,0.18064290285110474,0.84949791431427,0.21329998970031738,0.18064290285110474
0.1,0.7840999960899353,0.14079716801643372,0.17956532537937164,0.850401759147644,0.2159000039100647,0.17956532537937164
0.105,0.7822999954223633,0.13994649052619934,0.17889109253883362,0.8509523272514343,0.21770000457763672,0.17889109253883362
0.11,0.7795000076293945,0.138424813747406,0.1775815486907959,0.8520846962928772,0.22049999237060547,0.1775815486907959
0.115,0.7766000032424927,0.13655708730220795,0.17583966255187988,0.8530775308609009,0.22339999675750732,0.17583966255187988
0.12,0.7746999859809875,0.13555070757865906,0.17497186362743378,0.8536207675933838,0.22530001401901245,0.17497186362743378
0.125,0.7717999815940857,0.13384157419204712,0.17341484129428864,0.8547551035881042,0.2282000184059143,0.17341484129428864
0.13,0.7688000202178955,0.13208308815956116,0.17180423438549042,0.8561394214630127,0.2311999797821045,0.17180423438549042
0.135,0.7670000195503235,0.13110001385211945,0.17092570662498474,0.8567144870758057,0.2329999804496765,0.17092570662498474
0.14,0.7649000287055969,0.1298232078552246,0.1697257161140442,0.8578898906707764,0.23509997129440308,0.1697257161140442
0.145,0.7635999917984009,0.1292542964220047,0.1692696362733841,0.858171820640564,0.23640000820159912,0.1692696362733841
0.15,0.7610999941825867,0.12797847390174866,0.16814935207366943,0.8587570786476135,0.23890000581741333,0.16814935207366943
0.155,0.7595000267028809,0.1272900253534317,0.16759714484214783,0.8589861989021301,0.24049997329711914,0.16759714484214783
0.16,0.7578999996185303,0.1262412965297699,0.16656722128391266,0.8600079417228699,0.24210000038146973,0.16656722128391266
0.165,0.7555999755859375,0.12505820393562317,0.1655084788799286,0.8610376119613647,0.2444000244140625,0.1655084788799286
0.17,0.7534999847412109,0.12377694994211197,0.1642693430185318,0.8622428774833679,0.24650001525878906,0.1642693430185318
0.17500000000000002,0.7516999840736389,0.12275592237710953,0.163304403424263,0.8629772663116455,0.24830001592636108,0.163304403424263
0.18,0.7494999766349792,0.1213960349559784,0.1619693636894226,0.8640426993370056,0.25050002336502075,0.1619693636894226
0.185,0.7477999925613403,0.12044522911310196,0.16106610000133514,0.864669680595398,0.25220000743865967,0.16106610000133514
0.19,0.7458999752998352,0.1191520243883133,0.15974262356758118,0.8657997250556946,0.2541000247001648,0.15974262356758118
0.195,0.7447999715805054,0.11868114024400711,0.1593463271856308,0.8661385774612427,0.25520002841949463,0.1593463271856308
0.2,0.7437000274658203,0.11819761991500854,0.15893185138702393,0.8663439750671387,0.2562999725341797,0.15893185138702393
0.20500000000000002,0.741599977016449,0.11714224517345428,0.15795880556106567,0.86704421043396,0.258400022983551,0.15795880556106567
0.21,0.7398999929428101,0.1161699965596199,0.15700769424438477,0.8676848411560059,0.26010000705718994,0.15700769424438477
0.215,0.7383999824523926,0.11515610665082932,0.1559535562992096,0.8684994578361511,0.2616000175476074,0.1559535562992096
0.22,0.7373999953269958,0.11481018364429474,0.15569593012332916,0.8684567213058472,0.26260000467300415,0.15569593012332916
0.225,0.73580002784729,0.11413044482469559,0.1551106870174408,0.8689861297607422,0.26419997215270996,0.1551106870174408
0.23,0.7348999977111816,0.11368732899427414,0.15469768643379211,0.8692339062690735,0.26510000228881836,0.15469768643379211
0.23500000000000001,0.7340999841690063,0.11321187764406204,0.15421859920024872,0.8695000410079956,0.26590001583099365,0.15421859920024872
0.24,0.7321000099182129,0.11183030903339386,0.15275278687477112,0.8707826733589172,0.2678999900817871,0.15275278687477112
0.245,0.7305999994277954,0.11135915666818619,0.1524215042591095,0.8709279894828796,0.2694000005722046,0.1524215042591095
0.25,0.7299000024795532,0.11114370077848434,0.15227250754833221,0.8710782527923584,0.2700999975204468,0.15227250754833221
0.255,0.7285000085830688,0.1104683130979538,0.15163803100585938,0.871379554271698,0.27149999141693115,0.15163803100585938
0.26,0.7279000282287598,0.11016377061605453,0.1513446420431137,0.8715482950210571,0.27209997177124023,0.1513446420431137
0.265,0.7264000177383423,0.10931731015443802,0.1504918932914734,0.8723843693733215,0.2735999822616577,0.1504918932914734
0.27,0.7253999710083008,0.10867267847061157,0.14981070160865784,0.8730355501174927,0.2746000289916992,0.14981070160865784
0.275,0.7242000102996826,0.1077318862080574,0.1487598568201065,0.8739298582077026,0.2757999897003174,0.1487598568201065
0.28,0.7224000096321106,0.10697653889656067,0.14808490872383118,0.8745847344398499,0.2775999903678894,0.14808490872383118
0.28500000000000003,0.7213000059127808,0.10652253776788712,0.1476813107728958,0.8746707439422607,0.27869999408721924,0.1476813107728958
