tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.115,0.0874163955450058,0.08759157719736348,0.9980000257492065,0.9159318637274549,0.001999974250793457
0.12,0.08725080639123917,0.08744318066151784,0.9977999925613403,0.9161154539987973,0.002200007438659668
0.125,0.08715666830539703,0.08735759360787625,0.9976999759674072,0.9162072767364939,0.0023000240325927734
0.13,0.08706429600715637,0.08727375143704265,0.9976000189781189,0.916299117882919,0.0023999810218811035
0.135,0.08676459640264511,0.08700821651209324,0.9972000122070312,0.9165663858804654,0.00279998779296875
0.14,0.08662241697311401,0.08688306741513603,0.996999979019165,0.9167502507522568,0.003000020980834961
0.145,0.08627787977457047,0.0865722264292344,0.9965999722480774,0.91701786072647,0.0034000277519226074
0.15,0.08598767966032028,0.08630701907605014,0.9962999820709229,0.9172939877546924,0.0037000179290771484
0.155,0.08556853234767914,0.08593806394841569,0.9957000017166138,0.9176458772722708,0.0042999982833862305
0.16,0.08556853234767914,0.08593806394841569,0.9957000017166138,0.9176458772722708,0.0042999982833862305
0.165,0.08516328036785126,0.08557403662580386,0.995199978351593,0.9181069131832797,0.004800021648406982
0.17,0.08496744930744171,0.08540300527809014,0.9948999881744385,0.9181827319328576,0.0051000118255615234
0.17500000000000002,0.08451822400093079,0.08500274071975887,0.9943000078201294,0.9185356532233733,0.0056999921798706055
0.18,0.08428241312503815,0.08479115660761444,0.9940000176429749,0.9188128772635815,0.0059999823570251465
0.185,0.08354705572128296,0.0841275381184863,0.9930999875068665,0.9194441647366831,0.006900012493133545
0.19,0.0833280086517334,0.0839323217498017,0.9927999973297119,0.919621273166801,0.007200002670288086
0.195,0.08319614827632904,0.08381638996739937,0.9926000237464905,0.9197058230908725,0.0073999762535095215
0.2,0.08263470977544785,0.08332631914223997,0.9916999936103821,0.9201371382474539,0.00830000638961792
0.20500000000000002,0.08230292797088623,0.08304200351881748,0.991100013256073,0.9202905862173343,0.008899986743927002
0.21,0.08183516561985016,0.0826200590176994,0.9904999732971191,0.9206461383139828,0.00950002670288086
0.215,0.08146218210458755,0.08229334540578594,0.9898999929428101,0.9210021214264067,0.010100007057189941
0.22,0.08096916228532791,0.0818449055282144,0.989300012588501,0.9215606994844839,0.010699987411499023
0.225,0.08045585453510284,0.08139185965754615,0.9884999990463257,0.9220030349013657,0.011500000953674316
0.23,0.08007510751485825,0.08105588608490864,0.9879000186920166,0.922360562810001,0.012099981307983398
0.23500000000000001,0.0797409787774086,0.08075853656462047,0.9873999953269958,0.9226250759570589,0.01260000467300415
0.24,0.07942268997430801,0.08046878710343845,0.9869999885559082,0.9228976697061804,0.013000011444091797
0.245,0.07875793427228928,0.07986810117666819,0.9861000180244446,0.9234357570226144,0.01389998197555542
0.25,0.07826510071754456,0.07943276169456638,0.9853000044822693,0.9237795595250178,0.014699995517730713
0.255,0.0778963640332222,0.07911472913334094,0.9846000075340271,0.9240300629697339,0.0153999924659729
0.26,0.07743410766124725,0.07870919541097021,0.9837999939918518,0.9243748729416548,0.016200006008148193
0.265,0.07681626826524734,0.07816063489281262,0.9828000068664551,0.924908424908425,0.017199993133544922
0.27,0.07639012485742569,0.0777903508265975,0.9819999933242798,0.925254582484725,0.018000006675720215
0.275,0.07628168910741806,0.07769575214211143,0.9818000197410583,0.9253412100224078,0.01819998025894165
0.28,0.07583215087652206,0.07729299084732698,0.9811000227928162,0.92569564774233,0.018899977207183838
0.28500000000000003,0.075139619410038,0.07666525652476469,0.9800999760627747,0.9263340475461688,0.019900023937225342
0.29,0.07470230758190155,0.07626575510863323,0.9794999957084656,0.9266972945380296,0.020500004291534424
0.295,0.07417427748441696,0.07578857646383595,0.9786999821662903,0.9271482578931235,0.021300017833709717
0.3,0.07342485338449478,0.07510725605117123,0.9775999784469604,0.9277823240589198,0.02240002155303955
0.305,0.07294571399688721,0.07467825074941774,0.9768000245094299,0.9283374283374284,0.02319997549057007
0.31,0.07208777964115143,0.07389071418790359,0.975600004196167,0.9290692906929069,0.024399995803833008
0.315,0.0714568942785263,0.07331920477391365,0.9746000170707703,0.9296121485737738,0.025399982929229736
0.32,0.07101114839315414,0.07291421205775427,0.9739000201225281,0.9299722764144163,0.026099979877471924
0.325,0.0703100934624672,0.07228343293394032,0.9726999998092651,0.9305027243754498,0.027300000190734863
0.33,0.06968332082033157,0.07171279107934227,0.9717000126838684,0.9309457651538541,0.028299987316131592
0.335,0.0687827616930008,0.07089544802295919,0.9702000021934509,0.9317666460523604,0.029799997806549072
0.34,0.06814747303724289,0.07030586314302202,0.9692999720573425,0.932322294439286,0.03070002794265747
0.34500000000000003,0.06759095191955566,0.0697893181103188,0.968500018119812,0.9327826535880227,0.03149998188018799
0.35000000000000003,0.06681704521179199,0.06906868629226857,0.9674000144004822,0.9336365515815588,0.03259998559951782
0.355,0.06593793630599976,0.06825873649391823,0.9660000205039978,0.934472049689441,0.0339999794960022
0.36,0.06554225832223892,0.06790536753231195,0.9652000069618225,0.9348321591380024,0.03479999303817749
0.365,0.06512852758169174,0.06753269165494738,0.9643999934196472,0.9352965574450436,0.03560000658035278
0.37,0.06471152603626251,0.06714903334803363,0.963699996471405,0.9356646259209298,0.03630000352859497
0.375,0.06446610391139984,0.06694994399648847,0.9628999829292297,0.9358188804652612,0.037100017070770264
0.38,0.06348402053117752,0.06602602287685258,0.9614999890327454,0.9368694747789912,0.03850001096725464
0.385,0.06251875311136246,0.06511691490469743,0.960099995136261,0.9379231330069785,0.039900004863739014
0.39,0.06201013922691345,0.06468148319542415,0.9587000012397766,0.9381454052362574,0.04129999876022339
0.395,0.06097378581762314,0.06372678240007382,0.9567999839782715,0.9390677257525084,0.043200016021728516
0.4,0.060091283172369,0.06292281065935863,0.9549999833106995,0.9396858638743455,0.04500001668930054
0.405,0.058898065239191055,0.06178982919171934,0.9531999826431274,0.9409357952161141,0.04680001735687256
0.41000000000000003,0.05837669596076012,0.06132005964006696,0.9520000219345093,0.9413865546218487,0.04799997806549072
0.41500000000000004,0.05768746882677078,0.06067894128791614,0.9506999850273132,0.9420427053749868,0.04930001497268677
0.42,0.05694656819105148,0.06000692289169521,0.9490000009536743,0.9426765015806111,0.050999999046325684
0.425,0.05606207996606827,0.059162176928473906,0.9476000070571899,0.9437526382439848,0.05239999294281006
0.43,0.05510178953409195,0.058253291394521754,0.945900022983551,0.9446030235754308,0.054099977016448975
0.435,0.0539863221347332,0.05721920722997814,0.9434999823570251,0.9455219925808162,0.056500017642974854
0.44,0.05303867906332016,0.05632226609165936,0.9416999816894531,0.946373579696294,0.058300018310546875
0.445,0.05238409340381622,0.055715905380005586,0.9401999711990356,0.9470325462667517,0.059800028800964355
0.45,0.05190669372677803,0.05530225394911637,0.9386000037193298,0.9472618793948434,0.061399996280670166
0.455,0.05151079222559929,0.05494484375,0.9375,0.94752,0.0625
0.46,0.051035452634096146,0.054525055844559626,0.9359999895095825,0.9478632478632478,0.06400001049041748
0.465,0.05026591941714287,0.05381213785328123,0.9340999722480774,0.9483995289583557,0.06590002775192261
0.47000000000000003,0.04965490847826004,0.05322639857065334,0.9329000115394592,0.9489763104298424,0.06709998846054077
0.47500000000000003,0.049157798290252686,0.05277272919077932,0.9315000176429749,0.9494363929146538,0.06849998235702515
0.48,0.04899352416396141,0.05265855994187648,0.930400013923645,0.9494840928632846,0.06959998607635498
0.485,0.04847360774874687,0.05216142085272517,0.9293000102043152,0.9499623372430862,0.07069998979568481
0.49,0.04779476672410965,0.05150298085705987,0.9279999732971191,0.9506465517241379,0.07200002670288086
0.495,0.04725723713636398,0.051011696586543004,0.9264000058174133,0.9511010362694301,0.07359999418258667
0.5,0.04671936109662056,0.050507416596283786,0.925000011920929,0.9515675675675676,0.07499998807907104
0.505,0.046485837548971176,0.05029301827544324,0.9243000149726868,0.9517472682029644,0.07569998502731323
0.51,0.046092428267002106,0.049915993706808735,0.9233999848365784,0.9521334199696773,0.07660001516342163
0.515,0.045001935213804245,0.04881433432525559,0.9218999743461609,0.9532487254582926,0.07810002565383911
0.52,0.04456479102373123,0.048413679380898626,0.9204999804496765,0.9536121673003802,0.07950001955032349
0.525,0.043561581522226334,0.04740622638034436,0.9189000129699707,0.9546196539340516,0.0810999870300293
0.53,0.04314393177628517,0.046992629458085994,0.9180999994277954,0.9550157934865483,0.08190000057220459
0.535,0.042652398347854614,0.046502833276974076,0.9172000288963318,0.9555167902311382,0.08279997110366821
0.54,0.04203299060463905,0.04588754312440298,0.9160000085830688,0.9561135371179039,0.08399999141693115
0.545,0.04148600623011589,0.04536964636775139,0.9143999814987183,0.956583552055993,0.08560001850128174
0.55,0.040860529989004135,0.044778661440496574,0.9125000238418579,0.9571506849315069,0.08749997615814209
0.555,0.0403476282954216,0.04426994599975827,0.9114000201225281,0.9576475751590959,0.08859997987747192
0.56,0.04003100097179413,0.04396112426516514,0.9106000065803528,0.9579398198989677,0.08939999341964722
0.5650000000000001,0.03938213363289833,0.04336284409795819,0.9082000255584717,0.9584893195331424,0.09179997444152832
0.5700000000000001,0.03866320848464966,0.04265578994683639,0.9064000248908997,0.9591791703442188,0.09359997510910034
0.5750000000000001,0.03834912180900574,0.04235599855726751,0.9053999781608582,0.9594654296443561,0.09460002183914185
0.58,0.037916399538517,0.04195220197663684,0.9038000106811523,0.9598362469572914,0.09619998931884766
0.585,0.037699636071920395,0.041753944889600526,0.902899980545044,0.9600177206778159,0.09710001945495605
0.59,0.03696607053279877,0.041050605837468765,0.9004999995231628,0.9606885063853414,0.09950000047683716
0.595,0.03646299988031387,0.040545980749784556,0.8992999792098999,0.9611920382519737,0.1007000207901001
0.6,0.0361362062394619,0.0402676688819785,0.8974000215530396,0.9614441720525964,0.10259997844696045
0.605,0.035629551857709885,0.03976512636457171,0.8960000276565552,0.9619419642857143,0.10399997234344482
0.61,0.03521740064024925,0.03935784658364649,0.8948000073432922,0.9623379526151096,0.10519999265670776
0.615,0.0348973385989666,0.03906127027892042,0.8934000134468079,0.9626147302440117,0.10659998655319214
0.62,0.03449122607707977,0.03864996212044942,0.8924000263214111,0.9630210667861945,0.10759997367858887
0.625,0.03398754447698593,0.03812827319341415,0.8913999795913696,0.9635404980928876,0.10860002040863037
0.63,0.033674005419015884,0.037827460263932966,0.8902000188827515,0.9638283531790609,0.10979998111724854
0.635,0.03306400030851364,0.03720909460369542,0.8885999917984009,0.9644384424938105,0.11140000820159912
0.64,0.032655272632837296,0.03679882064176245,0.8873999714851379,0.964841108857336,0.11260002851486206
0.645,0.031748753041028976,0.03585809225526598,0.8853999972343445,0.9657781793539643,0.11460000276565552
0.65,0.031135650351643562,0.0352412570851903,0.8834999799728394,0.966383701188455,0.11650002002716064
0.655,0.03101796843111515,0.0351637781997506,0.882099986076355,0.9664437138646412,0.11790001392364502
0.66,0.03040616400539875,0.03454068448345025,0.880299985408783,0.9670566852209475,0.11970001459121704
0.665,0.0302857905626297,0.03447443484988617,0.8784999847412109,0.967103016505407,0.12150001525878906
0.67,0.030075183138251305,0.0342893434106359,0.8770999908447266,0.9672785315243416,0.12290000915527344
0.675,0.029163772240281105,0.03334908242768189,0.8744999766349792,0.968210405946255,0.12550002336502075
0.68,0.028154956176877022,0.032284091336644304,0.8720999956130981,0.9692695791766999,0.12790000438690186
0.685,0.02764664590358734,0.031763150411493635,0.8704000115394592,0.9697840073529411,0.12959998846054077
0.6900000000000001,0.02693493291735649,0.031027454753691612,0.8680999875068665,0.9705103098721346,0.13190001249313354
0.6950000000000001,0.026724955067038536,0.03083174229768437,0.8668000102043152,0.9706968158744809,0.13319998979568481
0.7000000000000001,0.025814296677708626,0.029870744602350802,0.8641999959945679,0.9716500809997686,0.13580000400543213
0.705,0.025304537266492844,0.029348803020026893,0.8622000217437744,0.9721642310368824,0.13779997825622559
0.71,0.02479630522429943,0.028822857516318797,0.8603000044822693,0.9726839474601883,0.1396999955177307
0.715,0.024280808866024017,0.02830920953829555,0.857699990272522,0.9731840970036143,0.14230000972747803
0.72,0.023773731663823128,0.02777629629002092,0.85589998960495,0.9737118822292324,0.14410001039505005
0.725,0.02286282368004322,0.026802841132858295,0.8529999852180481,0.9746776084407972,0.1470000147819519
0.73,0.022257640957832336,0.026142400840596186,0.8514000177383423,0.9753347427766033,0.14859998226165771
0.735,0.021548759192228317,0.025381342120670457,0.8489999771118164,0.9760895170789163,0.1510000228881836
0.74,0.021140512079000473,0.024956335833975843,0.847100019454956,0.9765080864124661,0.15289998054504395
0.745,0.02103174291551113,0.024877860017609082,0.8453999757766724,0.9765791341376863,0.15460002422332764
0.75,0.020725583657622337,0.024559289503046682,0.8439000248908997,0.9768929968005687,0.15609997510910034
0.755,0.020120641216635704,0.023890572980247975,0.842199981212616,0.9775587746378532,0.15780001878738403
0.76,0.019913416355848312,0.02369798530670315,0.8403000235557556,0.9777460430798525,0.15969997644424438
0.765,0.01960657723248005,0.023391288551616374,0.8381999731063843,0.9780481985206395,0.16180002689361572
0.77,0.01930038444697857,0.023078302668282164,0.8363000154495239,0.978357048905895,0.16369998455047607
0.775,0.01889093406498432,0.022667308319436006,0.8334000110626221,0.9787616990640748,0.16659998893737793
0.78,0.01818334124982357,0.021889180185362307,0.8306999802589417,0.9795353316480077,0.16930001974105835
0.785,0.01777353137731552,0.021478586801949584,0.8274999856948853,0.9799395770392749,0.17250001430511475
0.79,0.01716768369078636,0.02080679118972795,0.8251000046730042,0.9806084111016846,0.17489999532699585
0.795,0.016758782789111137,0.020387813818715784,0.8220000267028809,0.981021897810219,0.17799997329711914
0.8,0.016446543857455254,0.020108257591731682,0.8179000020027161,0.9812935566695195,0.18209999799728394
0.805,0.01564066857099533,0.019191003343078987,0.8149999976158142,0.9822085889570552,0.1850000023841858
0.81,0.01483227126300335,0.018284357511080228,0.8112000226974487,0.9831114398422091,0.18879997730255127
0.8150000000000001,0.01452409103512764,0.017973135226051075,0.8080999851226807,0.9834178938250216,0.19190001487731934
0.8200000000000001,0.013913637958467007,0.017311979974697102,0.8036999702453613,0.984073659325619,0.19630002975463867
0.8250000000000001,0.013301301747560501,0.016657860456740177,0.7985000014305115,0.984721352536005,0.20149999856948853
0.8300000000000001,0.0128898024559021,0.016242190714805357,0.7936000227928162,0.9851310483870968,0.20639997720718384
0.835,0.01237547118216753,0.015722870660122006,0.7871000170707703,0.9856435014610596,0.21289998292922974
0.84,0.011962881311774254,0.015313468343223967,0.7811999917030334,0.986047107014849,0.21880000829696655
0.845,0.011548838578164577,0.01491134771614247,0.7745000123977661,0.986442866365397,0.2254999876022339
0.85,0.010930401273071766,0.014282505698847673,0.7652999758720398,0.9870638965111721,0.2347000241279602
0.855,0.010509239509701729,0.013923210382587895,0.754800021648407,0.987413884472708,0.24519997835159302
0.86,0.00978660024702549,0.013180606726444128,0.7425000071525574,0.9881481481481481,0.2574999928474426
0.865,0.009462823159992695,0.012973434996336887,0.7293999791145325,0.9883465862352618,0.27060002088546753
0.87,0.008829489350318909,0.01243064780478979,0.7103000283241272,0.9888779388990567,0.2896999716758728
0.875,0.008693132549524307,0.012611537475674483,0.689300000667572,0.9886841723487596,0.310699999332428
0.88,0.00805150717496872,0.012134902137693105,0.6635000109672546,0.9891484551620195,0.33649998903274536
0.885,0.007703661452978849,0.012168158816040983,0.6330999732017517,0.9891012478281472,0.3669000267982483
0.89,0.007053516339510679,0.011757820283279635,0.5999000072479248,0.9894982497082847,0.4000999927520752
0.895,0.006785265170037746,0.01224777139050866,0.5540000200271606,0.9889891696750902,0.44599997997283936
0.9,0.006216872949153185,0.012288738461110072,0.5059000253677368,0.9889306186993477,0.4940999746322632
0.905,0.005540180020034313,0.012306042217456304,0.45019999146461487,0.9888938249666814,0.5498000085353851
0.91,0.004762858618050814,0.012153249761528371,0.3919000029563904,0.9890278132176575,0.6080999970436096
0.915,0.004188393242657185,0.012521355462181194,0.3345000147819519,0.9886397608370703,0.6654999852180481
0.92,0.003320497227832675,0.01185045371644417,0.2802000045776367,0.9892933618843683,0.7197999954223633
0.925,0.0029533307533711195,0.013079410110351995,0.22579999268054962,0.9880425155004429,0.7742000073194504
0.93,0.002189655788242817,0.01271577053092221,0.17219999432563782,0.9883855981416957,0.8278000056743622
0.935,0.0017375379102304578,0.013638445496372002,0.1273999959230423,0.9874411302982732,0.8726000040769577
0.9400000000000001,0.0013024579966440797,0.013510975105633875,0.09640000015497208,0.9875518672199171,0.9035999998450279
0.9450000000000001,0.0008754348964430392,0.012141953890267424,0.07209999859333038,0.9889042995839112,0.9279000014066696
0.9500000000000001,0.0007543872343376279,0.014233721427197726,0.05299999937415123,0.9867924528301887,0.9470000006258488
0.9550000000000001,0.0005398292560130358,0.013701250105339863,0.039400000125169754,0.9873096446700508,0.9605999998748302
0.96,0.000327171670505777,0.011940572383630015,0.027400000020861626,0.9890510948905109,0.9725999999791384
0.965,0.0003173791046719998,0.017632171842787002,0.017999999225139618,0.9833333333333333,0.9820000007748604
0.97,0.0002108652115566656,0.018336105346679687,0.011500000022351742,0.9826086956521739,0.9884999999776483
0.975,6.531405233545229e-06,0.0009465804998425469,0.006899999920278788,1.0,0.9931000000797212
0.98,4.125583018321777e-06,0.0009376325390555642,0.004399999976158142,1.0,0.9956000000238419
0.985,1.8230855403089663e-06,0.0009115427732467651,0.0020000000949949026,1.0,0.9979999999050051
0.99,7.138729074540606e-07,0.000892341136932373,0.0007999999797903001,1.0,0.9992000000202097
0.995,1.730501679730878e-07,0.000865250825881958,0.00019999999494757503,1.0,0.9998000000050524
1.0,8.573532284117391e-08,0.0008573532104492188,9.999999747378752e-05,1.0,0.9999000000025262
