tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.20500000000000002,0.8375999927520752,0.02015761472284794,0.02406591922044754,0.97731614112854,0.1624000072479248,0.02406591922044754
0.21,0.8371999859809875,0.01995701901614666,0.02383781597018242,0.9775441884994507,0.16280001401901245,0.02383781597018242
0.215,0.8370000123977661,0.019956335425376892,0.023842694237828255,0.9775388240814209,0.1629999876022339,0.023842694237828255
0.22,0.8363999724388123,0.01975560374557972,0.02361980266869068,0.9777618646621704,0.16360002756118774,0.02361980266869068
0.225,0.8361999988555908,0.019555767998099327,0.023386472836136818,0.9779956936836243,0.16380000114440918,0.023386472836136818
0.23,0.8361999988555908,0.019555767998099327,0.023386472836136818,0.9779956936836243,0.16380000114440918,0.023386472836136818
0.23500000000000001,0.8352000117301941,0.019353533163666725,0.02317233383655548,0.9782088398933411,0.1647999882698059,0.02317233383655548
0.24,0.8352000117301941,0.019353533163666725,0.02317233383655548,0.9782088398933411,0.1647999882698059,0.02317233383655548
0.245,0.8348000049591064,0.019351912662386894,0.023181496188044548,0.9781983494758606,0.16519999504089355,0.023181496188044548
0.25,0.8342000246047974,0.0193496011197567,0.02319539710879326,0.9781826734542847,0.16579997539520264,0.02319539710879326
0.255,0.8342000246047974,0.0193496011197567,0.02319539710879326,0.9781826734542847,0.16579997539520264,0.02319539710879326
0.26,0.8338000178337097,0.019348418340086937,0.02320510894060135,0.978172242641449,0.16619998216629028,0.02320510894060135
0.265,0.8338000178337097,0.019348418340086937,0.02320510894060135,0.978172242641449,0.16619998216629028,0.02320510894060135
0.27,0.8335999846458435,0.01934780552983284,0.023209940642118454,0.9781669974327087,0.1664000153541565,0.023209940642118454
0.275,0.8335999846458435,0.01934780552983284,0.023209940642118454,0.9781669974327087,0.1664000153541565,0.023209940642118454
0.28,0.8330000042915344,0.019346021115779877,0.023224513977766037,0.978151261806488,0.16699999570846558,0.023224513977766037
0.28500000000000003,0.8327999711036682,0.01934545673429966,0.023229414597153664,0.9781460165977478,0.1672000288963318,0.023229414597153664
0.29,0.8327999711036682,0.01934545673429966,0.023229414597153664,0.9781460165977478,0.1672000288963318,0.023229414597153664
0.295,0.8324000239372253,0.01934407278895378,0.02323891595005989,0.9781355261802673,0.16759997606277466,0.02323891595005989
0.3,0.8320000171661377,0.019343024119734764,0.02324882708489895,0.9781249761581421,0.1679999828338623,0.02324882708489895
0.305,0.83160001039505,0.019142743200063705,0.023019172251224518,0.9783549904823303,0.16839998960494995,0.023019172251224518
0.31,0.8313999772071838,0.019142046570777893,0.023023871704936028,0.9783497452735901,0.16860002279281616,0.023023871704936028
0.315,0.8312000036239624,0.01914139650762081,0.023028628900647163,0.9783445596694946,0.1687999963760376,0.023028628900647163
0.32,0.8306000232696533,0.018940173089504242,0.02280300110578537,0.9785696864128113,0.16939997673034668,0.02280300110578537
0.325,0.8299999833106995,0.01873902976512909,0.02257714420557022,0.9787951707839966,0.17000001668930054,0.02257714420557022
0.33,0.8299999833106995,0.01873902976512909,0.02257714420557022,0.9787951707839966,0.17000001668930054,0.02257714420557022
0.335,0.8295999765396118,0.018737882375717163,0.022586645558476448,0.97878497838974,0.17040002346038818,0.022586645558476448
0.34,0.829200029373169,0.018736818805336952,0.022596260532736778,0.9787747263908386,0.17079997062683105,0.022596260532736778
0.34500000000000003,0.829200029373169,0.018736818805336952,0.022596260532736778,0.9787747263908386,0.17079997062683105,0.022596260532736778
0.35000000000000003,0.829200029373169,0.018736818805336952,0.022596260532736778,0.9787747263908386,0.17079997062683105,0.022596260532736778
0.355,0.8285999894142151,0.01873519830405712,0.02261066809296608,0.9787593483924866,0.1714000105857849,0.02261066809296608
0.36,0.828000009059906,0.018733492121100426,0.022624989971518517,0.9787439703941345,0.171999990940094,0.022624989971518517
0.365,0.8277999758720398,0.01873297616839409,0.022629832848906517,0.9787388443946838,0.1722000241279602,0.022629832848906517
0.37,0.8274000287055969,0.018731942400336266,0.022639524191617966,0.9787285327911377,0.17259997129440308,0.022639524191617966
0.375,0.8274000287055969,0.018731942400336266,0.022639524191617966,0.9787285327911377,0.17259997129440308,0.022639524191617966
0.38,0.8271999955177307,0.018731344491243362,0.022644275799393654,0.978723406791687,0.1728000044822693,0.022644275799393654
0.385,0.8270000219345093,0.01873067021369934,0.02264893613755703,0.9787182807922363,0.17299997806549072,0.02264893613755703
0.39,0.8270000219345093,0.01873067021369934,0.02264893613755703,0.9787182807922363,0.17299997806549072,0.02264893613755703
0.395,0.8267999887466431,0.018530849367380142,0.0224127359688282,0.9789550304412842,0.17320001125335693,0.0224127359688282
0.4,0.8263999819755554,0.01833055168390274,0.022181209176778793,0.9791868329048157,0.17360001802444458,0.022181209176778793
0.405,0.8259999752044678,0.01813032291829586,0.021949542686343193,0.9794188737869263,0.17400002479553223,0.021949542686343193
0.41000000000000003,0.8259999752044678,0.01813032291829586,0.021949542686343193,0.9794188737869263,0.17400002479553223,0.021949542686343193
0.41500000000000004,0.8258000016212463,0.018129747360944748,0.021954162046313286,0.9794139266014099,0.17419999837875366,0.021954162046313286
0.42,0.8258000016212463,0.018129747360944748,0.021954162046313286,0.9794139266014099,0.17419999837875366,0.021954162046313286
0.425,0.8248000144958496,0.018126798793673515,0.021977204829454422,0.979388952255249,0.1751999855041504,0.021977204829454422
0.43,0.8245999813079834,0.01812627911567688,0.02198190428316593,0.9793839454650879,0.1754000186920166,0.02198190428316593
0.435,0.824400007724762,0.0181257501244545,0.021986596286296844,0.9793789386749268,0.17559999227523804,0.021986596286296844
0.44,0.824400007724762,0.0181257501244545,0.021986596286296844,0.9793789386749268,0.17559999227523804,0.021986596286296844
0.445,0.8240000009536743,0.017924878746271133,0.021753491833806038,0.9796116352081299,0.17599999904632568,0.021753491833806038
0.45,0.8238000273704529,0.017924262210726738,0.021758027374744415,0.9796066880226135,0.17619997262954712,0.021758027374744415
0.455,0.8238000273704529,0.017924262210726738,0.021758027374744415,0.9796066880226135,0.17619997262954712,0.021758027374744415
0.46,0.8235999941825867,0.017724405974149704,0.021520648151636124,0.9798445701599121,0.17640000581741333,0.021520648151636124
0.465,0.8234000205993652,0.01772387884557247,0.02152523584663868,0.9798396825790405,0.17659997940063477,0.02152523584663868
0.47000000000000003,0.823199987411499,0.017524242401123047,0.021287953481078148,0.9800777435302734,0.17680001258850098,0.021287953481078148
0.47500000000000003,0.8230000138282776,0.017523715272545815,0.021292485296726227,0.9800729155540466,0.1769999861717224,0.021292485296726227
0.48,0.8223999738693237,0.0173228457570076,0.021063771098852158,0.980301558971405,0.17760002613067627,0.021063771098852158
0.485,0.8222000002861023,0.017322229221463203,0.021068144589662552,0.980296790599823,0.1777999997138977,0.021068144589662552
0.49,0.8220000267028809,0.017321771010756493,0.021072713658213615,0.9802919626235962,0.17799997329711914,0.021072713658213615
0.495,0.8217999935150146,0.017321301624178886,0.021077271550893784,0.9802871942520142,0.17820000648498535,0.021077271550893784
0.5,0.8216000199317932,0.01732064224779606,0.021081600338220596,0.9802823662757874,0.1783999800682068,0.021081600338220596
0.505,0.8212000131607056,0.017120379954576492,0.020848002284765244,0.9805163145065308,0.17879998683929443,0.020848002284765244
0.51,0.8212000131607056,0.017120379954576492,0.020848002284765244,0.9805163145065308,0.17879998683929443,0.020848002284765244
0.515,0.8209999799728394,0.01711985096335411,0.020852437242865562,0.9805115461349487,0.17900002002716064,0.020852437242865562
0.52,0.8209999799728394,0.01711985096335411,0.020852437242865562,0.9805115461349487,0.17900002002716064,0.020852437242865562
0.525,0.8209999799728394,0.01711985096335411,0.020852437242865562,0.9805115461349487,0.17900002002716064,0.020852437242865562
0.53,0.8203999996185303,0.01711808517575264,0.020865535363554955,0.9804973006248474,0.17960000038146973,0.020865535363554955
0.535,0.8198000192642212,0.0169173926115036,0.020635999739170074,0.9807270169258118,0.1801999807357788,0.020635999739170074
0.54,0.8194000124931335,0.016916422173380852,0.020644888281822205,0.9807175993919373,0.18059998750686646,0.020644888281822205
0.545,0.8194000124931335,0.016916422173380852,0.020644888281822205,0.9807175993919373,0.18059998750686646,0.020644888281822205
0.55,0.8185999989509583,0.016714679077267647,0.020418616011738777,0.9809430837631226,0.18140000104904175,0.020418616011738777
0.555,0.8181999921798706,0.016514472663402557,0.020183907821774483,0.9811782240867615,0.1818000078201294,0.020183907821774483
0.56,0.8176000118255615,0.01651301048696041,0.020196931436657906,0.9811643958091736,0.18239998817443848,0.020196931436657906
0.5650000000000001,0.8176000118255615,0.01651301048696041,0.020196931436657906,0.9811643958091736,0.18239998817443848,0.020196931436657906
0.5700000000000001,0.8173999786376953,0.01651252619922161,0.02020127885043621,0.9811597466468811,0.1826000213623047,0.02020127885043621
0.5750000000000001,0.8172000050544739,0.01651196926832199,0.0202055424451828,0.9811551570892334,0.18279999494552612,0.0202055424451828
0.58,0.8167999982833862,0.016510970890522003,0.02021421492099762,0.9811459183692932,0.18320000171661377,0.02021421492099762
0.585,0.8167999982833862,0.016510970890522003,0.02021421492099762,0.9811459183692932,0.18320000171661377,0.02021421492099762
0.59,0.8159999847412109,0.01611046865582466,0.01974322274327278,0.9816176295280457,0.18400001525878906,0.01974322274327278
0.595,0.8159999847412109,0.01611046865582466,0.01974322274327278,0.9816176295280457,0.18400001525878906,0.01974322274327278
0.6,0.8154000043869019,0.015710119158029556,0.01926676370203495,0.9820947051048279,0.18459999561309814,0.01926676370203495
0.605,0.8154000043869019,0.015710119158029556,0.01926676370203495,0.9820947051048279,0.18459999561309814,0.01926676370203495
0.61,0.8154000043869019,0.015710119158029556,0.01926676370203495,0.9820947051048279,0.18459999561309814,0.01926676370203495
0.615,0.8154000043869019,0.015710119158029556,0.01926676370203495,0.9820947051048279,0.18459999561309814,0.01926676370203495
0.62,0.8151999711990356,0.015709470957517624,0.019270695745944977,0.9820902943611145,0.18480002880096436,0.019270695745944977
0.625,0.8149999976158142,0.01570882275700569,0.019274629652500153,0.9820858836174011,0.1850000023841858,0.019274629652500153
0.63,0.8149999976158142,0.01570882275700569,0.019274629652500153,0.9820858836174011,0.1850000023841858,0.019274629652500153
0.635,0.8149999976158142,0.01570882275700569,0.019274629652500153,0.9820858836174011,0.1850000023841858,0.019274629652500153
0.64,0.8144000172615051,0.01570725068449974,0.019286898896098137,0.9820727109909058,0.18559998273849487,0.019286898896098137
0.645,0.8141999840736389,0.015706568956375122,0.019290799275040627,0.9820683002471924,0.18580001592636108,0.019290799275040627
0.65,0.8131999969482422,0.015704169869422913,0.01931157149374485,0.9820462465286255,0.1868000030517578,0.01931157149374485
0.655,0.8131999969482422,0.015704169869422913,0.01931157149374485,0.9820462465286255,0.1868000030517578,0.01931157149374485
0.66,0.8131999969482422,0.015704169869422913,0.01931157149374485,0.9820462465286255,0.1868000030517578,0.01931157149374485
0.665,0.8126000165939331,0.01570257358253002,0.019323866814374924,0.9820329546928406,0.1873999834060669,0.019323866814374924
0.67,0.8122000098228455,0.01570153422653675,0.019332101568579674,0.9820241332054138,0.18779999017715454,0.019332101568579674
0.675,0.8122000098228455,0.01570153422653675,0.019332101568579674,0.9820241332054138,0.18779999017715454,0.019332101568579674
0.68,0.8118000030517578,0.01570025645196438,0.01934005506336689,0.9820152521133423,0.1881999969482422,0.01934005506336689
0.685,0.8116000294685364,0.015699634328484535,0.01934405416250229,0.9820108413696289,0.18839997053146362,0.01934405416250229
0.6900000000000001,0.8116000294685364,0.015699634328484535,0.01934405416250229,0.9820108413696289,0.18839997053146362,0.01934405416250229
