tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.26,0.0655384436249733,0.06688961629406193,0.9797999858856201,0.9357011635027557,0.020200014114379883
0.265,0.06521719694137573,0.06660252614738116,0.979200005531311,0.9360702614379085,0.020799994468688965
0.27,0.06516537815332413,0.06656320199781346,0.9789999723434448,0.9360572012257405,0.021000027656555176
0.275,0.06481904536485672,0.06623650415772532,0.978600025177002,0.9364398119762927,0.021399974822998047
0.28,0.06446096301078796,0.06591100400210889,0.9779999852180481,0.9368098159509203,0.022000014781951904
0.28500000000000003,0.06414402276277542,0.06561377317737635,0.9775999784469604,0.9371931260229133,0.02240002155303955
0.29,0.0636652261018753,0.06517734262027475,0.9768000245094299,0.9377559377559378,0.02319997549057007
0.295,0.06298455595970154,0.06454658547393805,0.9757999777793884,0.9383070301291249,0.024200022220611572
0.3,0.06293823570013046,0.06452556122808592,0.9753999710083008,0.938281730572073,0.02460002899169922
0.305,0.06253442168235779,0.0641641943649959,0.9746000170707703,0.9386414939462343,0.025399982929229736
0.31,0.0614495649933815,0.06312879253173477,0.9733999967575073,0.9397986439284981,0.026600003242492676
0.315,0.061250366270542145,0.06293707995369657,0.9732000231742859,0.9399917796958488,0.02679997682571411
0.32,0.06038001552224159,0.06213214353760419,0.9718000292778015,0.9407285449681004,0.028199970722198486
0.325,0.05907871574163437,0.06093102005055242,0.9696000218391418,0.9420379537953796,0.030399978160858154
0.33,0.05889243260025978,0.06078905000064513,0.9688000082969666,0.9419900908340215,0.031199991703033447
0.335,0.05852048844099045,0.06045505113838133,0.9679999947547913,0.9423553719008264,0.03200000524520874
0.34,0.05715811252593994,0.059194398894227035,0.9656000137329102,0.9434548467274234,0.034399986267089844
0.34500000000000003,0.0564851388335228,0.0585702384274711,0.9643999934196472,0.9440066362505185,0.03560000658035278
0.35000000000000003,0.05587343871593475,0.05800813693936877,0.9631999731063843,0.9445598006644518,0.03680002689361572
0.355,0.05510859191417694,0.05728544048856549,0.9620000123977661,0.9453222453222453,0.03799998760223389
0.36,0.0542459599673748,0.05651798236367603,0.9598000049591064,0.9460304230047927,0.040199995040893555
0.365,0.05379049852490425,0.056113599860392105,0.9585999846458435,0.9465887752973086,0.041400015354156494
0.37,0.05276809260249138,0.055162127138106316,0.95660001039505,0.9475224754338282,0.04339998960494995
0.375,0.052341461181640625,0.05476193888014294,0.9557999968528748,0.9478970495919649,0.044200003147125244
0.38,0.05212632566690445,0.05457111019984362,0.9552000164985657,0.9478643216080402,0.044799983501434326
0.385,0.05144107714295387,0.053932770664873404,0.9538000226020813,0.9484168588802684,0.0461999773979187
0.39,0.05048109591007233,0.05301522517549819,0.9521999955177307,0.9495904221802143,0.04780000448226929
0.395,0.04952366277575493,0.052130171926398024,0.949999988079071,0.9503157894736842,0.050000011920928955
0.4,0.04876306280493736,0.051405293615261964,0.9485999941825867,0.9510858106683534,0.05140000581741333
0.405,0.04777182266116142,0.05047741242615933,0.946399986743927,0.952028740490279,0.053600013256073
0.41000000000000003,0.04725736752152443,0.04998663734224601,0.9453999996185303,0.9524011000634652,0.05460000038146973
0.41500000000000004,0.04682670906186104,0.04959405738654416,0.9441999793052673,0.9527642448633764,0.055800020694732666
0.42,0.046722374856472015,0.049515022772659234,0.9435999989509583,0.9527342094107673,0.05640000104904175
0.425,0.046167194843292236,0.048978566364601565,0.9426000118255615,0.9533206025885848,0.05739998817443848
0.43,0.04497743025422096,0.047868698594315404,0.9395999908447266,0.9544487015751384,0.06040000915527344
0.435,0.04357360303401947,0.04648346735110078,0.9373999834060669,0.9558352890975037,0.0626000165939331
0.44,0.043151285499334335,0.04609195128181912,0.9362000226974487,0.956205938901944,0.06379997730255127
0.445,0.043019868433475494,0.04603024822931435,0.9345999956130981,0.9561309651187674,0.06540000438690186
0.45,0.04212241992354393,0.045166653725765,0.9326000213623047,0.9568947029809136,0.06739997863769531
0.455,0.041347432881593704,0.04439277804560843,0.9314000010490417,0.9576980888984324,0.06859999895095825
0.46,0.041134487837553024,0.04419261701228949,0.9308000206947327,0.9578856897292651,0.06919997930526733
0.465,0.04108821973204613,0.04418088195144489,0.9300000071525574,0.9578494623655914,0.06999999284744263
0.47000000000000003,0.0406472384929657,0.04377260193751851,0.928600013256073,0.9582166702562998,0.071399986743927
0.47500000000000003,0.04042327404022217,0.043559564393142174,0.9279999732971191,0.9584051724137931,0.07200002670288086
0.48,0.03998543322086334,0.04314354117388966,0.926800012588501,0.9587829089339663,0.07319998741149902
0.485,0.03914719820022583,0.04232129566089527,0.925000011920929,0.9595675675675676,0.07499998807907104
0.49,0.039057668298482895,0.04226105720340058,0.9241999983787537,0.9595325687080718,0.07580000162124634
0.495,0.03845138102769852,0.04165913591147244,0.9229999780654907,0.9601300108342362,0.07700002193450928
0.5,0.037858616560697556,0.0410614079870526,0.921999990940094,0.9607375271149675,0.078000009059906
0.505,0.03725429251790047,0.04044982711344666,0.9210000038146973,0.9613463626492943,0.07899999618530273
0.51,0.03662576153874397,0.039819268253373695,0.9197999835014343,0.9619482496194824,0.08020001649856567
0.515,0.036032721400260925,0.03920861909386902,0.9190000295639038,0.9625680087051143,0.08099997043609619
0.52,0.035237252712249756,0.03839317150535758,0.9178000092506409,0.9633907169317935,0.08219999074935913
0.525,0.03462797403335571,0.037795214433384836,0.9161999821662903,0.9639816633922724,0.08380001783370972
