tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.215,0.652400016784668,0.06529010087251663,0.10007679462432861,0.9114040732383728,0.34759998321533203,0.10007679462432861
0.22,0.6516000032424927,0.0650363564491272,0.09981025010347366,0.9116021990776062,0.3483999967575073,0.09981025010347366
0.225,0.650600016117096,0.06472360342741013,0.0994829386472702,0.9117737412452698,0.34939998388290405,0.0994829386472702
0.23,0.6495000123977661,0.06429462879896164,0.09899096190929413,0.9120862483978271,0.3504999876022339,0.09899096190929413
0.23500000000000001,0.6482999920845032,0.06379269063472748,0.09839995950460434,0.9125404953956604,0.3517000079154968,0.09839995950460434
0.24,0.6467000246047974,0.06308384984731674,0.09754731506109238,0.9134065508842468,0.35329997539520264,0.09754731506109238
0.245,0.6452999711036682,0.06236124783754349,0.09663915634155273,0.9143034219741821,0.3547000288963318,0.09663915634155273
0.25,0.6442000269889832,0.06194193661212921,0.09615327417850494,0.9146227836608887,0.35579997301101685,0.09615327417850494
0.255,0.6428999900817871,0.061528753489255905,0.09570501744747162,0.9149167537689209,0.3571000099182129,0.09570501744747162
0.26,0.6412000060081482,0.0611821785569191,0.09541824460029602,0.9151591062545776,0.3587999939918518,0.09541824460029602
0.265,0.6402999758720398,0.06082667410373688,0.09499714523553848,0.9155083298683167,0.3597000241279602,0.09499714523553848
0.27,0.6389999985694885,0.060486387461423874,0.09465788304805756,0.9158059358596802,0.3610000014305115,0.09465788304805756
0.275,0.6381999850273132,0.06010260060429573,0.09417518228292465,0.9161704778671265,0.36180001497268677,0.09417518228292465
0.28,0.6370000243186951,0.05968335643410683,0.09369443356990814,0.9164835214614868,0.36299997568130493,0.09369443356990814
0.28500000000000003,0.6355000138282776,0.059183862060308456,0.09312960505485535,0.9170731902122498,0.3644999861717224,0.09312960505485535
0.29,0.6334999799728394,0.058358579874038696,0.09212088584899902,0.9177584648132324,0.36650002002716064,0.09212088584899902
0.295,0.6327000260353088,0.057989317923784256,0.0916537344455719,0.9181286692619324,0.36729997396469116,0.0916537344455719
0.3,0.6313999891281128,0.057410828769207,0.09092623740434647,0.9189103841781616,0.3686000108718872,0.09092623740434647
0.305,0.6301000118255615,0.05697944387793541,0.09042920917272568,0.919377863407135,0.3698999881744385,0.09042920917272568
0.31,0.6297000050544739,0.05677959695458412,0.0901692807674408,0.919644296169281,0.3702999949455261,0.0901692807674408
0.315,0.6287999749183655,0.056520283222198486,0.08988594263792038,0.919847309589386,0.3712000250816345,0.08988594263792038
0.32,0.6283000111579895,0.05621857941150665,0.0894772857427597,0.920261025428772,0.3716999888420105,0.0894772857427597
0.325,0.6273000240325928,0.05584346875548363,0.0890219509601593,0.9206121563911438,0.3726999759674072,0.0890219509601593
0.33,0.6265000104904175,0.055570732802152634,0.0887002944946289,0.9208300113677979,0.3734999895095825,0.0887002944946289
0.335,0.6254000067710876,0.05540425330400467,0.088590107858181,0.9208506345748901,0.37459999322891235,0.088590107858181
0.34,0.6244999766349792,0.05502955988049507,0.08811778575181961,0.9213771224021912,0.37550002336502075,0.08811778575181961
0.34500000000000003,0.6233999729156494,0.05449837073683739,0.08742119371891022,0.9218800067901611,0.3766000270843506,0.08742119371891022
0.35000000000000003,0.6218000054359436,0.05397186428308487,0.08679939061403275,0.9224830865859985,0.3781999945640564,0.08679939061403275
0.355,0.6204000115394592,0.053443968296051025,0.08614437282085419,0.9231141209602356,0.37959998846054077,0.08614437282085419
0.36,0.6198999881744385,0.05341486632823944,0.08616691082715988,0.9230521321296692,0.3801000118255615,0.08616691082715988
0.365,0.6187999844551086,0.05306444689631462,0.08575379103422165,0.9234001040458679,0.38120001554489136,0.08575379103422165
0.37,0.6179999709129333,0.052818212658166885,0.08546636253595352,0.923624575138092,0.38200002908706665,0.08546636253595352
0.375,0.616599977016449,0.0523926205933094,0.08497019112110138,0.9239377379417419,0.383400022983551,0.08497019112110138
0.38,0.6154000163078308,0.05205930769443512,0.0845942571759224,0.9242768883705139,0.3845999836921692,0.0845942571759224
0.385,0.614300012588501,0.0515461191534996,0.08391033113002777,0.9249552488327026,0.385699987411499,0.08391033113002777
0.39,0.6139000058174133,0.05134154111146927,0.08363176137208939,0.9252321124076843,0.38609999418258667,0.08363176137208939
0.395,0.6126999855041504,0.05067938193678856,0.08271484076976776,0.9260649681091309,0.3873000144958496,0.08271484076976776
0.4,0.6119999885559082,0.05042120814323425,0.08238759636878967,0.926307201385498,0.3880000114440918,0.08238759636878967
0.405,0.6111999750137329,0.05012413486838341,0.08200938254594803,0.9265379309654236,0.3888000249862671,0.08200938254594803
0.41000000000000003,0.6098999977111816,0.04996635019779205,0.08192548155784607,0.9265453219413757,0.39010000228881836,0.08192548155784607
0.41500000000000004,0.6089000105857849,0.049791935831308365,0.08177358657121658,0.9265889525413513,0.3910999894142151,0.08177358657121658
0.42,0.6080999970436096,0.049458667635917664,0.08133311569690704,0.9269856810569763,0.3919000029563904,0.08133311569690704
0.425,0.6071000099182129,0.04913383722305298,0.08093203604221344,0.9273595809936523,0.3928999900817871,0.08093203604221344
0.43,0.6067000031471252,0.049114808440208435,0.08095403015613556,0.9273116588592529,0.39329999685287476,0.08095403015613556
