tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.165,0.0929371789097786,0.12478139449139031,0.7447999715805054,0.8917830290010741,0.25520002841949463
0.17,0.08978580683469772,0.12177648612865354,0.7372999787330627,0.8939373389393734,0.26270002126693726
0.17500000000000002,0.08688603341579437,0.11887540724620331,0.73089998960495,0.8961554248187167,0.26910001039505005
0.18,0.08390522748231888,0.11605148632002074,0.7229999899864197,0.8983402489626556,0.2770000100135803
0.185,0.0804375410079956,0.11237432624281835,0.7157999873161316,0.9017882089969265,0.2842000126838684
0.19,0.07695145905017853,0.10874994169055169,0.7075999975204468,0.9046071226681741,0.2924000024795532
0.195,0.07391558587551117,0.10563896280604634,0.6996999979019165,0.9066742889809919,0.3003000020980835
0.2,0.07154694944620132,0.10325724959184225,0.6929000020027161,0.9083561841535576,0.30709999799728394
0.20500000000000002,0.0687011182308197,0.10011821180903435,0.6862000226974487,0.9113960944331099,0.31379997730255127
0.21,0.06706086546182632,0.09854645739575679,0.6804999709129333,0.9122703894195444,0.31950002908706665
0.215,0.06500143557786942,0.09652722650159173,0.6733999848365784,0.9134244134244134,0.32660001516342163
0.22,0.062361329793930054,0.09356538353338334,0.6664999723434448,0.9155288822205552,0.3335000276565552
0.225,0.060460276901721954,0.09150942685078325,0.6607000231742859,0.9172090207355835,0.3392999768257141
0.23,0.058088481426239014,0.08887466748166405,0.6535999774932861,0.9192166462668299,0.34640002250671387
0.23500000000000001,0.0557015985250473,0.08619869873273561,0.6462000012397766,0.9213865676261219,0.3537999987602234
0.24,0.052952129393815994,0.0830230952131595,0.6377999782562256,0.9239573534023204,0.3622000217437744
0.245,0.05091816931962967,0.08059222881610577,0.6317999958992004,0.9262424817980374,0.36820000410079956
0.25,0.04923055320978165,0.07858029401311852,0.6265000104904175,0.9280127693535515,0.3734999895095825
0.255,0.04719589650630951,0.0761469754529561,0.6197999715805054,0.9301387544369152,0.38020002841949463
0.26,0.045224446803331375,0.07381173107856363,0.6126999855041504,0.932103802839889,0.3873000144958496
0.265,0.04323691874742508,0.07128923357958059,0.6065000295639038,0.9342126957955482,0.3934999704360962
0.27,0.041655056178569794,0.0693788420431301,0.6003999710083008,0.9358760826115923,0.3996000289916992
0.275,0.0397510901093483,0.06697740434294704,0.593500018119812,0.9376579612468408,0.406499981880188
0.28,0.03844573348760605,0.06553994824851368,0.5866000056266785,0.938799863620866,0.41339999437332153
0.28500000000000003,0.0368279404938221,0.06334354806118582,0.5813999772071838,0.9410044719642243,0.41860002279281616
0.29,0.03518077731132507,0.061279876289042086,0.5741000175476074,0.9430412820066191,0.4258999824523926
0.295,0.03398687765002251,0.05969941584648911,0.5692999958992004,0.9444932373089759,0.43070000410079956
0.3,0.03263964131474495,0.057943622108972796,0.5633000135421753,0.9460323096041185,0.4366999864578247
0.305,0.0312703475356102,0.05620119710520478,0.5564000010490417,0.9475197699496765,0.44359999895095825
0.31,0.030161820352077484,0.05488957135215253,0.5494999885559082,0.9484986351228389,0.4505000114440918
0.315,0.02918708510696888,0.053682333935879165,0.5436999797821045,0.9494206363803568,0.4563000202178955
0.32,0.028197655454277992,0.052402260267608254,0.538100004196167,0.950566809143282,0.461899995803833
0.325,0.026952451094985008,0.050700621823783744,0.5315999984741211,0.9522197140707299,0.4684000015258789
0.33,0.025973662734031677,0.04937020211001354,0.5260999798774719,0.9534309066717354,0.4739000201225281
0.335,0.0246953833848238,0.04751853509799824,0.5196999907493591,0.9551664421781797,0.48030000925064087
0.34,0.02346530742943287,0.04563459279888662,0.51419997215271,0.9570206145468689,0.48580002784729004
0.34500000000000003,0.02243918552994728,0.044119516508437685,0.5085999965667725,0.9585135666535588,0.49140000343322754
0.35000000000000003,0.021773701533675194,0.04329628450397849,0.5029000043869019,0.9592364287134619,0.49709999561309814
0.355,0.020918814465403557,0.042243162534156026,0.4952000081539154,0.960016155088853,0.5047999918460846
0.36,0.0203006099909544,0.04165936866727375,0.48730000853538513,0.960394007798071,0.5126999914646149
0.365,0.019498731940984726,0.04047059359615796,0.48179998993873596,0.9613947696139477,0.518200010061264
0.37,0.018658431246876717,0.039165474405617,0.4763999879360199,0.9626364399664148,0.5236000120639801
0.375,0.017996851354837418,0.03837281574826759,0.4690000116825104,0.9633262260127932,0.5309999883174896
0.38,0.017752081155776978,0.03826704311021368,0.46389999985694885,0.963354171157577,0.5361000001430511
0.385,0.01681211218237877,0.03669164650099915,0.45820000767707825,0.9648625054561327,0.5417999923229218
0.39,0.01618434488773346,0.03576650714347376,0.45249998569488525,0.9657458563535911,0.5475000143051147
0.395,0.015745162963867188,0.03516900371647797,0.44769999384880066,0.9662720571811481,0.5523000061511993
0.4,0.015400439500808716,0.03488208256653454,0.4415000081062317,0.9664779161947905,0.5584999918937683
0.405,0.014768521301448345,0.033935020951663744,0.4352000057697296,0.9673713235294118,0.5647999942302704
0.41000000000000003,0.013738006353378296,0.03206817598458654,0.4284000098705292,0.969187675070028,0.5715999901294708
0.41500000000000004,0.013396060094237328,0.03176680147181423,0.42170000076293945,0.9694095328432535,0.5782999992370605
0.42,0.012671932578086853,0.03043942585490857,0.4162999987602234,0.9706942109055969,0.5837000012397766
0.425,0.011545930057764053,0.028181424744978225,0.4097000062465668,0.9729070051257017,0.5902999937534332
0.43,0.01132338959723711,0.02796589141717573,0.4049000144004822,0.9730797727834033,0.5950999855995178
0.435,0.011099375784397125,0.027824958424485693,0.39890000224113464,0.9731762346452745,0.6010999977588654
0.44,0.010070329532027245,0.025735571900505926,0.3912999927997589,0.9752108356759519,0.6087000072002411
0.445,0.010048281401395798,0.026045313272036193,0.38580000400543213,0.9748574390876101,0.6141999959945679
0.45,0.009627820923924446,0.025409927025858158,0.3788999915122986,0.9754552652414885,0.6211000084877014
0.455,0.009311906062066555,0.024964894558085832,0.37299999594688416,0.9758713136729222,0.6270000040531158
0.46,0.009092179127037525,0.024787838352415527,0.3668000102043152,0.9760087241003271,0.6331999897956848
0.465,0.008768290281295776,0.024410606758100684,0.35920000076293945,0.9763363028953229,0.6407999992370605
0.47000000000000003,0.008253091014921665,0.023406385225933246,0.35260000824928284,0.9773114010209869,0.6473999917507172
0.47500000000000003,0.00793064758181572,0.022940838995578493,0.3456999957561493,0.9777263523286086,0.6543000042438507
0.48,0.007313489448279142,0.021637542995475455,0.33799999952316284,0.9789940828402367,0.6620000004768372
0.485,0.0068011414259672165,0.02055346436210902,0.33090001344680786,0.9800543970988214,0.6690999865531921
0.49,0.006285952869802713,0.019485284435179984,0.32260000705718994,0.9810911345319281,0.6773999929428101
0.495,0.005770258605480194,0.018464827880859375,0.3125,0.98208,0.6875
0.5,0.005059205461293459,0.016571259834397008,0.3052999973297119,0.983950212905339,0.6947000026702881
0.505,0.004748081788420677,0.01595457523099838,0.29760000109672546,0.9845430107526881,0.7023999989032745
0.51,0.0043395585380494595,0.014943382956764915,0.2903999984264374,0.9855371900826446,0.7096000015735626
0.515,0.004230456426739693,0.014943329364071882,0.2831000089645386,0.9855174849876369,0.7168999910354614
0.52,0.004020173568278551,0.01462413112047847,0.27489998936653137,0.9858130229174246,0.7251000106334686
0.525,0.003912447951734066,0.014598687015362639,0.2680000066757202,0.985820895522388,0.7319999933242798
0.53,0.003504694439470768,0.01346405826529035,0.26030001044273376,0.9869381482904341,0.7396999895572662
0.535,0.0032960788812488317,0.013142260257897385,0.2508000135421753,0.9872408293460925,0.7491999864578247
0.54,0.0031878999434411526,0.013205882232843002,0.24140000343322754,0.9871582435791217,0.7585999965667725
0.545,0.0031810798682272434,0.013652703281124263,0.2329999953508377,0.9866952789699571,0.7670000046491623
0.55,0.0030754737090319395,0.013638464680267807,0.22550000250339508,0.9866962305986696,0.7744999974966049
0.555,0.0027698895428329706,0.01270591578352342,0.21799999475479126,0.9876146788990826,0.7820000052452087
0.56,0.0025631103198975325,0.012322645920973558,0.20800000429153442,0.9879807692307693,0.7919999957084656
0.5650000000000001,0.002456885064020753,0.01240851084391276,0.1979999989271164,0.9878787878787879,0.8020000010728836
0.5700000000000001,0.002451614709571004,0.012985247676655397,0.18880000710487366,0.9872881355932204,0.8111999928951263
0.5750000000000001,0.002146888291463256,0.011947069290152641,0.17970000207424164,0.988313856427379,0.8202999979257584
0.58,0.002142440527677536,0.01249965235956074,0.17139999568462372,0.9877479579929989,0.8286000043153763
0.585,0.002137873088940978,0.01313189850978242,0.16279999911785126,0.9871007371007371,0.8372000008821487
0.59,0.002034511649981141,0.013100525216755372,0.15530000627040863,0.9871216999356085,0.8446999937295914
0.595,0.0019310838542878628,0.013118776290313057,0.14720000326633453,0.9870923913043478,0.8527999967336655
0.6,0.001827999483793974,0.013132180290660638,0.13920000195503235,0.9870689655172413,0.8607999980449677
0.605,0.0017251259414479136,0.013108859308584846,0.1316000074148178,0.9870820668693009,0.8683999925851822
0.61,0.0017218698048964143,0.014021741450803676,0.12280000001192093,0.9861563517915309,0.8771999999880791
0.615,0.0013190889731049538,0.011530498524645825,0.1143999993801117,0.9886363636363636,0.8856000006198883
0.62,0.0010170210152864456,0.00946946916633478,0.10740000009536743,0.9906890130353817,0.8925999999046326
0.625,0.0010154455667361617,0.009974907798242475,0.10180000215768814,0.9901768172888016,0.8981999978423119
0.63,0.0010135761694982648,0.010646809049013281,0.09520000219345093,0.9894957983193278,0.9047999978065491
0.635,0.0009121944312937558,0.010192116678760039,0.08950000256299973,0.9899441340782122,0.9104999974370003
0.64,0.0008109919726848602,0.009597537926668245,0.08449999988079071,0.9905325443786982,0.9155000001192093
0.645,0.0006097836303524673,0.007728562759960257,0.07890000194311142,0.9923954372623575,0.9210999980568886
0.65,0.0006083862972445786,0.008403125388846213,0.07240000367164612,0.9917127071823204,0.9275999963283539
0.655,0.00060711067635566,0.009184730575953958,0.06610000133514404,0.9909228441754917,0.933899998664856
0.66,0.0006061670137569308,0.00992090066013867,0.06109999865293503,0.9901800327332242,0.938900001347065
0.665,0.0005054028588347137,0.008945183205393564,0.05649999901652336,0.9911504424778761,0.9435000009834766
0.67,0.0005047056474722922,0.009650203055679001,0.052299998700618744,0.9904397705544933,0.9477000012993813
0.675,0.0004041581996716559,0.008316012566962851,0.04859999939799309,0.9917695473251029,0.9514000006020069
0.68,0.0003035804838873446,0.006837398082286388,0.04439999908208847,0.9932432432432432,0.9556000009179115
0.685,0.0003031798405572772,0.0073055382234504425,0.04149999842047691,0.9927710843373494,0.9585000015795231
0.6900000000000001,0.0003026697086170316,0.008007135340776394,0.03779999911785126,0.9920634920634921,0.9622000008821487
0.6950000000000001,0.000302359985653311,0.008517182712823573,0.03550000116229057,0.9915492957746479,0.9644999988377094
0.7000000000000001,0.00020211338414810598,0.006087752709905785,0.03319999948143959,0.9939759036144579,0.9668000005185604
0.705,0.0002018777304328978,0.006512185065977035,0.03099999949336052,0.9935483870967742,0.9690000005066395
0.71,0.00010160810052184388,0.003628860626901899,0.02800000086426735,0.9964285714285714,0.9719999991357327
0.715,0.00010139866208191961,0.003960885107517242,0.025599999353289604,0.99609375,0.9744000006467104
0.72,0.00010121719969902188,0.004307114824335626,0.023499999195337296,0.9957446808510638,0.9765000008046627
0.725,0.00010105445107910782,0.004678446937490393,0.02160000056028366,0.9953703703703703,0.9783999994397163
0.73,0.00010086205293191597,0.005253231773773829,0.019200000911951065,0.9947916666666666,0.9807999990880489
0.735,0.00010074640158563852,0.0057242275639013815,0.01759999990463257,0.9943181818181818,0.9824000000953674
0.74,0.00010066867980640382,0.006101132161689527,0.016499999910593033,0.9939393939393939,0.983500000089407
0.745,0.00010056946484837681,0.006660229322926098,0.01510000042617321,0.9933774834437086,0.9848999995738268
0.75,4.790782668351312e-07,3.496921845596202e-05,0.013700000010430813,1.0,0.9862999999895692
0.755,4.2719841530924896e-07,3.3637670081431474e-05,0.01269999984651804,1.0,0.987300000153482
0.76,3.390669860436901e-07,3.027383770261492e-05,0.01119999960064888,1.0,0.9888000003993511
0.765,2.918243353633443e-07,2.86102294921875e-05,0.010200000368058681,1.0,0.9897999996319413
0.77,2.398014089521894e-07,2.6351802951686984e-05,0.009100000374019146,1.0,0.9908999996259809
0.775,2.124667162206606e-07,2.529365675789969e-05,0.00839999970048666,1.0,0.9916000002995133
0.78,1.8415451563669194e-07,2.3609552627954727e-05,0.007799999788403511,1.0,0.9922000002115965
0.785,1.7040967748016556e-07,2.3028335055789432e-05,0.007400000002235174,1.0,0.9925999999977648
0.79,1.5188454938197538e-07,2.2012254466181215e-05,0.006899999920278788,1.0,0.9931000000797212
0.795,1.2664794724059902e-07,2.0427088583669354e-05,0.006200000178068876,1.0,0.9937999998219311
0.8,1.048684126203625e-07,1.906698400324041e-05,0.005499999970197678,1.0,0.9945000000298023
0.805,9.597540184813624e-08,1.8456807503333457e-05,0.005200000014156103,1.0,0.9947999999858439
0.81,7.872581164747317e-08,1.7114307569420856e-05,0.004600000102072954,1.0,0.995399999897927
0.8150000000000001,7.289648351616052e-08,1.6567381945523348e-05,0.004399999976158142,1.0,0.9956000000238419
0.8200000000000001,6.195306667677869e-08,1.5488266944885255e-05,0.004000000189989805,1.0,0.9959999998100102
0.8250000000000001,4.5740605969513126e-08,1.3860789212313565e-05,0.0032999999821186066,1.0,0.9967000000178814
0.8300000000000001,4.023313593393141e-08,1.2978430717222153e-05,0.003100000089034438,1.0,0.9968999999109656
0.835,3.5250188545887795e-08,1.2589352471487863e-05,0.00279999990016222,1.0,0.9972000000998378
0.84,3.366470480159478e-08,1.2468408655237269e-05,0.0027000000700354576,1.0,0.9972999999299645
0.845,2.574920721087892e-08,1.119530719259511e-05,0.002300000051036477,1.0,0.9976999999489635
0.85,2.0921230969861426e-08,1.0460615158081055e-05,0.0020000000949949026,1.0,0.9979999999050051
0.855,1.530647253389361e-08,9.003807516659008e-06,0.0017000000225380063,1.0,0.998299999977462
0.86,1.4173984652643412e-08,8.858740329742432e-06,0.0015999999595806003,1.0,0.9984000000404194
0.865,1.3041495883214793e-08,8.69433085123698e-06,0.001500000013038516,1.0,0.9984999999869615
0.87,1.3041495883214793e-08,8.69433085123698e-06,0.001500000013038516,1.0,0.9984999999869615
0.875,7.915496702537439e-09,6.5962473551432294e-06,0.0012000000569969416,1.0,0.9987999999430031
0.88,7.915496702537439e-09,6.5962473551432294e-06,0.0012000000569969416,1.0,0.9987999999430031
0.885,7.915496702537439e-09,6.5962473551432294e-06,0.0012000000569969416,1.0,0.9987999999430031
0.89,6.258487506016763e-09,6.258487701416016e-06,0.0010000000474974513,1.0,0.9989999999525025
0.895,5.280971659971101e-09,5.867746141221788e-06,0.0008999999845400453,1.0,0.99910000001546
0.9,3.278255444882916e-09,4.6832220894949776e-06,0.000699999975040555,1.0,0.9993000000249594
0.905,3.278255444882916e-09,4.6832220894949776e-06,0.000699999975040555,1.0,0.9993000000249594
0.91,2.5391577729294568e-09,4.231929779052734e-06,0.0006000000284984708,1.0,0.9993999999715015
0.915,1.8715857752482634e-09,3.743171691894531e-06,0.0005000000237487257,1.0,0.9994999999762513
0.92,1.8715857752482634e-09,3.743171691894531e-06,0.0005000000237487257,1.0,0.9994999999762513
0.925,1.8715857752482634e-09,3.743171691894531e-06,0.0005000000237487257,1.0,0.9994999999762513
0.93,1.8715857752482634e-09,3.743171691894531e-06,0.0005000000237487257,1.0,0.9994999999762513
0.935,1.8715857752482634e-09,3.743171691894531e-06,0.0005000000237487257,1.0,0.9994999999762513
0.9400000000000001,8.344650526126429e-10,2.781550089518229e-06,0.0003000000142492354,1.0,0.9996999999857508
0.9450000000000001,8.344650526126429e-10,2.781550089518229e-06,0.0003000000142492354,1.0,0.9996999999857508
0.9500000000000001,8.344650526126429e-10,2.781550089518229e-06,0.0003000000142492354,1.0,0.9996999999857508
0.9550000000000001,5.364417798858767e-10,2.682209014892578e-06,0.00019999999494757503,1.0,0.9998000000050524
0.96,5.364417798858767e-10,2.682209014892578e-06,0.00019999999494757503,1.0,0.9998000000050524
0.965,5.364417798858767e-10,2.682209014892578e-06,0.00019999999494757503,1.0,0.9998000000050524
0.97,5.364417798858767e-10,2.682209014892578e-06,0.00019999999494757503,1.0,0.9998000000050524
0.975,5.364417798858767e-10,2.682209014892578e-06,0.00019999999494757503,1.0,0.9998000000050524
0.98,5.364417798858767e-10,2.682209014892578e-06,0.00019999999494757503,1.0,0.9998000000050524
0.985,2.145767175054658e-10,2.1457672119140625e-06,9.999999747378752e-05,1.0,0.9999000000025262
0.99,2.145767175054658e-10,2.1457672119140625e-06,9.999999747378752e-05,1.0,0.9999000000025262
0.995,2.145767175054658e-10,2.1457672119140625e-06,9.999999747378752e-05,1.0,0.9999000000025262
1.0,2.145767175054658e-10,2.1457672119140625e-06,9.999999747378752e-05,1.0,0.9999000000025262
