tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.325,0.08881580829620361,0.08886912958321869,0.9994000196456909,0.9151490894536722,0.000599980354309082
0.33,0.08881580829620361,0.08886912958321869,0.9994000196456909,0.9151490894536722,0.000599980354309082
0.335,0.08881580829620361,0.08886912958321869,0.9994000196456909,0.9151490894536722,0.000599980354309082
0.34,0.08881580829620361,0.08886912958321869,0.9994000196456909,0.9151490894536722,0.000599980354309082
0.34500000000000003,0.08881580829620361,0.08886912958321869,0.9994000196456909,0.9151490894536722,0.000599980354309082
0.35000000000000003,0.0885717049241066,0.08865149044296117,0.9991000294685364,0.915423881493344,0.000899970531463623
0.355,0.08849325031042099,0.08858183134306181,0.9990000128746033,0.9155155155155155,0.0009999871253967285
0.36,0.08839447051286697,0.08849181120717164,0.9988999962806702,0.9156071678846731,0.001100003719329834
0.365,0.08839447051286697,0.08849181120717164,0.9988999962806702,0.9156071678846731,0.001100003719329834
0.37,0.08822813630104065,0.0883429830850418,0.9987000226974487,0.9157905276859918,0.0012999773025512695
0.375,0.08793999999761581,0.08808093193249825,0.9983999729156494,0.9160657051282052,0.001600027084350586
0.38,0.08793999999761581,0.08808093193249825,0.9983999729156494,0.9160657051282052,0.001600027084350586
0.385,0.08793999999761581,0.08808093193249825,0.9983999729156494,0.9160657051282052,0.001600027084350586
0.39,0.08787851780653,0.08802816350295502,0.9983000159263611,0.9160572974055895,0.001699984073638916
0.395,0.08760689198970795,0.08778245578070203,0.9980000257492065,0.9163326653306614,0.001999974250793457
0.4,0.08740155398845673,0.08760303727870979,0.9976999759674072,0.9165079683271524,0.0023000240325927734
0.405,0.08740155398845673,0.08760303727870979,0.9976999759674072,0.9165079683271524,0.0023000240325927734
0.41000000000000003,0.08740155398845673,0.08760303727870979,0.9976999759674072,0.9165079683271524,0.0023000240325927734
0.41500000000000004,0.08740155398845673,0.08760303727870979,0.9976999759674072,0.9165079683271524,0.0023000240325927734
0.42,0.08724325895309448,0.08746191651002506,0.9975000023841858,0.9166917293233082,0.002499997615814209
0.425,0.08718566596508026,0.08741293647663613,0.9973999857902527,0.9166833767796271,0.0026000142097473145
0.43,0.08695200830698013,0.087204902273233,0.9970999956130981,0.9168588907832715,0.0029000043869018555
0.435,0.08681038022041321,0.0870803311065083,0.9969000220298767,0.9169425218176347,0.003099977970123291
0.44,0.08673760294914246,0.08701605513620148,0.9968000054359436,0.9170345104333868,0.0031999945640563965
0.445,0.08673760294914246,0.08701605513620148,0.9968000054359436,0.9170345104333868,0.0031999945640563965
0.45,0.08656014502048492,0.08685545258174669,0.9965999722480774,0.9172185430463576,0.0034000277519226074
0.455,0.08656014502048492,0.08685545258174669,0.9965999722480774,0.9172185430463576,0.0034000277519226074
0.46,0.08656014502048492,0.08685545258174669,0.9965999722480774,0.9172185430463576,0.0034000277519226074
0.465,0.08645021170377731,0.08676255883485234,0.996399998664856,0.917402649538338,0.003600001335144043
0.47000000000000003,0.08639700710773468,0.08671786537924696,0.9962999820709229,0.9173943591287764,0.0037000179290771484
0.47500000000000003,0.08596082776784897,0.08633205547526238,0.9957000017166138,0.9179471728432259,0.0042999982833862305
0.48,0.08581895381212234,0.08620688238675603,0.9955000281333923,0.9181315921647414,0.004499971866607666
0.485,0.08556711673736572,0.08598846383411529,0.9951000213623047,0.9182996683750377,0.0048999786376953125
0.49,0.0852242186665535,0.08568692816207521,0.9945999979972839,0.9184596822843354,0.0054000020027160645
0.495,0.08506524562835693,0.08555289810120814,0.9943000078201294,0.9185356532233733,0.0056999921798706055
0.5,0.08494673669338226,0.08545089489904499,0.9940999746322632,0.9186198571572276,0.005900025367736816
0.505,0.08453209698200226,0.08509371692034616,0.993399977684021,0.9190658345077511,0.006600022315979004
0.51,0.08406790345907211,0.08467758018868667,0.9927999973297119,0.91941982272361,0.007200002670288086
0.515,0.0838199034333229,0.08447032506747267,0.9922999739646912,0.919479995968961,0.007700026035308838
0.52,0.08356722444295883,0.08424964625576545,0.9919000267982483,0.9197499747958463,0.008099973201751709
0.525,0.08299029618501663,0.08373554173156719,0.991100013256073,0.9202905862173343,0.008899986743927002
0.53,0.08277721703052521,0.08354583727913996,0.9908000230789185,0.920569236980218,0.009199976921081543
0.535,0.08239986002445221,0.08321537024756678,0.9901999831199646,0.9208240759442536,0.0098000168800354
0.54,0.08180700987577438,0.0826834514210001,0.9894000291824341,0.9215686274509803,0.010599970817565918
0.545,0.08164514601230621,0.08254488697308475,0.9890999794006348,0.921747042766151,0.010900020599365234
0.55,0.0811154842376709,0.08207577114149613,0.9883000254631042,0.9223919862389962,0.011699974536895752
0.555,0.08083990961313248,0.08183005454871128,0.9879000186920166,0.9226642372709788,0.012099981307983398
0.56,0.08041134476661682,0.08144570691334638,0.9872999787330627,0.9231236706168338,0.012700021266937256
0.5650000000000001,0.08018164336681366,0.08123773112968592,0.9869999885559082,0.9234042553191489,0.013000011444091797
0.5700000000000001,0.07968815416097641,0.08081143198070366,0.9861000180244446,0.9237399858026569,0.01389998197555542
0.5750000000000001,0.07931054383516312,0.08047746399947679,0.9854999780654907,0.923997970573313,0.014500021934509277
0.58,0.07916664332151413,0.0803559117814752,0.9851999878883362,0.9240763296792529,0.014800012111663818
