tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.355,0.705299973487854,0.09286859631538391,0.1316724717617035,0.8877073526382446,0.294700026512146,0.1316724717617035
0.36,0.704200029373169,0.09245774894952774,0.13129472732543945,0.8879579901695251,0.29579997062683105,0.13129472732543945
0.365,0.7028999924659729,0.09189876914024353,0.13074231147766113,0.8883197903633118,0.2971000075340271,0.13074231147766113
0.37,0.7026000022888184,0.09186430275440216,0.13074907660484314,0.8882721066474915,0.29739999771118164,0.13074907660484314
0.375,0.7016000151634216,0.09134385734796524,0.13019363582134247,0.888683021068573,0.29839998483657837,0.13019363582134247
0.38,0.7006999850273132,0.09103678911924362,0.12992264330387115,0.8889681696891785,0.29930001497268677,0.12992264330387115
0.385,0.699400007724762,0.0903811976313591,0.12922677397727966,0.8897626399993896,0.30059999227523804,0.12922677397727966
0.39,0.6984999775886536,0.09015019237995148,0.12906254827976227,0.8899069428443909,0.30150002241134644,0.12906254827976227
0.395,0.6976000070571899,0.08966358006000519,0.12853151559829712,0.8903383016586304,0.30239999294281006,0.12853151559829712
0.4,0.6966000199317932,0.08922018110752106,0.12807950377464294,0.8906115293502808,0.3033999800682068,0.12807950377464294
0.405,0.6947000026702881,0.08841753005981445,0.12727440893650055,0.8911760449409485,0.3052999973297119,0.12727440893650055
0.41000000000000003,0.6934999823570251,0.0877385213971138,0.12651552259922028,0.8919970989227295,0.30650001764297485,0.12651552259922028
0.41500000000000004,0.6924999952316284,0.08727619051933289,0.1260305941104889,0.8922743797302246,0.3075000047683716,0.1260305941104889
0.42,0.6913999915122986,0.08692387491464615,0.1257215440273285,0.8925368785858154,0.3086000084877014,0.1257215440273285
0.425,0.6899999976158142,0.08648302406072617,0.12533771991729736,0.8926087021827698,0.3100000023841858,0.12533771991729736
0.43,0.6888999938964844,0.086028553545475,0.12487814575433731,0.8931630253791809,0.3111000061035156,0.12487814575433731
0.435,0.6880000233650208,0.08582274615764618,0.12474236637353897,0.8931686282157898,0.31199997663497925,0.12474236637353897
0.44,0.6869999766349792,0.08551058173179626,0.12446955591440201,0.8933042287826538,0.31300002336502075,0.12446955591440201
0.445,0.6863999962806702,0.08533308655023575,0.12431976199150085,0.8933566212654114,0.31360000371932983,0.12431976199150085
0.45,0.685699999332428,0.0852225124835968,0.12428541481494904,0.8932477831840515,0.314300000667572,0.12428541481494904
0.455,0.6848000288009644,0.08502095937728882,0.12415444105863571,0.89325350522995,0.31519997119903564,0.12415444105863571
0.46,0.683899998664856,0.0845843181014061,0.12367936968803406,0.8936979174613953,0.31610000133514404,0.12367936968803406
0.465,0.6830999851226807,0.08422939479351044,0.12330463528633118,0.8940125703811646,0.31690001487731934,0.12330463528633118
0.47000000000000003,0.6823999881744385,0.08403373509645462,0.12314439564943314,0.8940504193305969,0.3176000118255615,0.12314439564943314
0.47500000000000003,0.6815000176429749,0.08360470831394196,0.12267748266458511,0.8943507075309753,0.31849998235702515,0.12267748266458511
0.48,0.6805999875068665,0.08325904607772827,0.12233183532953262,0.8946517705917358,0.31940001249313354,0.12233183532953262
0.485,0.6798999905586243,0.08287692815065384,0.12189576029777527,0.8949845433235168,0.32010000944137573,0.12189576029777527
0.49,0.6780999898910522,0.08210550993680954,0.12108171731233597,0.895590603351593,0.32190001010894775,0.12108171731233597
0.495,0.677299976348877,0.08186560869216919,0.12087052315473557,0.89576256275177,0.32270002365112305,0.12087052315473557
0.5,0.6759999990463257,0.08138946443796158,0.1203986182808876,0.8960059285163879,0.3240000009536743,0.1203986182808876
0.505,0.6746000051498413,0.0808902159333229,0.1199084147810936,0.8965312838554382,0.3253999948501587,0.1199084147810936
0.51,0.67330002784729,0.08041005581617355,0.11942679435014725,0.8970741033554077,0.32669997215270996,0.11942679435014725
0.515,0.6728000044822693,0.08025205135345459,0.11928069591522217,0.8971462249755859,0.3271999955177307,0.11928069591522217
0.52,0.6717000007629395,0.07989270240068436,0.1189410462975502,0.8974244594573975,0.32829999923706055,0.1189410462975502
0.525,0.6705999970436096,0.07963085919618607,0.11874569207429886,0.8974053263664246,0.3294000029563904,0.11874569207429886
0.53,0.6700000166893005,0.07955184578895569,0.11873409152030945,0.8973134160041809,0.32999998331069946,0.11873409152030945
