tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.105,0.8496000170707703,0.021022412925958633,0.02474389411509037,0.9766949415206909,0.15039998292922974,0.02474389411509037
0.11,0.848800003528595,0.020813073962926865,0.02452058717608452,0.9769085645675659,0.15119999647140503,0.02452058717608452
0.115,0.8471999764442444,0.020407605916261673,0.02408829890191555,0.977337121963501,0.15280002355575562,0.02408829890191555
0.12,0.847000002861023,0.020207786932587624,0.023858072236180305,0.9775679111480713,0.15299999713897705,0.023858072236180305
0.125,0.847000002861023,0.020207786932587624,0.023858072236180305,0.9775679111480713,0.15299999713897705,0.023858072236180305
0.13,0.8465999960899353,0.0200070571154356,0.023632243275642395,0.9777935147285461,0.1534000039100647,0.023632243275642395
0.135,0.8460000157356262,0.019806277006864548,0.023411676287651062,0.9780141711235046,0.15399998426437378,0.023411676287651062
0.14,0.8450000286102295,0.019604530185461044,0.0232006274163723,0.9782248735427856,0.1549999713897705,0.0232006274163723
0.145,0.8443999886512756,0.019602611660957336,0.02321483939886093,0.978209376335144,0.15560001134872437,0.02321483939886093
0.15,0.843999981880188,0.01960102841258049,0.023223968222737312,0.9781990647315979,0.156000018119812,0.023223968222737312
0.155,0.8435999751091003,0.019599445164203644,0.02323310077190399,0.978188693523407,0.15640002489089966,0.02323310077190399
0.16,0.8429999947547913,0.01959691382944584,0.023246634751558304,0.9781731963157654,0.15700000524520874,0.023246634751558304
0.165,0.8420000076293945,0.01959278993308544,0.023269347846508026,0.9781472682952881,0.15799999237060547,0.023269347846508026
0.17,0.8416000008583069,0.01939202845096588,0.02304185926914215,0.9783745408058167,0.15839999914169312,0.02304185926914215
0.17500000000000002,0.8414000272750854,0.019391445443034172,0.023046644404530525,0.9783693552017212,0.15859997272491455,0.023046644404530525
0.18,0.8407999873161316,0.01899111643433571,0.022586960345506668,0.9788296818733215,0.1592000126838684,0.022586960345506668
0.185,0.8402000069618225,0.01879000850021839,0.022363733500242233,0.9790526032447815,0.1597999930381775,0.022363733500242233
0.19,0.8396000266075134,0.01878797449171543,0.022377291694283485,0.9790376424789429,0.16039997339248657,0.022377291694283485
0.195,0.8385999798774719,0.018784180283546448,0.022399451583623886,0.979012668132782,0.16140002012252808,0.022399451583623886
0.2,0.8381999731063843,0.01878262870013714,0.022408289834856987,0.9790025949478149,0.16180002689361572,0.022408289834856987
0.20500000000000002,0.8378000259399414,0.018781041726469994,0.0224170945584774,0.9789925813674927,0.1621999740600586,0.0224170945584774
0.21,0.8375999927520752,0.018780404701828957,0.022421685978770256,0.9789875745773315,0.1624000072479248,0.022421685978770256
0.215,0.8374000191688538,0.018779674544930458,0.022426171228289604,0.9789825677871704,0.16259998083114624,0.022426171228289604
0.22,0.8367999792098999,0.018578847870230675,0.022202257066965103,0.9792065024375916,0.1632000207901001,0.022202257066965103
0.225,0.8367999792098999,0.018578847870230675,0.022202257066965103,0.9792065024375916,0.1632000207901001,0.022202257066965103
0.23,0.8366000056266785,0.01857815496623516,0.022206736728549004,0.9792015552520752,0.16339999437332153,0.022206736728549004
0.23500000000000001,0.8360000252723694,0.018376842141151428,0.021981868892908096,0.979425847530365,0.16399997472763062,0.021981868892908096
0.24,0.8352000117301941,0.01837415248155594,0.021999701857566833,0.9794061183929443,0.1647999882698059,0.021999701857566833
0.245,0.8352000117301941,0.01837415248155594,0.021999701857566833,0.9794061183929443,0.1647999882698059,0.021999701857566833
0.25,0.8345999717712402,0.018372224643826485,0.022013209760189056,0.97939133644104,0.16540002822875977,0.022013209760189056
0.255,0.8342000246047974,0.01837041974067688,0.022021600976586342,0.9793814420700073,0.16579997539520264,0.022021600976586342
0.26,0.8342000246047974,0.01837041974067688,0.022021600976586342,0.9793814420700073,0.16579997539520264,0.022021600976586342
0.265,0.8338000178337097,0.018369155004620552,0.022030647844076157,0.9793715476989746,0.16619998216629028,0.022030647844076157
0.27,0.8334000110626221,0.018367748707532883,0.022039536386728287,0.9793616533279419,0.16659998893737793,0.022039536386728287
0.275,0.8334000110626221,0.018367748707532883,0.022039536386728287,0.9793616533279419,0.16659998893737793,0.022039536386728287
0.28,0.8330000042915344,0.01796845905482769,0.021570779383182526,0.9798319339752197,0.16699999570846558,0.021570779383182526
0.28500000000000003,0.8330000042915344,0.01796845905482769,0.021570779383182526,0.9798319339752197,0.16699999570846558,0.021570779383182526
0.29,0.8327999711036682,0.017967557534575462,0.021574875339865685,0.9798271059989929,0.1672000288963318,0.021574875339865685
0.295,0.8325999975204468,0.01796686463057995,0.021579226478934288,0.9798222184181213,0.16740000247955322,0.021579226478934288
0.3,0.8325999975204468,0.01796686463057995,0.021579226478934288,0.9798222184181213,0.16740000247955322,0.021579226478934288
0.305,0.8321999907493591,0.01796572469174862,0.02158822864294052,0.9798125624656677,0.16780000925064087,0.02158822864294052
0.31,0.8321999907493591,0.01796572469174862,0.02158822864294052,0.9798125624656677,0.16780000925064087,0.02158822864294052
0.315,0.8320000171661377,0.0179638359695673,0.021591147407889366,0.9798076748847961,0.1679999828338623,0.021591147407889366
0.32,0.8320000171661377,0.0179638359695673,0.021591147407889366,0.9798076748847961,0.1679999828338623,0.021591147407889366
0.325,0.8317999839782715,0.017963169142603874,0.021595537662506104,0.9798028469085693,0.16820001602172852,0.021595537662506104
0.33,0.8317999839782715,0.017963169142603874,0.021595537662506104,0.9798028469085693,0.16820001602172852,0.021595537662506104
0.335,0.8317999839782715,0.017963169142603874,0.021595537662506104,0.9798028469085693,0.16820001602172852,0.021595537662506104
0.34,0.8312000036239624,0.01796104945242405,0.02160857617855072,0.9797882437705994,0.1687999963760376,0.02160857617855072
0.34500000000000003,0.8312000036239624,0.01796104945242405,0.02160857617855072,0.9797882437705994,0.1687999963760376,0.02160857617855072
0.35000000000000003,0.8312000036239624,0.01796104945242405,0.02160857617855072,0.9797882437705994,0.1687999963760376,0.02160857617855072
0.355,0.8307999968528748,0.01795993559062481,0.021617639809846878,0.979778528213501,0.16920000314712524,0.021617639809846878
0.36,0.8306000232696533,0.017760178074240685,0.021382346749305725,0.980014443397522,0.16939997673034668,0.021382346749305725
0.365,0.8302000164985657,0.01755976490676403,0.02115124836564064,0.9802457094192505,0.16979998350143433,0.02115124836564064
0.37,0.8302000164985657,0.01755976490676403,0.02115124836564064,0.9802457094192505,0.16979998350143433,0.02115124836564064
0.375,0.829800009727478,0.017558595165610313,0.021160032600164413,0.9802361726760864,0.17019999027252197,0.021160032600164413
0.38,0.829800009727478,0.017558595165610313,0.021160032600164413,0.9802361726760864,0.17019999027252197,0.021160032600164413
0.385,0.829200029373169,0.017357705160975456,0.02093307487666607,0.9804630875587463,0.17079997062683105,0.02093307487666607
0.39,0.8288000226020813,0.01735655590891838,0.02094179019331932,0.9804536700248718,0.1711999773979187,0.02094179019331932
0.395,0.8284000158309937,0.017355069518089294,0.020950106903910637,0.9804442524909973,0.17159998416900635,0.020950106903910637
0.4,0.8281999826431274,0.017354538664221764,0.020954525098204613,0.9804394841194153,0.17180001735687256,0.020954525098204613
0.405,0.8276000022888184,0.017352407798171043,0.020967142656445503,0.9804252982139587,0.17239999771118164,0.020967142656445503
0.41000000000000003,0.8271999955177307,0.017152089625597,0.02073511853814125,0.9806576371192932,0.1728000044822693,0.02073511853814125
0.41500000000000004,0.8267999887466431,0.017150940373539925,0.020743759348988533,0.9806482791900635,0.17320001125335693,0.020743759348988533
0.42,0.8267999887466431,0.017150940373539925,0.020743759348988533,0.9806482791900635,0.17320001125335693,0.020743759348988533
0.425,0.8259999752044678,0.016949143260717392,0.020519543439149857,0.9808716773986816,0.17400002479553223,0.020519543439149857
0.43,0.8258000016212463,0.016948528587818146,0.02052376978099346,0.9808670282363892,0.17419999837875366,0.02052376978099346
0.435,0.8258000016212463,0.016948528587818146,0.02052376978099346,0.9808670282363892,0.17419999837875366,0.02052376978099346
0.44,0.824999988079071,0.016945842653512955,0.02054041624069214,0.980848491191864,0.17500001192092896,0.02054041624069214
0.445,0.8248000144958496,0.016945043578743935,0.020544428378343582,0.9808438420295715,0.1751999855041504,0.020544428378343582
0.45,0.8245999813079834,0.016944263130426407,0.020548462867736816,0.980839192867279,0.1754000186920166,0.020548462867736816
0.455,0.8245999813079834,0.016944263130426407,0.020548462867736816,0.980839192867279,0.1754000186920166,0.020548462867736816
0.46,0.8245999813079834,0.016944263130426407,0.020548462867736816,0.980839192867279,0.1754000186920166,0.020548462867736816
0.465,0.8238000273704529,0.0161452554166317,0.01959851384162903,0.9817916750907898,0.17619997262954712,0.01959851384162903
0.47000000000000003,0.8238000273704529,0.0161452554166317,0.01959851384162903,0.9817916750907898,0.17619997262954712,0.01959851384162903
0.47500000000000003,0.8235999941825867,0.016144676133990288,0.019602568820118904,0.9817872643470764,0.17640000581741333,0.019602568820118904
0.48,0.823199987411499,0.01594393141567707,0.019368235021829605,0.9820213913917542,0.17680001258850098,0.019368235021829605
0.485,0.8226000070571899,0.015543775632977486,0.018895911052823067,0.9824945330619812,0.17739999294281006,0.018895911052823067
0.49,0.8220000267028809,0.015541939996182919,0.018907470628619194,0.9824817776679993,0.17799997329711914,0.018907470628619194
0.495,0.8217999935150146,0.015538119710981846,0.018907422199845314,0.9824774861335754,0.17820000648498535,0.018907422199845314
0.5,0.8209999799728394,0.015535586513578892,0.01892276108264923,0.9824604392051697,0.17900002002716064,0.01892276108264923
0.505,0.8205999732017517,0.015534386970102787,0.018930522724986076,0.982451856136322,0.1794000267982483,0.018930522724986076
0.51,0.8202000260353088,0.015533301047980785,0.01893843151628971,0.9824433326721191,0.17979997396469116,0.01893843151628971
0.515,0.819599986076355,0.015531503595411777,0.018950100988149643,0.9824304580688477,0.18040001392364502,0.018950100988149643
0.52,0.8194000124931335,0.015530993230640888,0.01895410567522049,0.9824261665344238,0.18059998750686646,0.01895410567522049
0.525,0.8191999793052673,0.015530407428741455,0.018958017230033875,0.982421875,0.18080002069473267,0.018958017230033875
