tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.0,1.0,0.2952839136123657,0.2952839136123657,0.7616000175476074,0.0,0.2952839136123657
0.005,0.8737000226974487,0.19443945586681366,0.22254715859889984,0.8197321891784668,0.12629997730255127,0.22254715859889984
0.01,0.847000002861023,0.17694559693336487,0.20890861749649048,0.8299881815910339,0.15299999713897705,0.20890861749649048
0.015,0.8317999839782715,0.1671667993068695,0.20096993446350098,0.8358980417251587,0.16820001602172852,0.20096993446350098
0.02,0.8201000094413757,0.16006384789943695,0.19517600536346436,0.8403853178024292,0.17989999055862427,0.19517600536346436
0.025,0.8111000061035156,0.15497231483459473,0.19106437265872955,0.8432992100715637,0.18889999389648438,0.19106437265872955
0.03,0.8029000163078308,0.149969682097435,0.1867849975824356,0.8465562462806702,0.1970999836921692,0.1867849975824356
0.035,0.7968999743461609,0.14697451889514923,0.18443283438682556,0.8479106426239014,0.2031000256538391,0.18443283438682556
0.04,0.789900004863739,0.1427364945411682,0.18070198595523834,0.8507406115531921,0.210099995136261,0.18070198595523834
0.045,0.7847999930381775,0.1398693323135376,0.1782229095697403,0.8524464964866638,0.2152000069618225,0.1782229095697403
0.05,0.779699981212616,0.13671201467514038,0.1753392517566681,0.8548159599304199,0.22030001878738403,0.1753392517566681
0.055,0.776199996471405,0.1346411556005478,0.1734619438648224,0.8559649586677551,0.22380000352859497,0.1734619438648224
0.06,0.7716000080108643,0.13215501606464386,0.17127399146556854,0.8576982617378235,0.22839999198913574,0.17127399146556854
0.065,0.7674999833106995,0.13026702404022217,0.16972902417182922,0.8586319088935852,0.23250001668930054,0.16972902417182922
0.07,0.7642999887466431,0.1286427527666092,0.16831447184085846,0.8594792485237122,0.23570001125335693,0.16831447184085846
0.075,0.7610999941825867,0.1266261339187622,0.16637253761291504,0.8611220717430115,0.23890000581741333,0.16637253761291504
0.08,0.758899986743927,0.1255469173192978,0.16543276607990265,0.8617736101150513,0.241100013256073,0.16543276607990265
0.085,0.7560999989509583,0.12390878796577454,0.16387884318828583,0.8631133437156677,0.24390000104904175,0.16387884318828583
0.09,0.7530999779701233,0.12243732810020447,0.1625777781009674,0.8640286922454834,0.2469000220298767,0.1625777781009674
0.095,0.7506999969482422,0.12112367153167725,0.1613476276397705,0.8649260401725769,0.2493000030517578,0.1613476276397705
0.1,0.7480999827384949,0.11981864273548126,0.16016393899917603,0.8657933473587036,0.2519000172615051,0.16016393899917603
0.105,0.7457000017166138,0.11861760169267654,0.15906879305839539,0.8667024374008179,0.25429999828338623,0.15906879305839539
0.11,0.7441999912261963,0.11784951388835907,0.15835730731487274,0.8672400116920471,0.2558000087738037,0.15835730731487274
0.115,0.7422000169754028,0.11665932834148407,0.15718044340610504,0.8683643341064453,0.25779998302459717,0.15718044340610504
0.12,0.7401000261306763,0.11536560952663422,0.15587840974330902,0.8694770932197571,0.25989997386932373,0.15587840974330902
0.125,0.7383999824523926,0.11460395157337189,0.15520578622817993,0.8699891567230225,0.2616000175476074,0.15520578622817993
0.13,0.7366999983787537,0.1139204129576683,0.15463609993457794,0.870232105255127,0.26330000162124634,0.15463609993457794
0.135,0.7350999712944031,0.11325585842132568,0.15406864881515503,0.8706298470497131,0.2649000287055969,0.15406864881515503
0.14,0.7330999970436096,0.1122238039970398,0.15308116376399994,0.8716409802436829,0.2669000029563904,0.15308116376399994
0.145,0.7319999933242798,0.1119600310921669,0.15295086801052094,0.8715847134590149,0.2680000066757202,0.15295086801052094
0.15,0.7303000092506409,0.11106060445308685,0.15207532048225403,0.8723812103271484,0.26969999074935913,0.15207532048225403
0.155,0.7286999821662903,0.1104116439819336,0.15151865780353546,0.8729243874549866,0.2713000178337097,0.15151865780353546
0.16,0.7275000214576721,0.10997768491506577,0.15117207169532776,0.8729897141456604,0.2724999785423279,0.15117207169532776
0.165,0.7267000079154968,0.10946622490882874,0.15063467621803284,0.8732627034187317,0.2732999920845032,0.15063467621803284
0.17,0.7246000170707703,0.10845603048801422,0.1496770977973938,0.8739994764328003,0.27539998292922974,0.1496770977973938
0.17500000000000002,0.7229999899864197,0.10778084397315979,0.1490744799375534,0.8744121789932251,0.2770000100135803,0.1490744799375534
0.18,0.7210999727249146,0.10673526674509048,0.1480172872543335,0.8751906752586365,0.27890002727508545,0.1480172872543335
0.185,0.7190999984741211,0.10552562028169632,0.14674679934978485,0.8762341737747192,0.2809000015258789,0.14674679934978485
0.19,0.7178000211715698,0.10486036539077759,0.14608576893806458,0.8768458962440491,0.2821999788284302,0.14608576893806458
0.195,0.7160000205039978,0.1037367582321167,0.14488373696804047,0.8780726194381714,0.2839999794960022,0.14488373696804047
0.2,0.7142000198364258,0.10275593400001526,0.14387556910514832,0.8788854479789734,0.2857999801635742,0.14387556910514832
0.20500000000000002,0.7128000259399414,0.10198032855987549,0.1430700421333313,0.8794893622398376,0.2871999740600586,0.1430700421333313
0.21,0.7113000154495239,0.10140588134527206,0.14256414771080017,0.8799381256103516,0.2886999845504761,0.14256414771080017
0.215,0.7095000147819519,0.10052727162837982,0.14168748259544373,0.8806201815605164,0.2904999852180481,0.14168748259544373
0.22,0.7084000110626221,0.10010723769664764,0.1413145661354065,0.8808582425117493,0.29159998893737793,0.1413145661354065
0.225,0.7067000269889832,0.0991443321108818,0.1402919590473175,0.8818451762199402,0.29329997301101685,0.1402919590473175
0.23,0.704800009727478,0.09830553084611893,0.13948003947734833,0.8825198411941528,0.295199990272522,0.13948003947734833
