tau,coverage,accepted_loss_mass,selective_risk,selective_acc,abstention_rate,risk
0.34500000000000003,0.6205999851226807,0.05504143610596657,0.08869068324565887,0.9215275645256042,0.37940001487731934,0.08869068324565887
0.35000000000000003,0.6187999844551086,0.05449599772691727,0.08806721866130829,0.9221072793006897,0.38120001554489136,0.08806721866130829
0.355,0.6173999905586243,0.05396280437707901,0.0874033123254776,0.9227405190467834,0.38260000944137573,0.0874033123254776
0.36,0.6166999936103821,0.05380280688405037,0.08724308013916016,0.9228149652481079,0.3833000063896179,0.08724308013916016
0.365,0.6155999898910522,0.05335986241698265,0.08667944371700287,0.923326849937439,0.38440001010894775,0.08667944371700287
0.37,0.6146000027656555,0.05302048847079277,0.08626829087734222,0.9236901998519897,0.3853999972343445,0.08626829087734222
0.375,0.6132000088691711,0.05286574736237526,0.0862128958106041,0.9235159754753113,0.38679999113082886,0.0862128958106041
0.38,0.6122999787330627,0.05245024338364601,0.08566102385520935,0.9240568280220032,0.38770002126693726,0.08566102385520935
0.385,0.611299991607666,0.05206625908613205,0.08517301082611084,0.9245869517326355,0.388700008392334,0.08517301082611084
0.39,0.6110000014305115,0.05196400731801987,0.08504747599363327,0.9247136116027832,0.3889999985694885,0.08504747599363327
0.395,0.6100000143051147,0.051444776356220245,0.08433569967746735,0.9254098534584045,0.38999998569488525,0.08433569967746735
0.4,0.6090999841690063,0.05117085203528404,0.08401059359312057,0.9256279468536377,0.39090001583099365,0.08401059359312057
0.405,0.6083999872207642,0.051036447286605835,0.08388633280992508,0.925542414188385,0.39160001277923584,0.08388633280992508
0.41000000000000003,0.607200026512146,0.050808124244213104,0.08367609232664108,0.925559937953949,0.392799973487854,0.08367609232664108
0.41500000000000004,0.6065999865531921,0.05059220269322395,0.08340290933847427,0.925815999507904,0.39340001344680786,0.08340290933847427
0.42,0.6061999797821045,0.05046159029006958,0.08324247598648071,0.9259320497512817,0.3938000202178955,0.08324247598648071
0.425,0.6051999926567078,0.05020502954721451,0.08295609802007675,0.9261401295661926,0.39480000734329224,0.08295609802007675
0.43,0.6049000024795532,0.05013415589928627,0.08288007229566574,0.9262688159942627,0.3950999975204468,0.08288007229566574
0.435,0.6040999889373779,0.049892280250787735,0.08258944004774094,0.9263367056846619,0.39590001106262207,0.08258944004774094
0.44,0.6033999919891357,0.049540333449840546,0.0821019783616066,0.9267484545707703,0.39660000801086426,0.0821019783616066
0.445,0.6021999716758728,0.04913286864757538,0.08158896118402481,0.9272667169570923,0.3978000283241272,0.08158896118402481
0.45,0.6015999913215637,0.04895516484975815,0.08137494325637817,0.9273603558540344,0.3984000086784363,0.08137494325637817
0.455,0.6003999710083008,0.048690058290958405,0.08109603077173233,0.9273817539215088,0.3996000289916992,0.08109603077173233
0.46,0.5993000268936157,0.048393502831459045,0.08075004816055298,0.9275822043418884,0.4006999731063843,0.08075004816055298
0.465,0.598800003528595,0.04827532172203064,0.08062011003494263,0.927688717842102,0.40119999647140503,0.08062011003494263
0.47000000000000003,0.5981000065803528,0.04799947515130043,0.08025325834751129,0.9279384613037109,0.4018999934196472,0.08025325834751129
0.47500000000000003,0.597100019454956,0.04765957593917847,0.07981841266155243,0.9283202290534973,0.40289998054504395,0.07981841266155243
0.48,0.5960000157356262,0.04731416702270508,0.07938618212938309,0.9286912679672241,0.4039999842643738,0.07938618212938309
0.485,0.5957000255584717,0.0472097210586071,0.07925083488225937,0.9288232326507568,0.4042999744415283,0.07925083488225937
0.49,0.5946000218391418,0.046858832240104675,0.07880731672048569,0.9291961193084717,0.40539997816085815,0.07880731672048569
0.495,0.5935999751091003,0.04638603329658508,0.07814358919858932,0.9297506809234619,0.40640002489089966,0.07814358919858932
0.5,0.5931000113487244,0.04625755175948143,0.07799283415079117,0.9298600554466248,0.40689998865127563,0.07799283415079117
0.505,0.5921000242233276,0.045885685831308365,0.07749651372432709,0.9304171800613403,0.40789997577667236,0.07749651372432709
0.51,0.59170001745224,0.04576955735683441,0.07735264301300049,0.9305391311645508,0.40829998254776,0.07735264301300049
0.515,0.5910999774932861,0.04566829651594162,0.0772598534822464,0.930637776851654,0.40890002250671387,0.0772598534822464
0.52,0.5896999835968018,0.04533501714468002,0.07687810808420181,0.9308122992515564,0.41030001640319824,0.07687810808420181
0.525,0.588699996471405,0.04487188905477524,0.0762219950556755,0.931374192237854,0.41130000352859497,0.0762219950556755
0.53,0.5879999995231628,0.04465010389685631,0.07593555003404617,0.9316326379776001,0.41200000047683716,0.07593555003404617
0.535,0.5871999859809875,0.04425054416060448,0.0753585547208786,0.9322206974029541,0.41280001401901245,0.0753585547208786
0.54,0.5864999890327454,0.04402804747223854,0.0750691294670105,0.9324808120727539,0.41350001096725464,0.0750691294670105
0.545,0.5856000185012817,0.04390914365649223,0.0749814584851265,0.9323770403862,0.41439998149871826,0.0749814584851265
0.55,0.5848000049591064,0.043500274419784546,0.07438487559556961,0.9329685568809509,0.41519999504089355,0.07438487559556961
0.555,0.583899974822998,0.04320820793509483,0.0739993304014206,0.9333789944648743,0.41610002517700195,0.0739993304014206
0.56,0.582099974155426,0.0429966077208519,0.0738646388053894,0.9335165619850159,0.417900025844574,0.0738646388053894
0.5650000000000001,0.5812000036239624,0.042752716690301895,0.07355938851833344,0.9337577223777771,0.4187999963760376,0.07355938851833344
0.5700000000000001,0.5806999802589417,0.042718783020973206,0.07356429100036621,0.933700680732727,0.41930001974105835,0.07356429100036621
0.5750000000000001,0.5792999863624573,0.04229694977402687,0.07301389425992966,0.9340583682060242,0.4207000136375427,0.07301389425992966
0.58,0.5782999992370605,0.04204394668340683,0.07270265370607376,0.9342901706695557,0.42170000076293945,0.07270265370607376
0.585,0.5770000219345093,0.04169556871056557,0.07226268202066422,0.9346620440483093,0.4229999780654907,0.07226268202066422
0.59,0.5759000182151794,0.04124853014945984,0.07162446528673172,0.9352318048477173,0.42409998178482056,0.07162446528673172
0.595,0.574999988079071,0.04113555699586868,0.07154009491205215,0.9353043437004089,0.42500001192092896,0.07154009491205215
0.6,0.5741999745368958,0.04097835347056389,0.07136599719524384,0.9353883862495422,0.42580002546310425,0.07136599719524384
0.605,0.5734999775886536,0.040682438760995865,0.07093711942434311,0.9358326196670532,0.42650002241134644,0.07093711942434311
0.61,0.5723000168800354,0.040200356394052505,0.07024350017309189,0.9365717172622681,0.4276999831199646,0.07024350017309189
0.615,0.5713000297546387,0.03987359628081322,0.06979449838399887,0.9369858503341675,0.42869997024536133,0.06979449838399887
0.62,0.5699999928474426,0.03926558047533035,0.06888698786497116,0.9378947615623474,0.4300000071525574,0.06888698786497116
0.625,0.5691999793052673,0.03899247571825981,0.06850399821996689,0.9383345246315002,0.43080002069473267,0.06850399821996689
0.63,0.5677000284194946,0.03848591446876526,0.06779269874095917,0.9390523433685303,0.43229997158050537,0.06779269874095917
