alpha,tau_hat,cal_accepted_loss_mass,test_accepted_loss_mass,test_selective_risk,test_coverage,test_selective_acc,test_abstention_rate,violation_gap,violated,auroc,aupr,rc_auc_alm,rc_auc_risk,conservativeness,oracle_coverage,coverage_efficiency,method,dataset,seed
0.1,0.032886795699596405,0.09962725639343262,0.10195674747228622,0.1416262686252594,0.7199000120162964,0.8780386447906494,0.2800999879837036,0.001956747472286219,True,0.8365792496175684,0.5856312828977307,0.07176004719334327,0.09327221624841198,-0.0002241224050521795,0.7164000272750854,1.0005582735220768,posthoc_crc,cifar100,789
